		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101100100   84   82  102  103  115   73   86  108 16.749046 0.032831 SUCCESS  89
101101000  102   95   88   92   99   99   90  101  2.237173 0.972864 SUCCESS  90
101101100   90   92  103   78  112  101   83   95  9.317134 0.316253 SUCCESS  91
101110000   93   93  108   84  117  104   87  102 10.871722 0.209074 SUCCESS  92
101110100   96   94   96   99   88   95   84   92  2.057614 0.979194 SUCCESS  93
101111000  103   99   93   93   86   90   93   99  2.318419 0.969661 SUCCESS  94
101111100  108   97   85   92   82  100   88  101  6.087457 0.637436 SUCCESS  95
110000000   85  101   85   81   91   91   96   83  6.325049 0.610872 SUCCESS  96
110000010   67   82  102   96  108  101   91   81 15.291748 0.053715 SUCCESS  97
110000100   99   95  106   86   74   99  108  119 15.707533 0.046763 SUCCESS  98
110001000  103   82  110   84   77   97   95   91  9.941495 0.269156 SUCCESS  99
110001010   88   84   98   80  109   94   95   95  6.452720 0.596657 SUCCESS 100
110010000   83   88  111  101   98   88   88   92  6.495732 0.591881 SUCCESS 101
110010010   97   92  110   93   79   82  113   93 10.871380 0.209094 SUCCESS 102
110010100  113   84  106   89   89  103   95   96  7.796342 0.453613 SUCCESS 103
110011000   91   95   85  105  100   94   91   91  2.945169 0.937751 SUCCESS 104
110011010   90  112  112   95  113   99   85   96 11.714899 0.164385 SUCCESS 105
110100000   90  107   88   92   88   92   98   87  3.791078 0.875464 SUCCESS 106
110100010   90   86  101   98   81   96   86  107  6.161192 0.629181 SUCCESS 107
110100100  106   98   90   91  102   83   93  111  6.926197 0.544616 SUCCESS 108
110101000   82   94  102  102   90  106  112   93  7.883050 0.444977 SUCCESS 109
110101010  103   98   90   91   92   79   70   99 10.879232 0.208636 SUCCESS 110
110101100   96   93  108   99   96   77   77   92  9.115045 0.332684 SUCCESS 111
110110000   96   90   96  103   83  111   92   86  6.334607 0.609806 SUCCESS 112
110110010   96   81   93   84  115   90   86   98  9.030727 0.339710 SUCCESS 113
110110100  100   86   85  109  108  105   97  111 10.473346 0.233361 SUCCESS 114
110111000   94   92  116   93   98  112  100  107 10.453888 0.234602 SUCCESS 115
110111010   91   98   84   89   96   94   92   88  2.452235 0.963921 SUCCESS 116
110111100  106   94   98  100   90   96   96  114  6.195670 0.625324 SUCCESS 117
111000000   92  102   95   83   93   87   94   78  5.868640 0.661943 SUCCESS 118
111000010   90   93  112   85   98   96  105  101  6.313783 0.612128 SUCCESS 119
111000100  102   82   97  107   75   93   96   89  8.688677 0.369236 SUCCESS 120
111000110   95   80  108   90  108   93   86   95  7.325255 0.501981 SUCCESS 121
111001000   83   92   90   91  107   94  105   80  7.133748 0.522274 SUCCESS 122
111001010  116   86   89   93   94  105   96   94  7.366902 0.497613 SUCCESS 123
111001100   87   98   88   93  100   94  108   86  4.357748 0.823491 SUCCESS 124
111010000   88  102   99   91   84  103   99   94  3.636097 0.888374 SUCCESS 125
111010010   95   88   84   85   95   90   99  101  3.635073 0.888458 SUCCESS 126
111010100   77  105   93  103   83   97   92   93  7.020755 0.534395 SUCCESS 127
111010110  103   87   97  124   92   90   73   98 16.423722 0.036702 SUCCESS 128
111011000  102  110   89   99   70  101   85   97 11.877049 0.156775 SUCCESS 129
111011010   89   88   77  103  105  109  108  100 10.665195 0.221401 SUCCESS 130
111011100   93   91  124  101  105  100  101  105 13.089245 0.108816 SUCCESS 131
111100000   89  106   85   83   90   92   85   84  6.845634 0.553376 SUCCESS 132
111100010   89   79   98   99   81   90   97  106  7.101318 0.525742 SUCCESS 133
111100100   91   86  104   90   99   89  105   83  5.367171 0.717708 SUCCESS 134
111100110   95   93   92   98   93   99   93  105  1.661627 0.989688 SUCCESS 135
111101000   89   87   93   90   85   91  112  110  8.279036 0.406699 SUCCESS 136
111101010   91  105  101   90   89   88  107   92  4.564275 0.802969 SUCCESS 137
111101100   94  107   89  104   81   92   81  101  7.566261 0.476942 SUCCESS 138
111101110   83   98  107  107   93  100   96  106  6.691336 0.570271 SUCCESS 139
111110000   96  106   93   85   93   96   79   88  5.692495 0.681633 SUCCESS 140
111110010  104   84   92   83   97   93  111   95  6.764047 0.562291 SUCCESS 141
111110100  100   84   83   91   87   96  107  114  9.592959 0.294764 SUCCESS 142
111110110   74  107   89  101   96   92   80   96  9.585108 0.295361 SUCCESS 143
111111000   89   87  100   93  100   91   86   82  4.367989 0.822491 SUCCESS 144
111111010  102   93   90  100   97   93  104  109  4.448552 0.814558 SUCCESS 145
111111100   86   87  100   95  101   90   99   79  5.339179 0.720785 SUCCESS 146
111111110   87   87   89   89   83   86  106   92  5.778178 0.672063 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   76   88  116   95   90   92   82   99 11.540119 0.172932 SUCCESS   0
000000011   89   80  119  100   81   77   90   99 15.374700 0.052256 SUCCESS   1
000000101   86   95   96   92  109   97  109  107  7.124531 0.523258 SUCCESS   2
000000111  104   79  125   96   91   90   90   96 14.343770 0.073234 SUCCESS   3
000001001   86   78  102   93   84   99   92   91  6.148903 0.630557 SUCCESS   4
000001011   86   85   97   92  106   93  107   91  5.220383 0.733782 SUCCESS   5
000001101   99   96   85   99   96  101  103  105  3.829994 0.872127 SUCCESS   6
000001111  102   86  106  101   96   97   80  101  6.114766 0.634378 SUCCESS   7
000010001   93   91   90  102  102   87  136   81 22.932235 0.003452 FAILURE   8
000010011   85   84   96   90   81  105   84   88  7.461119 0.487793 SUCCESS   9
000010101   83  102   85   88  106  100   92  105  6.538062 0.587189 SUCCESS  10
000010111   94   88  109  108   96  108  101   95  7.072643 0.528816 SUCCESS  11
000011001  101   78  100   86   73   99   85   95 10.963550 0.203773 SUCCESS  12
000011011   97   86   97  107  107  111   92   96  7.269954 0.507807 SUCCESS  13
000011101   88  103  104   92   94   95  101  101  3.153403 0.924365 SUCCESS  14
000011111  105   93   98  111   84   94   87   84  7.365195 0.497791 SUCCESS  15
000100011   98   84   86  106  110   89  109   83 10.237120 0.248776 SUCCESS  16
000100101   91   95  102   99   86  107  116   81 10.432382 0.235980 SUCCESS  17
000100111   80   90   91   96   88  107  114   93  9.014341 0.341088 SUCCESS  18
000101001   94  106   95   92   85   98   85   96  3.669892 0.885612 SUCCESS  19
000101011   86   80   80  101  107   86   84  100  9.997821 0.265179 SUCCESS  20
000101101   96  104   94   98  100   90   89  100  2.305788 0.970173 SUCCESS  21
000101111  103   94   98  103   97  106  103  101  4.297326 0.829351 SUCCESS  22
000110011  104   87   99   98   91   88   89  111  5.816411 0.667788 SUCCESS  23
000110101   84   78   79   87   86   93   86   99  9.484404 0.303092 SUCCESS  24
000110111   83  101   87   98   94  109   97   99  5.200925 0.735901 SUCCESS  25
000111001  119   98   70  101   91   98   99   85 15.167831 0.055963 SUCCESS  26
000111011   82  105  107  103  107   95  107  107 10.319048 0.243343 SUCCESS  27
000111101   87   93  101  108  111   93  103   89  7.103366 0.525522 SUCCESS  28
000111111  104  107   97   99   97   89   92   90  3.601619 0.891162 SUCCESS  29
001000011   97  106   93   89   88  110   87   81  7.580598 0.475472 SUCCESS  30
001000101  113   90   87  104  103  105  107   87  9.727458 0.284678 SUCCESS  31
001000111  102   89   95   94   88   84  107   82  6.088822 0.637283 SUCCESS  32
001001011   89  100  103   89   75  102   99   97  6.848365 0.553078 SUCCESS  33
001001101   91   93   99   77   93  104   77   91  8.333655 0.401575 SUCCESS  34
001001111   82   92   99   98   86   94  101   93  3.452100 0.902875 SUCCESS  35
001010011   87  105   98   78   86  104   95  115 11.252688 0.187788 SUCCESS  36
001010101   89  111   81   94  101   90   91  102  6.720352 0.567083 SUCCESS  37
001010111  101   82   93   99   88   87   85   99  4.782409 0.780559 SUCCESS  38
001011011  103  104   88   79   80  113  104   97 11.908113 0.155351 SUCCESS  39
001011101  101  104   99  106  116   90  106   94  9.608662 0.293573 SUCCESS  40
001011111   86  101   77  103  101  112  111  107 13.718044 0.089417 SUCCESS  41
001100101   82   88  104   85   81   95   96  105  7.440296 0.489956 SUCCESS  42
001100111  122   87   93   87  105   88   87  102 12.355646 0.136027 SUCCESS  43
001101011   93   71   80   79   94  106   77   99 16.209002 0.039484 SUCCESS  44
001101101  101   89   95   90   89  104   89   97  2.741031 0.949544 SUCCESS  45
001101111   82  112   90  105   92  109  100  114 13.149326 0.106814 SUCCESS  46
001110101   97  109  112   91   83   94  103   96  7.999115 0.433557 SUCCESS  47
001110111   89   98   88   91   98   88  109   95  3.956982 0.860984 SUCCESS  48
001111011   88   92  105  115  108   83  101   92 10.187621 0.252104 SUCCESS  49
001111101  110  107  103  104  100   99   97  118 12.453619 0.132083 SUCCESS  50
001111111  117  109  103   89  112  103   87   85 14.500117 0.069626 SUCCESS  51
010000011  101   86   85   80  103  104   99   90  6.783505 0.560161 SUCCESS  52
010000111   99  104   82   92   79   87   83   84  9.045406 0.338480 SUCCESS  53
010001011  105   89   90   92  105   81   99   93  5.275344 0.727782 SUCCESS  54
010001111   91   96   94   90   86   77  102   83  6.717621 0.567383 SUCCESS  55
010010011  105   90   93   95   84   94   85   80  6.057758 0.640762 SUCCESS  56
010010111   80  100   92   98   85   89   96   94  4.258068 0.833121 SUCCESS  57
010011011   91  108  115   97  104  109   79  107 14.197324 0.076765 SUCCESS  58
010011111   90  104   94   97   89  106   97   93  3.096054 0.928186 SUCCESS  59
010100011   93  103   89  113  100   77  110   84 12.341309 0.136613 SUCCESS  60
010100111   85  103  105   90   90   89   90  109  6.254044 0.618799 SUCCESS  61
010101011   89  113   89   91   93   88   82  106  8.192329 0.414912 SUCCESS  62
010101111  103   92   90  103  103  101   80  101  5.815728 0.667864 SUCCESS  63
010110011   96   99   92   88   76   99  102   95  5.389019 0.715302 SUCCESS  64
010110111   89   91   97   86   87  101   93  109  4.732911 0.785704 SUCCESS  65
010111011  100  114  106   97  101   88  103   95  7.534513 0.480207 SUCCESS  66
010111111  102   92   92  109   94  103   90  112  7.266199 0.508203 SUCCESS  67
011000111  101   86   86   88  105   96  104   97  4.760903 0.782799 SUCCESS  68
011001111  127   95   86   79   97  105   91  118 22.238576 0.004493 FAILURE  69
011010111   93   86  106  102   90   99   83  109  7.014269 0.535094 SUCCESS  70
011011111   81  102   93   87   87  101  104  118 11.277608 0.186460 SUCCESS  71
011101111   98  102   88   98   99   87  109   96  4.424314 0.816957 SUCCESS  72
011111111  110   97  103   89  111   92   85   93  7.777567 0.455494 SUCCESS  73
100000000   76   88  116   95   90   92   82   99 11.540119 0.172932 SUCCESS  74
100010000   92  108   80  100   86  104  105   84  8.861409 0.354122 SUCCESS  75
100100000   89   81  101   85   99  115   88   77 12.468980 0.131474 SUCCESS  76
100101000   86  102  107   84   89   89  102   75  9.829186 0.277220 SUCCESS  77
100110000   97   84   91   89   98   76   93   97  5.821190 0.667253 SUCCESS  78
100111000   90   86   95  102  103   95   88   96  2.912057 0.939755 SUCCESS  79
101000000  104   95  108   82   95   96   79  112 10.629692 0.223577 SUCCESS  80
101000100  102   96   90  112   97   92  104  106  6.613845 0.578809 SUCCESS  81
101001000  105  102  109   87   97   81   74   71 17.527705 0.025060 SUCCESS  82
101001100   84   88   95   79  102   81  110  102 10.196156 0.251527 SUCCESS  83
101010000   83   96  102   90   93  109   97   96  4.684095 0.790745 SUCCESS  84
101010100  101   97   87   92  111   92   99   94  4.417487 0.817630 SUCCESS  85
101011000  105   98   78   82   99  100   90   87  7.472726 0.486590 SUCCESS  86
101011100   86   73   79  100   91   89   91  105 10.756340 0.215891 SUCCESS  87
101100000   95  107  116  106  102   82   88   95 10.860457 0.209732 SUCCESS  88
101100100   77   88   96  107   91  107   99   90  7.827748 0.450475 SUCCESS  89
101101000  109   95  111  105   92  102   90   95  7.225576 0.512502 SUCCESS  90
101101100  100  107   89   95   89  113   98   93  6.495391 0.591919 SUCCESS  91
101110000   91   86  101   97   77   85   89   87  6.893084 0.548211 SUCCESS  92
101110100   86   81   99  108   98   94  101  102  6.158461 0.629487 SUCCESS  93
101111000   87   86  100  110   94  100   92   92  4.812108 0.777457 SUCCESS  94
101111100   94  106   93  110   96   97  104  102  5.619442 0.689774 SUCCESS  95
110000000   87   88  114   95   87   81   85  100  9.228037 0.323426 SUCCESS  96
110000010   93   99   83   84   82   93   91   82  6.653444 0.574442 SUCCESS  97
110000100  101   87   92   89   90  104  109   85  5.963199 0.651354 SUCCESS  98
110001000   95   84   90   95   84  104   92   82  5.511570 0.701758 SUCCESS  99
110001010   75   88   81   92   97   73   92  108 14.041660 0.080686 SUCCESS 100
110010000   89   90   94   97   92  113  104   79  8.034958 0.430063 SUCCESS 101
110010010   85   99   79   85   96   83   69   88 14.124271 0.078583 SUCCESS 102
110010100   88   99  103   80  100   90  105   94  5.518739 0.700963 SUCCESS 103
110011000   92   79   78   96   86   81  107   86 11.161543 0.192713 SUCCESS 104
110011010   93   96   96   84   94   94  100   80  3.984633 0.858507 SUCCESS 105
110100000  109   80   83   95  102   92   94  112 10.032982 0.262719 SUCCESS 106
110100010  109   91   97  106   96   84   83  106  8.004235 0.433057 SUCCESS 107
110100100   93   93  118   94   84   91   76   84 12.454643 0.132042 SUCCESS 108
110101000   82  104   97   98   82  111   94   91  7.703490 0.462957 SUCCESS 109
110101010  101   99   95   89  103   90   90   98  2.350166 0.968352 SUCCESS 110
110101100   97  100   95   93   93  100   99  109  3.188906 0.921949 SUCCESS 111
110110000   93  103  111  112  100   94   99  104  8.450744 0.390722 SUCCESS 112
110110010   84   99   89   95   97  113   92   93  5.638559 0.687645 SUCCESS 113
110110100  105  105  111   92   95  108   87   96  7.924696 0.440860 SUCCESS 114
110111000   86  101  109   97   87   91   98   82  6.226052 0.621927 SUCCESS 115
110111010   98   86   97   96   99   93   90  108  3.435032 0.904173 SUCCESS 116
110111100   77   97  100  108  104   92   96  105  7.934255 0.439919 SUCCESS 117
111000000   86   80   96   91   90   83   91   97  5.272613 0.728081 SUCCESS 118
111000010  105   84  114   91   91   98  103   85  8.685263 0.369538 SUCCESS 119
111000100   94   74   90   99   79  115   93   84 13.587641 0.093167 SUCCESS 120
111000110   77   78  111   96  101   89   87  101 11.248592 0.188008 SUCCESS 121
111001000   97  110   85   88   87  108   98   91  6.985595 0.538188 SUCCESS 122
111001010   94  104   99   88   90   75  112   88  9.878343 0.273669 SUCCESS 123
111001100   98   90   72  106  100   84  106   82 12.086307 0.147394 SUCCESS 124
111010000  106   82   79  102  109  100   89  103 10.087259 0.258955 SUCCESS 125
111010010   91   93  104   77   99   84   87  114 10.712303 0.218539 SUCCESS 126
111010100   94  112  116  101   83  107   85   95 12.862918 0.116654 SUCCESS 127
111010110  102   95  113  103   98  101  111  116 13.454849 0.097129 SUCCESS 128
111011000   92  100   98   98  105   91  101  114  6.460913 0.595746 SUCCESS 129
111011010  101  112  109  110  105   93   96   99  9.946275 0.268817 SUCCESS 130
111011100   89   92  105   97   90   88   98   81  4.541403 0.805277 SUCCESS 131
111100000  102   86   81   90   97   79   83   88  8.405001 0.394941 SUCCESS 132
111100010   72   79   91   84   94  103   99  105 11.821748 0.159336 SUCCESS 133
111100100   87   99   75   85  100   84   87  109 10.536499 0.229369 SUCCESS 134
111100110  100  104   91   95  104   90   94   84  3.847062 0.870652 SUCCESS 135
111101000  115   91   85   85   98   87   96  107  9.148499 0.329924 SUCCESS 136
111101010  105  101  110  113   84   93   84   97 10.416679 0.236989 SUCCESS 137
111101100   91   96   95   99   89   97   98  105  2.069220 0.978816 SUCCESS 138
111101110   96   96  101   96   94   86  103   85  3.101174 0.927849 SUCCESS 139
111110000  116   95   95   92   93   89   92  107  7.169592 0.518451 SUCCESS 140
111110010   93  110   79   90   88   85  102  100  7.923331 0.440995 SUCCESS 141
111110100  122  104  101   95   94   92   92   96  9.727458 0.284678 SUCCESS 142
111110110   94   92   94   90   97   95  100  107  2.356993 0.968066 SUCCESS 143
111111000   88   99   83   94   98   98   91  106  3.975075 0.859365 SUCCESS 144
111111010  137  101  109   98   99  101   95   93 23.046593 0.003305 FAILURE 145
111111100   97   97   93   93  106  100   94  102  2.482958 0.962521 SUCCESS 146
111111110  110   97  103   89  111   92   85   93  7.777567 0.455494 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  119   80   88   94   84   90   87   96 11.452729 0.177342 SUCCESS   0
000000011   97   79   85   93   74   99   83   86 10.976863 0.203014 SUCCESS   1
000000101  108   96   91  106  103   95   93   91  4.445479 0.814863 SUCCESS   2
000000111  101   90   87   76   83   84   93   88  8.376326 0.397599 SUCCESS   3
000001001   84   83  106  100   85   90   83  107  8.852875 0.354859 SUCCESS   4
000001011  113   90   89   94  100   93   93   97  4.694677 0.789655 SUCCESS   5
000001101  104   70  105   99   91   88   99   99 10.012500 0.264150 SUCCESS   6
000001111   96   89   90   77   85   86  103   92  6.699529 0.569371 SUCCESS   7
000010001   93  100   85   87   96   68   91  102 10.529672 0.229798 SUCCESS   8
000010011   79  101  115  100   83  106   80   87 13.828988 0.086333 SUCCESS   9
000010101   89  110   88   83  101   97   85   89  6.762340 0.562478 SUCCESS  10
000010111   99   99   89   99   89   92   99   97  1.658555 0.989752 SUCCESS  11
000011001   99   86   98   85  108  100   96  101  4.876285 0.770713 SUCCESS  12
000011011  106   86  100  100   92   86   81  122 13.943005 0.083263 SUCCESS  13
000011101  102   84   89   99   91  101   94   78  6.012697 0.645810 SUCCESS  14
000011111   95   87   98   98   91   90   89   86  2.444724 0.964259 SUCCESS  15
000100011   89   87   86  101  103   73   96   97  8.219979 0.412282 SUCCESS  16
000100101   92   90   97  103   85   96   97   93  2.264141 0.971824 SUCCESS  17
000100111   85   89  101   90   88   95   79   73 10.350112 0.241307 SUCCESS  18
000101001   96   96   94  109   99  101   98  111  5.961492 0.651545 SUCCESS  19
000101011   94  106  108   86   94   89   81   77  9.978363 0.266548 SUCCESS  20
000101101   87  100   94   80   98  113   94   74 11.772932 0.161626 SUCCESS  21
000101111   99  120   88   83   89   84   92  104 11.810824 0.159846 SUCCESS  22
000110011   91  100  108   88   90   88  110   92  6.253361 0.618875 SUCCESS  23
000110101  114   92   95   77   84   86  109   96 11.898897 0.155772 SUCCESS  24
000110111  117   89   95   96  113   84   97   91 10.937947 0.205240 SUCCESS  25
000111001   76   98   99   93   99   80   92   96  6.817983 0.556392 SUCCESS  26
000111011   86   95  104  103  104   99   96   92  3.783226 0.876133 SUCCESS  27
000111101   97   99   78   97   84  101  100   89  5.702394 0.680528 SUCCESS  28
000111111   96   87   91   92   97   84   99  100  2.705529 0.951458 SUCCESS  29
001000011   91  100  104   97   99   90   86  111  5.644020 0.687037 SUCCESS  30
001000101   75   94  107   69   92   97   80   92 15.658377 0.047539 SUCCESS  31
001000111   79   93   90  109  103   70   87   99 13.449046 0.097305 SUCCESS  32
001001011   90   95   88  106   92   91   88  106  4.241000 0.834751 SUCCESS  33
001001101   92  101   98  100  101  109   85  105  5.813680 0.668093 SUCCESS  34
001001111   89   86   89   90   93   94   89   94  2.154562 0.975903 SUCCESS  35
001010011   97  110   95  109   93  103  104   93  6.638765 0.576060 SUCCESS  36
001010101   92   88   92  109   92   91   93  100  3.450734 0.902979 SUCCESS  37
001010111  102   83  114   89   88  105   78  104 12.145364 0.144835 SUCCESS  38
001011011   86   91   87   92   92  102  102   84  4.185016 0.840057 SUCCESS  39
001011101   92  106  109   82   78   86   84   88 11.064594 0.198066 SUCCESS  40
001011111  101  103   71   91   92  102   90   97  8.425824 0.393017 SUCCESS  41
001100101   84   91   85   90   86  129   97  104 17.355656 0.026612 SUCCESS  42
001100111  104  101   94   78   87  107  106   89  8.485563 0.387530 SUCCESS  43
001101011  102   93  103   80   74   88  100   75 13.417982 0.098255 SUCCESS  44
001101101   97  100   90   84   96   88   91  121 10.076677 0.259685 SUCCESS  45
001101111  109  102   87  100  111   93  103  101  7.920259 0.441298 SUCCESS  46
001110101   94   96   94  113   89  109   92   92  6.448624 0.597112 SUCCESS  47
001110111   90   93  102   93   97   87   98   82  3.463365 0.902014 SUCCESS  48
001111011  101   97   85  105   90   82   96   93  4.726083 0.786411 SUCCESS  49
001111101  100   93  103  113   97   97   94   94  4.896084 0.768623 SUCCESS  50
001111111  101   94   93   84  109   90   95   97  4.258410 0.833089 SUCCESS  51
010000011   96   93  109   88  101   87   97  110  6.484808 0.593093 SUCCESS  52
010000111   86  103   94  103   89   95   89  103  3.803367 0.874414 SUCCESS  53
010001011   90  109  111   88   94   95   95   83  7.375095 0.496755 SUCCESS  54
010001111   85   92   79  116  109   74   85   88 17.170634 0.028381 SUCCESS  55
010010011   80   88  107   95   86   91  100  100  6.088139 0.637359 SUCCESS  56
010010111   94  116   74   92   76  104  114   94 18.564779 0.017369 SUCCESS  57
010011011   99  117   93   83   85  106   97   84 10.896300 0.207644 SUCCESS  58
010011111   98   88  108  103   83   96   90   79  7.734213 0.459854 SUCCESS  59
010100011   79   84   79   98   84  103   94   80 11.089173 0.196698 SUCCESS  60
010100111   94   98   99  122  105  114  107   82 17.149128 0.028593 SUCCESS  61
010101011   91  100  100  103   97   81   87  110  6.835734 0.554455 SUCCESS  62
010101111  101   95   94  123   98  101   89   92 10.197521 0.251435 SUCCESS  63
010110011  107   91   87   98  116  101   97   97  8.096404 0.424110 SUCCESS  64
010110111   99   93   95   87   96  114   94   84  6.228442 0.621660 SUCCESS  65
010111011   94  103  104   88   89   90   85   87  4.454013 0.814016 SUCCESS  66
010111111   91   91   79  110   90  103   81  101  9.019462 0.340657 SUCCESS  67
011000111  104   98   93  113  107   89  104  108  9.674205 0.288641 SUCCESS  68
011001111  106   82   94   85   95  108  100   85  7.456340 0.488289 SUCCESS  69
011010111   94   85   98   96   81   95  102   89  4.148148 0.843516 SUCCESS  70
011011111  102  112   89   96   96  119  104  101 12.109862 0.146369 SUCCESS  71
011101111  104   96  106   99   87   91   86   93  4.218470 0.836894 SUCCESS  72
011111111   97   82   88   87  109   94   99  102  5.981291 0.649328 SUCCESS  73
100000000  119   80   88   94   84   90   87   96 11.452729 0.177342 SUCCESS  74
100010000   82  107  108   98  102   79   77   98 12.277814 0.139232 SUCCESS  75
100100000  104   89   89   96  103   86   96  118  9.215748 0.324424 SUCCESS  76
100101000   79   85  102   87   78   98   81   78 13.169808 0.106139 SUCCESS  77
100110000   88   87  102   92   85   90   82   89  5.159620 0.740387 SUCCESS  78
100111000  103  103   92   95   77   90  105   81  8.451426 0.390660 SUCCESS  79
101000000   94   78   73   99   89  112  105   84 14.417164 0.071520 SUCCESS  80
101000100   86   94  116   89   96  102   75   98 11.101121 0.196035 SUCCESS  81
101001000   81   97   95   89   76   95   92   86  7.162764 0.519178 SUCCESS  82
101001100  107  106   93   98  100  118   93   90  9.737358 0.283946 SUCCESS  83
101010000   99   93   93   94   85   83  107  105  5.606129 0.691256 SUCCESS  84
101010100  106   85  105   92   86   93  111  100  7.741382 0.459132 SUCCESS  85
101011000   95  103   92  113  106   95   91  115 10.570636 0.227234 SUCCESS  86
101011100  105  102   90   83   92  101  101  109  6.673926 0.572187 SUCCESS  87
101100000   93  101  103   85  103   88   98   89  3.963810 0.860374 SUCCESS  88
101100100  121   87   93  111   95   94   88  115 16.164283 0.040088 SUCCESS  89
101101000   83  120   91   89  112   92   89   97 12.763239 0.120260 SUCCESS  90
101101100   86   98  111   97   92   87   96   91  4.801525 0.778563 SUCCESS  91
101110000  109   88   82   81   93  109  108  114 14.819295 0.062756 SUCCESS  92
101110100  101   81   99   94   78   90   84   85  8.229538 0.411376 SUCCESS  93
101111000   98   92  101  111   97   93   90   91  4.024232 0.854931 SUCCESS  94
101111100   99  115   93  103   75  101   96   99 10.395514 0.238356 SUCCESS  95
110000000  113   86  101   86   98   96   83   93  7.408890 0.493226 SUCCESS  96
110000010   84   99   91   83   85   91   94   85  5.280123 0.727260 SUCCESS  97
110000100   95   93   98  109   97   91   84   98  3.966882 0.860099 SUCCESS  98
110001000   80   98  104   91   93   76   81   95  9.452316 0.305586 SUCCESS  99
110001010  111  122  107  107   88  101  100  102 16.211392 0.039452 SUCCESS 100
110010000  110   84   87   98  102   88   97  105  6.871919 0.550513 SUCCESS 101
110010010   92   80   99  106  105   81   91   90  7.628731 0.470550 SUCCESS 102
110010100   78  100  102   92   84  107   88   83  8.889742 0.351682 SUCCESS 103
110011000   94  100  110  102   88   91   89   80  6.804670 0.557847 SUCCESS 104
110011010   99  115   99   95   94   79   96   94  7.636582 0.469750 SUCCESS 105
110100000   92   98   83   93   95  108   89  103  4.768413 0.782017 SUCCESS 106
110100010   91   89  120  100   98  105   78   91 12.286349 0.138878 SUCCESS 107
110100100   77  105   88   88   87   83   83   87  9.811434 0.278511 SUCCESS 108
110101000   97   80   89   93   96   73   91   91  8.237048 0.410664 SUCCESS 109
110101010  105   97  113   86   91   83  105  110 11.082687 0.197058 SUCCESS 110
110101100  101  104   91  118   96  112   91  107 12.586752 0.126881 SUCCESS 111
110110000   91   98   94   87  100   95   91   95  1.375903 0.994582 SUCCESS 112
110110010   96   79  102   94  108  100   85  112  9.846254 0.275983 SUCCESS 113
110110100   91  123   92   85  100   89   79   92 13.435733 0.097711 SUCCESS 114
110111000  110   94   87   81   99  101   85  119 13.385552 0.099255 SUCCESS 115
110111010  107   92   85   96  103   81   96   80  7.949616 0.438407 SUCCESS 116
110111100  108   92   97  109   90   85   95   94  5.586671 0.693420 SUCCESS 117
111000000  106   79   94   92   98   73   94  106 10.825979 0.211756 SUCCESS 118
111000010   93   98   85   92   86   85  107   99  4.959579 0.761888 SUCCESS 119
111000100   82  102   88   86   95   94  100   82  5.718780 0.678699 SUCCESS 120
111000110  116   94  100   93   83   92   86   80 10.053805 0.261270 SUCCESS 121
111001000   84   93  112   87   86   92  102   99  6.888305 0.548730 SUCCESS 122
111001010   96  100   90  107   97  103  103   91  3.949814 0.861623 SUCCESS 123
111001100   81  102   90   93   84  111   97   75 11.340419 0.183146 SUCCESS 124
111010000  100   98   86   88   82   92   86   92  4.470399 0.812387 SUCCESS 125
111010010  105  110   94   97   91   92   97   86  4.901888 0.768009 SUCCESS 126
111010100   98   89   88  101   91   94   94   92  1.631246 0.990308 SUCCESS 127
111010110   93   98   91  106   88  114   86   92  7.167202 0.518705 SUCCESS 128
111011000   93   92   89   89   97   91   96  102  1.623736 0.990458 SUCCESS 129
111011010   89  113   87  103   97  103   92  101  6.753806 0.563413 SUCCESS 130
111011100   88  102   92  108   96   85   90   97  4.430118 0.816383 SUCCESS 131
111100000   93   81   85   85  102   75   93   94  8.965526 0.345213 SUCCESS 132
111100010   86   93  101  110   86  105   96   82  7.616100 0.471839 SUCCESS 133
111100100   90   86  100   88  105   86  109   98  6.206594 0.624103 SUCCESS 134
111100110   95  108   81   91   98  105  108   86  8.179015 0.416182 SUCCESS 135
