		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
111110100  137  147  123  130  121  118  124  154 133.245815 0.000000 FAILURE 142
111110110  190  190  218  178  173  184  162  179 721.923094 0.000000 FAILURE 143
111111000  415  408  406  432  371  430  390  391 8469.532628 0.000000 FAILURE 144
111111010  220  239  177  211  179  178  186  220 1037.218282 0.000000 FAILURE 145
111111100  686  700  656  647  545  646  560  573 24997.197128 0.000000 FAILURE 146
111111110 1326 1354 1073 1063  919 1124  887  895 87435.993285 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  247  480  423  509  462  421  809  593 15852.169814 0.000000 FAILURE   0
000000011  223  380  319  387  347  323  554  447 7478.184085 0.000000 FAILURE   1
000000101   68  117  129  135  134  118  150  135 117.902030 0.000000 FAILURE   2
000000111  231  312  283  339  321  288  402  355 4498.426696 0.000000 FAILURE   3
000001001   61  116   94  127  104   95  140  121 59.743937 0.000000 FAILURE   4
000001011   78  102  105  115  111  107  120   90 21.120939 0.006833 FAILURE   5
000001101   63  102   92   91   84  104  126  112 27.965357 0.000481 FAILURE   6
000001111  239  268  273  303  297  287  324  307 3295.437832 0.000000 FAILURE   7
000010001   89  113  114  156  124  128  162  137 139.807239 0.000000 FAILURE   8
000010011   51  101   82  102  104   85  102   97 26.230527 0.000959 FAILURE   9
000010101   24   38   40   29   31   28   39   33 337.653925 0.000000 FAILURE  10
000010111   77  115   88   92   97   95  100   91  9.007514 0.341662 SUCCESS  11
000011001   67  109  103  114  104   95  138  131 51.321377 0.000000 FAILURE  12
000011011   70   93   88   96   79   98   91  103 10.894252 0.207763 SUCCESS  13
000011101   97  109  131  125  117  112  122  126 54.371154 0.000000 FAILURE  14
000011111  300  312  285  301  309  303  300  291 3694.729558 0.000000 FAILURE  15
000100011   75  108  105  124  118  115  130  105 41.986684 0.000001 FAILURE  16
000100101   36   29   21   43   33   32   42   31 332.216966 0.000000 FAILURE  17
000100111   79   93   89   99   97   76   78   76 13.981921 0.082238 SUCCESS  18
000101001   19   21   30   26   26   27   32   32 406.395434 0.000000 FAILURE  19
000101011   29   34   41   24   36   27   31   39 339.121464 0.000000 FAILURE  20
000101101   34   28   42   31   32   40   40   35 310.466055 0.000000 FAILURE  21
000101111   98  102   87   95   94  100   95  101  2.105405 0.977609 SUCCESS  22
000110011   84  106  102  106  109   96  118  124 22.236869 0.004495 FAILURE  23
000110101   27   23   27   40   29   16   29   34 390.860483 0.000000 FAILURE  24
000110111   88   88   98   97   82   98   79   92  5.788760 0.670880 SUCCESS  25
000111001   61   75   68   59   66   74   62   78 66.628978 0.000000 FAILURE  26
000111011  107  125  136  141  126  123  109  121 83.113271 0.000000 FAILURE  27
000111101   83   89  127   89  126  116  116   98 34.387844 0.000035 FAILURE  28
000111111  420  370  360  345  363  378  309  325 6182.514977 0.000000 FAILURE  29
001000011   81  106  124  124  118  110  133  119 53.259662 0.000000 FAILURE  30
001000101   22   30   34   37   19   43   39   37 341.830556 0.000000 FAILURE  31
001000111   88  108  115  103  111  108   97   99 12.815127 0.118371 SUCCESS  32
001001011   38   25   21   34   28   36   36   22 369.065877 0.000000 FAILURE  33
001001101   20   29   23   26   27   34   22   32 406.482824 0.000000 FAILURE  34
001001111   97  102  102   91   94   86   84   81  5.492112 0.703914 SUCCESS  35
001010011   20   18   26   27   31   28   29   31 410.907288 0.000000 FAILURE  36
001010101    6   10    3    9    6    9    7    9 666.391140 0.000000 FAILURE  37
001010111   37   30   44   27   34   25   32   40 328.888633 0.000000 FAILURE  38
001011011   43   25   44   32   37   37   34   36 303.627099 0.000000 FAILURE  39
001011101   39   39   33   31   33   33   31   33 322.476045 0.000000 FAILURE  40
001011111  135  111   98   96  115   99   81  111 30.491476 0.000173 FAILURE  41
001100101   22   32   25   34   37   30   40   31 352.791866 0.000000 FAILURE  42
001100111  103  117  117   95  112  107  110  115 23.671636 0.002601 FAILURE  43
001101011   22   37   34   36   27   24   28   38 360.064017 0.000000 FAILURE  44
001101101   28   45   20   28   25   33   26   32 373.970986 0.000000 FAILURE  45
001101111  105   97  105  101   93  112   74  103 11.563332 0.171776 SUCCESS  46
001110101   29   29   29   28   27   39   29   32 363.793115 0.000000 FAILURE  47
001110111  145  153  142  143  142  135  109  116 164.262122 0.000000 FAILURE  48
001111011   95  112  138   99  138  131  113  112 65.866704 0.000000 FAILURE  49
001111101  102  121  129  111   98   99   88   94 24.760599 0.001707 FAILURE  50
001111111  618  478  470  426  466  494  327  380 12061.996493 0.000000 FAILURE  51
010000011   75   98   83   86   87   89  105   84 10.061657 0.260725 SUCCESS  52
010000111   93   97  136  115  116   97  115  111 35.716446 0.000020 FAILURE  53
010001011   27   26   33   34   25   36   40   31 350.865529 0.000000 FAILURE  54
010001111   98  114  133  116  125  115   91  104 40.877922 0.000002 FAILURE  55
010010011   24   25   25   34   19   31   31   32 394.851752 0.000000 FAILURE  56
010010111   40   23   31   25   25   32   29   33 370.668256 0.000000 FAILURE  57
010011011   28   30   25   22   32   30   22   30 396.934776 0.000000 FAILURE  58
010011111  122  113  119  106  119  115   78   88 34.196678 0.000037 FAILURE  59
010100011   23   20   34   33   36   25   22   30 392.790575 0.000000 FAILURE  60
010100111   24   18   23   27   32   26   28   31 412.178199 0.000000 FAILURE  61
010101011   10   10    8    9   10    8    8    7 645.266980 0.000000 FAILURE  62
010101111   43   35   42   40   43   35   32   41 273.456700 0.000000 FAILURE  63
010110011   33   33   31   34   33   38   29   38 326.419863 0.000000 FAILURE  64
010110111   54   33   50   30   42   42   33   42 259.570896 0.000000 FAILURE  65
010111011   46   50   36   36   39   41   31   32 275.401129 0.000000 FAILURE  66
010111111  185  147  128  132  147  142  100  143 226.599577 0.000000 FAILURE  67
011000111   74   68   74   86   91   77   87   68 29.901251 0.000220 FAILURE  68
011001111  143  113  142  115  108  137  104  117 86.074634 0.000000 FAILURE  69
011010111   35   34   38   42   29   32   35   39 307.268807 0.000000 FAILURE  70
011011111  172  130  160  127  130  140   87  141 197.156974 0.000000 FAILURE  71
011101111  205  184  189  162  172  188  118  145 560.930440 0.000000 FAILURE  72
011111111 1013  699  703  577  642  716  401  552 30584.834377 0.000000 FAILURE  73
100000000  247  480  423  509  462  420  808  592 15818.579597 0.000000 FAILURE  74
100010000   96  117  125  139  128  131  172  148 159.914125 0.000000 FAILURE  75
100100000   74  121  104  127   93   96  140  130 60.734927 0.000000 FAILURE  76
100101000   23   31   34   40   39   24   47   31 330.789367 0.000000 FAILURE  77
100110000   65   94   99  131  110  103  120  129 47.448222 0.000000 FAILURE  78
100111000   60   89   75   82   80   72   65   82 38.802750 0.000005 FAILURE  79
101000000   74  118  120  147  118  120  161  144 135.123336 0.000000 FAILURE  80
101000100   26   34   41   44   41   33   37   35 299.486653 0.000000 FAILURE  81
101001000   27   39   34   37   31   40   35   44 304.308127 0.000000 FAILURE  82
101001100   21   27   42   32   31   32   37   33 347.598984 0.000000 FAILURE  83
101010000   32   30   41   33   30   23   38   32 341.401116 0.000000 FAILURE  84
101010100   10    7    9   10   13    9    6   12 634.364386 0.000000 FAILURE  85
101011000   27   32   27   33   41   24   30   35 355.115213 0.000000 FAILURE  86
101011100   29   32   34   24   23   26   36   31 374.306209 0.000000 FAILURE  87
101100000   69   81   97  110   92   91  136   94 30.755012 0.000155 FAILURE  88
101100100   26   27   25   39   29   21   40   33 369.022182 0.000000 FAILURE  89
101101000   25   39   41   36   37   37   39   28 311.034090 0.000000 FAILURE  90
101101100   29   23   31   26   33   32   26   23 391.108316 0.000000 FAILURE  91
101110000   94  111   97  103   90   90  113  102  8.467129 0.389218 SUCCESS  92
101110100   33   32   49   33   37   37   37   38 292.869927 0.000000 FAILURE  93
101111000  123  121  115  112  126  133  117  126 67.067976 0.000000 FAILURE  94
101111100  112   85   98  110  100  116   76   94 16.082014 0.041221 SUCCESS  95
110000000  226  386  339  367  375  328  537  406 7226.975860 0.000000 FAILURE  96
110000010   77   97   85  112   92   79  116   85 16.524426 0.035460 SUCCESS  97
110000100   66   93   95  123   94   97  101  130 31.913271 0.000097 FAILURE  98
110001000   92  103  115  106  102  122  143  117 46.455867 0.000000 FAILURE  99
110001010   34   23   24   23   24   24   22   35 412.702540 0.000000 FAILURE 100
110010000   63  104   92  106   80   84  114  100 21.374575 0.006216 FAILURE 101
110010010   35   28   34   34   25   26   35   28 359.871144 0.000000 FAILURE 102
110010100   24   26   31   43   30   31   43   32 341.572141 0.000000 FAILURE 103
110011000   84   89   84  112  102  104  106   95  9.059743 0.337281 SUCCESS 104
110011010   30   44   32   37   32   37   25   35 324.136456 0.000000 FAILURE 105
110100000   58   98  101  118  112  110  128  115 43.688059 0.000001 FAILURE 106
110100010   31   29   42   29   44   33   36   28 324.573407 0.000000 FAILURE 107
110100100   29   35   34   34   32   40   33   35 322.432350 0.000000 FAILURE 108
110101000   29   22   45   36   37   19   30   27 363.956630 0.000000 FAILURE 109
110101010   14    7   14   10   17    8    7   10 614.704009 0.000000 FAILURE 110
110101100   30   27   30   28   38   26   20   27 387.492211 0.000000 FAILURE 111
110110000   61   80   92   78   92   85  101  100 19.698461 0.011539 SUCCESS 112
110110010   31   26   24   31   29   20   34   29 389.990338 0.000000 FAILURE 113
110110100   31   42   39   34   31   38   42   31 302.622113 0.000000 FAILURE 114
110111000  102  112  109  117   88  101   97  108 14.478611 0.070112 SUCCESS 115
110111010   45   42   51   36   37   40   36   32 265.190146 0.000000 FAILURE 116
110111100  146  119  127  123  148  142   98  127 122.499567 0.000000 FAILURE 117
111000000  224  315  276  338  331  303  391  326 4346.928154 0.000000 FAILURE 118
111000010   84  102  106  105   88   93   95  118 10.860457 0.209732 SUCCESS 119
111000100  101   97  108  106   93  122  110  109 16.836777 0.031854 SUCCESS 120
111000110   74   93   92   83   95   93   69   77 16.907099 0.031091 SUCCESS 121
111001000   72  107   79   95   76   91   91   87 14.705279 0.065136 SUCCESS 122
111001010   37   23   38   33   30   30   44   40 321.153929 0.000000 FAILURE 123
111001100   96   99   96   95  105  108   86   80  6.523042 0.588853 SUCCESS 124
111010000   68   94   86  106  107  100  103  100 13.037357 0.110571 SUCCESS 125
111010010   31   24   39   31   32   37   26   36 345.344934 0.000000 FAILURE 126
111010100   31   24   54   39   36   18   29   30 345.391702 0.000000 FAILURE 127
111010110   43   23   42   31   44   42   18   32 325.348652 0.000000 FAILURE 128
111011000   82   76   87   77   79   93   99  107 14.195276 0.076815 SUCCESS 129
111011010   39   36   49   34   48   36   44   38 258.988523 0.000000 FAILURE 130
111011100  126  128  130  111  103  128  113  116 60.930872 0.000000 FAILURE 131
111100000  228  267  281  316  302  305  324  291 3381.304040 0.000000 FAILURE 132
111100010  133  109  104  102  100  129  103  125 43.815390 0.000001 FAILURE 133
111100100   90  108   92   97   89   83   83   84  6.887963 0.548768 SUCCESS 134
111100110  127  125  105  114  117  118   77  104 42.462892 0.000001 FAILURE 135
111101000   82  101  108   99  123   97   86   93 14.014009 0.081401 SUCCESS 136
111101010   46   32   55   51   45   32   23   30 278.470364 0.000000 FAILURE 137
111101100  125   84  103   98  103  111  106  116 22.211266 0.004539 FAILURE 138
111101110  185  166  178  130  125  169  121  135 329.925025 0.000000 FAILURE 139
111110000  279  302  296  321  291  311  280  310 3656.996505 0.000000 FAILURE 140
111110010  143  117  105  101  109  110   82  104 40.076050 0.000003 FAILURE 141
111110100  120  137  138  107  117  115   94  118 64.656898 0.000000 FAILURE 142
111110110  172  127  157  140  139  145  110  136 211.976078 0.000000 FAILURE 143
111111000  390  360  354  338  355  366  291  317 5608.712103 0.000000 FAILURE 144
111111010  174  152  169  141  152  152  104  131 275.608681 0.000000 FAILURE 145
111111100  627  498  463  391  445  496  306  391 11860.873021 0.000000 FAILURE 146
111111110 1014  699  703  578  642  716  401  552 30615.457087 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  744  885  747  558  484  577  414  263 24042.889004 0.000000 FAILURE   0
000000011  550  598  521  444  387  442  334  234 11439.705101 0.000000 FAILURE   1
000000101  169  174  162  147  123  139  127   67 258.535187 0.000000 FAILURE   2
000000111  423  440  373  357  360  348  296  234 6203.088853 0.000000 FAILURE   3
000001001  142  155  153  127  111  108  115   78 125.209684 0.000000 FAILURE   4
000001011  112  129  132  119  111  109  104   77 47.356053 0.000000 FAILURE   5
000001101  131  121  146  108   81  107   85   59 71.332680 0.000000 FAILURE   6
000001111  344  332  293  307  328  298  295  267 4025.613975 0.000000 FAILURE   7
000010001  145  181  172  160  134  123  131   97 261.156548 0.000000 FAILURE   8
000010011  106  118  117   94   91   91   97   73 18.281786 0.019210 SUCCESS   9
000010101   63   36   47   37   31   38   24   25 296.674467 0.000000 FAILURE  10
000010111   95  114  112  110  103   95  107   87 12.990590 0.112174 SUCCESS  11
000011001  136  130  137  113  109  130  107   90 73.307832 0.000000 FAILURE  12
000011011   96   96  113   94   68   97   86   72 17.979675 0.021379 SUCCESS  13
000011101  113  117  116  120  140  106  102   97 45.584356 0.000000 FAILURE  14
000011111  310  277  280  306  317  305  316  331 3901.100190 0.000000 FAILURE  15
000100011  113  146  139  126  110  110  120  104 77.726493 0.000000 FAILURE  16
000100101   42   39   34   46   34   28   42   33 290.874293 0.000000 FAILURE  17
000100111   76  103   96  102   74   92   89   74 14.937408 0.060374 SUCCESS  18
000101001   41   34   22   29   30   45   28   16 365.289329 0.000000 FAILURE  19
000101011   53   31   43   31   36   31   26   28 318.670139 0.000000 FAILURE  20
000101101   35   34   38   40   38   31   40   25 311.889898 0.000000 FAILURE  21
000101111   90   96   83  118  108   90  111  103 13.539509 0.094586 SUCCESS  22
000110011  117   89  123  100   94  103  103   90 16.632298 0.034174 SUCCESS  23
000110101   31   32   39   36   26   30   29   22 360.657655 0.000000 FAILURE  24
000110111   94   85   95  102   73   96   96   83  8.271867 0.407374 SUCCESS  25
000111001   68   90   70   81   80   93   90   65 28.938595 0.000325 FAILURE  26
000111011  108  110  118  113  129  111  106  106 32.710023 0.000069 FAILURE  27
000111101  115   81  100  102  103  115  111   94 15.641649 0.047806 SUCCESS  28
000111111  322  255  288  336  375  326  396  419 5473.700586 0.000000 FAILURE  29
001000011  128  134  113  117  109   87   92   80 43.460026 0.000001 FAILURE  30
001000101   37   43   43   40   48   29   39   24 286.638947 0.000000 FAILURE  31
001000111  104  118  121  122  109  102  128  103 38.346000 0.000006 FAILURE  32
001001011   38   35   33   40   23   27   41   35 324.682644 0.000000 FAILURE  33
001001101   26   25   24   31   25   27   26   35 396.847386 0.000000 FAILURE  34
001001111   79   82   88  105   96   92   96   90  6.443503 0.597681 SUCCESS  35
001010011   27   27   19   29   24   36   27   25 404.927895 0.000000 FAILURE  36
001010101    8   10   12   11   10   12   10   15 612.144094 0.000000 FAILURE  37
001010111   40   31   37   37   37   37   34   40 295.131486 0.000000 FAILURE  38
001011011   32   29   36   41   33   32   44   32 314.497263 0.000000 FAILURE  39
001011101   34   27   26   32   34   37   30   33 348.436700 0.000000 FAILURE  40
001011111   90   80   95  128  124  106  135  132 58.509552 0.000000 FAILURE  41
001100101   39   34   38   26   37   42   34   38 302.600265 0.000000 FAILURE  42
001100111  106   78  123  105  106  115  113  109 26.197414 0.000972 FAILURE  43
001101011   31   26   30   35   22   34   37   26 366.134555 0.000000 FAILURE  44
001101101   27   26   20   24   28   24   27   34 410.361100 0.000000 FAILURE  45
001101111   96   76   91  103   90  110  113  113 14.876645 0.061589 SUCCESS  46
001110101   31   22   21   26   42   26   26   27 396.140755 0.000000 FAILURE  47
001110111  109   89  115  108  116  122  122  148 61.399911 0.000000 FAILURE  48
001111011   92   84   98  112  107  120  129  133 42.311324 0.000001 FAILURE  49
001111101   82   73   84   79  119   99  109  145 47.393262 0.000000 FAILURE  50
001111111  338  269  321  387  458  399  494  587 9315.256198 0.000000 FAILURE  51
010000011   96  113  102   92  103   92   94   80  7.545437 0.479082 SUCCESS  52
010000111  104  106  112  112  106   98   91   82 12.336530 0.136809 SUCCESS  53
010001011   37   24   28   38   48   28   37   26 334.733185 0.000000 FAILURE  54
010001111  109   93  116  123  109  108  137  116 44.732303 0.000000 FAILURE  55
010010011   36   31   29   26   36   27   26   25 372.685738 0.000000 FAILURE  56
010010111   42   29   30   42   28   24   42   37 323.167655 0.000000 FAILURE  57
010011011   24   25   23   19   28   23   24   34 425.691913 0.000000 FAILURE  58
010011111   82   80   96  106  107  102  113  116 16.412116 0.036847 SUCCESS  59
010100011   40   27   25   37   32   31   33   31 345.060917 0.000000 FAILURE  60
010100111   24   20   28   26   30   29   27   32 401.271850 0.000000 FAILURE  61
010101011    5   10    9   12    7   12    8   15 631.014205 0.000000 FAILURE  62
010101111   37   30   41   44   39   39   44   58 251.989124 0.000000 FAILURE  63
010110011   32   29   33   22   31   42   36   44 329.500363 0.000000 FAILURE  64
010110111   32   30   31   38   42   33   40   34 312.680164 0.000000 FAILURE  65
010111011   33   30   30   42   41   40   37   43 292.848079 0.000000 FAILURE  66
010111111  113   95  109  144  146  129  182  178 233.302669 0.000000 FAILURE  67
011000111   71   81   62   79   99   78   91   89 26.246230 0.000953 FAILURE  68
011001111  108   88  123  113  121  105  128  148 66.799320 0.000000 FAILURE  69
011010111   33   32   32   39   30   33   41   39 313.776295 0.000000 FAILURE  70
011011111  100   90  116  127  135  117  142  182 147.921544 0.000000 FAILURE  71
011101111  124  108  115  128  139  166  147  205 267.905041 0.000000 FAILURE  72
011111111  414  313  448  545  628  579  707  930 22601.314659 0.000000 FAILURE  73
100000000  744  885  747  558  483  577  414  263 24034.394074 0.000000 FAILURE  74
100010000  164  173  167  136  129  125  116   93 223.248373 0.000000 FAILURE  75
100100000  145  177  143  121  132  123  110   69 168.547991 0.000000 FAILURE  76
100101000   42   27   36   31   44   32   33   30 320.411113 0.000000 FAILURE  77
100110000  121  127  118  102   96  115  107   75 35.940725 0.000018 FAILURE  78
100111000   82   98   90   82   55   89   77   62 36.483499 0.000014 FAILURE  79
101000000  168  168  154  155  132  138  105   66 241.554886 0.000000 FAILURE  80
101000100   38   43   47   52   42   40   38   37 243.340579 0.000000 FAILURE  81
101001000   42   45   41   49   32   36   35   28 279.476033 0.000000 FAILURE  82
101001100   35   37   29   30   32   34   30   35 335.731344 0.000000 FAILURE  83
101010000   41   35   43   36   51   36   31   23 295.972275 0.000000 FAILURE  84
101010100   11   14   11   10   18    9   12   10 599.730266 0.000000 FAILURE  85
101011000   47   30   25   32   37   26   46   31 324.456659 0.000000 FAILURE  86
101011100   39   29   24   29   33   25   25   38 365.322442 0.000000 FAILURE  87
101100000  121   99  117  103  106   97   90   81 17.721601 0.023413 SUCCESS  88
101100100   31   30   25   25   25   33   25   19 406.176959 0.000000 FAILURE  89
101101000   30   32   36   34   33   48   28   24 334.868025 0.000000 FAILURE  90
101101100   25   25   32   29   37   19   38   33 371.585852 0.000000 FAILURE  91
101110000  122   91  119  111  110  111  105   94 24.332183 0.002015 FAILURE  92
101110100   33   28   28   41   37   36   42   23 330.487257 0.000000 FAILURE  93
101111000  107  120  111  110  114  103  121  112 29.837416 0.000226 FAILURE  94
101111100   89   78   88  104  111   93   99  111 10.884352 0.208338 SUCCESS  95
110000000  549  560  535  428  379  403  339  261 10827.747927 0.000000 FAILURE  96
110000010  100  114  107  100   92  100   91   71 13.017899 0.111235 SUCCESS  97
110000100  121  131  122  135  110   93  118   87 57.097315 0.000000 FAILURE  98
110001000  137  138  132  105  107  105  107   86 61.772684 0.000000 FAILURE  99
110001010   32   30   24   29   32   31   25   21 389.771863 0.000000 FAILURE 100
110010000  110  136  100  107  109   90   94   74 30.348784 0.000183 FAILURE 101
110010010   31   32   31   22   24   31   22   28 394.261869 0.000000 FAILURE 102
110010100   29   23   39   27   30   26   28   37 369.200717 0.000000 FAILURE 103
110011000   95   95  105   97  105  113  102   93  6.678705 0.571661 SUCCESS 104
110011010   34   29   24   32   35   40   38   35 330.316232 0.000000 FAILURE 105
110100000  134  144  110  116  110  122   79   70 71.068803 0.000000 FAILURE 106
110100010   37   32   37   40   41   37   37   32 295.262572 0.000000 FAILURE 107
110100100   37   38   39   46   37   26   40   28 300.207621 0.000000 FAILURE 108
110101000   33   27   30   38   40   33   24   29 348.214469 0.000000 FAILURE 109
110101010    8   14    8   11   15    9   10   10 617.835714 0.000000 FAILURE 110
110101100   37   25   24   28   36   24   41   44 344.153903 0.000000 FAILURE 111
110110000  100   95   93   88  106   83   79   97  6.460230 0.595822 SUCCESS 112
110110010   26   20   28   29   28   32   29   23 402.783084 0.000000 FAILURE 113
110110100   32   28   22   27   31   43   29   32 362.649534 0.000000 FAILURE 114
110111000  105   81  101  108   99  107  106   93  8.882232 0.352328 SUCCESS 115
110111010   31   33   28   40   34   31   45   31 322.778155 0.000000 FAILURE 116
110111100  101  110   99  109  134  112  133  132 56.895567 0.000000 FAILURE 117
111000000  407  418  427  373  318  338  302  233 6130.436638 0.000000 FAILURE 118
111000010  108  115  106  109  103   93  115   99 15.605806 0.048383 SUCCESS 119
111000100  113  120  115   98   99   89  109   95 18.112126 0.020401 SUCCESS 120
111000110   76   69   64   93   79   68   84   79 35.695964 0.000020 FAILURE 121
111001000   89   98   99   97  107   83  101   80  6.673585 0.572224 SUCCESS 122
111001010   21   20   31   34   31   26   34   40 373.359256 0.000000 FAILURE 123
111001100   85   89   90   98  106  131  113  106 22.622273 0.003885 FAILURE 124
111010000  111  112   93  109  104  114   81   82 17.292844 0.027200 SUCCESS 125
111010010   38   33   32   46   45   29   50   31 285.564663 0.000000 FAILURE 126
111010100   39   19   35   27   37   30   26   37 355.198848 0.000000 FAILURE 127
111010110   33   28   28   30   44   19   37   48 335.078991 0.000000 FAILURE 128
111011000   92   77   75   82  113  109   96   96 15.421467 0.051450 SUCCESS 129
111011010   31   30   33   39   37   47   41   39 291.861186 0.000000 FAILURE 130
111011100  100   69   94  114  125  113  128  126 48.167142 0.000000 FAILURE 131
111100000  343  331  360  329  299  310  301  251 4347.137071 0.000000 FAILURE 132
111100010   98  107  103  104  101   90  111  117 12.523599 0.129326 SUCCESS 133
111100100   82   90   98  106   99   76   88   92  8.092649 0.424473 SUCCESS 134
111100110   92   91   98   99  113  140  125  141 60.158016 0.000000 FAILURE 135
111101000  109   93   87  104  110  113  101  111 13.452460 0.097201 SUCCESS 136
111101010   48   24   31   36   45   33   42   51 279.883626 0.000000 FAILURE 137
111101100   87   64   69   96  116  118  112  117 37.777964 0.000008 FAILURE 138
111101110  115   89   98  134  145  147  165  184 220.658759 0.000000 FAILURE 139
111110000  283  265  323  317  269  312  311  312 3688.886371 0.000000 FAILURE 140
111110010   92   81  103  126  121   99  120  136 47.040971 0.000000 FAILURE 141
111110100  105   95   95  111  136  114  132  143 67.553401 0.000000 FAILURE 142
111110110   90   78   85  114  142  130  147  165 130.420999 0.000000 FAILURE 143
111111000  287  238  319  357  313  332  383  396 4965.894627 0.000000 FAILURE 144
111111010  136   93  110  131  168  128  178  178 258.242294 0.000000 FAILURE 145
111111100  319  264  359  394  395  418  478  597 9093.743870 0.000000 FAILURE 146
111111110  414  313  448  546  628  579  707  930 22611.164135 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  290  303  428  310  253  250  396  356 4886.341327 0.000000 FAILURE   0
000000011  256  268  349  256  229  238  321  304 3063.116445 0.000000 FAILURE   1
000000101   74   77  107   87   58   69   99   97 32.536267 0.000075 FAILURE   2
000000111  219  257  291  252  225  229  266  268 2179.619882 0.000000 FAILURE   3
000001001   70   67  110   79   75   76   85   88 29.807375 0.000229 FAILURE   4
000001011   60   74   87   84   61   72   88   86 38.994939 0.000005 FAILURE   5
000001101   81   84   93   68   69   77   91   83 23.333683 0.002961 FAILURE   6
000001111  258  258  289  244  246  228  251  253 2224.048175 0.000000 FAILURE   7
000010001   95   72  102  111   75   99  129  114 30.500693 0.000172 FAILURE   8
000010011   70   76   95   79   78   71   74   87 27.610334 0.000554 FAILURE   9
000010101   33   27   36   22   24   21   32   31 387.907313 0.000000 FAILURE  10
000010111   82   78   86   80   75   82   82   82 17.452945 0.025723 SUCCESS  11
000011001   80   72   99   86   74   92  107   93 15.429319 0.051316 SUCCESS  12
000011011   81   77   97   72   82   74   92   64 27.904252 0.000493 FAILURE  13
000011101   91  104   99   97   83   99   99   97  3.318284 0.912826 SUCCESS  14
000011111  305  292  316  309  286  278  292  312 3653.828615 0.000000 FAILURE  15
000100011   94   79   92  107   75   95  125   84 19.946293 0.010541 SUCCESS  16
000100101   26   28   40   20   25   22   25   29 404.487190 0.000000 FAILURE  17
000100111   73   70   91   90   80   79   70   80 26.200828 0.000970 FAILURE  18
000101001   21   24   23   35   17   17   29   19 450.326697 0.000000 FAILURE  19
000101011   33   35   39   20   30   24   36   24 367.620186 0.000000 FAILURE  20
000101101   18   32   32   25   25   30   29   26 400.394194 0.000000 FAILURE  21
000101111   88   88   84   89   81  102   89   93  5.578478 0.694331 SUCCESS  22
000110011   88   75   85   87   85  112  110   91 13.394086 0.098991 SUCCESS  23
000110101   25   34   28   26   17   19   29   19 431.427228 0.000000 FAILURE  24
000110111   84   83   90   97   87   99  108   81  7.859837 0.447280 SUCCESS  25
000111001   56   57   89   85   73   73   76   82 49.036264 0.000000 FAILURE  26
000111011   97  115  105  116  111  104  107  115 20.744752 0.007857 FAILURE  27
000111101  114  112  106  119  125   94  106  119 33.147656 0.000058 FAILURE  28
000111111  427  380  369  365  369  381  386  383 7269.021409 0.000000 FAILURE  29
001000011   86   87  109   89   80   63  104   91 18.465441 0.017995 SUCCESS  30
001000101   19   28   14   29   30   38   31   35 393.267465 0.000000 FAILURE  31
001000111  101   87  101  118   91   99  111   98 10.847826 0.210472 SUCCESS  32
001001011   29   33   41   21   27   21   23   32 387.750626 0.000000 FAILURE  33
001001101   19   31   26   17   19   23   31   27 437.231841 0.000000 FAILURE  34
001001111   77   76   83   90   86  101   88   97 10.750878 0.216218 SUCCESS  35
001010011   25   26   20   40   17   20   25   25 430.964675 0.000000 FAILURE  36
001010101   11   10    4    5    6    5   10   12 659.144592 0.000000 FAILURE  37
001010111   33   35   47   34   37   31   45   31 297.338086 0.000000 FAILURE  38
001011011   27   36   30   27   29   35   26   38 355.949174 0.000000 FAILURE  39
001011101   31   40   41   31   34   37   35   31 312.417994 0.000000 FAILURE  40
001011111  113  112  120  114  119  134  105  107 44.224689 0.000001 FAILURE  41
