		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101100100   89  107  102  106   90   98   90   98  4.718915 0.787153 SUCCESS  89
101101000  102  103   95  110   85   87   91   98  5.845086 0.664580 SUCCESS  90
101101100  118  102  109   90   97   97  115   93 13.675373 0.090629 SUCCESS  91
101110000   88   99  104   86   85   85   91   79  7.336862 0.500762 SUCCESS  92
101110100   89   82   72  103  117   94   94   98 14.054973 0.080344 SUCCESS  93
101111000  103  112   91   87  104  107   91   99  7.790539 0.454194 SUCCESS  94
101111100   91   80   90   86  104  105  105   95  6.840855 0.553897 SUCCESS  95
110000000   92   82   93   86   98   90   94   77  6.459889 0.595860 SUCCESS  96
110000010  103   97   81   91  105   89   89   93  4.904618 0.767720 SUCCESS  97
110000100   87   79  101   92   93   82   91   80  8.124738 0.421381 SUCCESS  98
110001000   91   74   79  101   84   97   89   78 12.626692 0.125356 SUCCESS  99
110001010   92   75   93   97   98  105   90   97  5.978902 0.649595 SUCCESS 100
110010000   99   95   97   82  102  103   92  103  4.199012 0.838736 SUCCESS 101
110010010  103  100   84  106   93   84  100   96  5.317673 0.723146 SUCCESS 102
110010100   97   97   83   76  104   89  101  102  7.741041 0.459166 SUCCESS 103
110011000  105   74  105   89   96   98   96   92  7.587425 0.474772 SUCCESS 104
110011010   75  109  101   93   86   80   93  102 10.728006 0.217592 SUCCESS 105
110100000   81  101   89  103   89   89   63   99 15.453556 0.050904 SUCCESS 106
110100010  120  103   98   93   98   82  102   99 10.583266 0.226448 SUCCESS 107
110100100   92   99  100   99   98   91  100   95  1.376927 0.994568 SUCCESS 108
110101000   97  116   81   92   98   99   95   97  7.534172 0.480242 SUCCESS 109
110101010   90   96   93   95  106   96   99   93  1.945645 0.982633 SUCCESS 110
110101100  101   95   97  108   96   93   91  105  3.800636 0.874648 SUCCESS 111
110110000   86   82   92  101  103   89  106   91  5.749162 0.675306 SUCCESS 112
110110010   96   99   90   80   94   93  107  106  5.911311 0.657166 SUCCESS 113
110110100  101  113   98   97  100   84   91   88  6.474909 0.594192 SUCCESS 114
110111000   78   92  106   90   88   90   79   92  8.240120 0.410373 SUCCESS 115
110111010   88   97   91   81  103   98   98   94  3.739190 0.879855 SUCCESS 116
110111100   99  114   90  100   82   93   91  100  7.076057 0.528449 SUCCESS 117
111000000   93   79   93   79  111   91  102   83 10.561419 0.227809 SUCCESS 118
111000010   94   94  115   98   87   82   79   81 11.766787 0.161916 SUCCESS 119
111000100  103   95   86   97   84   90   85   87  4.786847 0.780096 SUCCESS 120
111000110   90   91   89  104   98  103   87  101  3.646679 0.887513 SUCCESS 121
111001000   93   98   93   78  108  104  104  100  7.369974 0.497291 SUCCESS 122
111001010   99   96  106   85   89  102   95   92  3.664772 0.886032 SUCCESS 123
111001100   95   95   97  107   97   99  101  105  3.588305 0.892229 SUCCESS 124
111010000   87   94   87  100   95   82   77  102  7.354271 0.498936 SUCCESS 125
111010010   81   92  102   95   98   83   94  105  5.486991 0.704481 SUCCESS 126
111010100  101  108   82   81   91  100  104   98  7.702808 0.463026 SUCCESS 127
111010110   91   87  108   98  100   96  106   92  4.660882 0.793130 SUCCESS 128
111011000   84   79   96   88   96   92   93   85  5.582233 0.693913 SUCCESS 129
111011010  103  106  120  106  104   96   95   91 11.687249 0.165713 SUCCESS 130
111011100   74  111   98   91  103   94   84  105 11.020558 0.200537 SUCCESS 131
111100000   90   92   87   99  120  107   98   91 10.100231 0.258061 SUCCESS 132
111100010  101   98   77   92  100   98   90   90  4.955824 0.762287 SUCCESS 133
111100100  108   86   93   93   97  106  105   88  5.935548 0.654451 SUCCESS 134
111100110  100   95  106   84   84  106   97  112  8.942313 0.347186 SUCCESS 135
111101000  100  105  107   95   88   96   95  104  4.593974 0.799959 SUCCESS 136
111101010   93   95  101   90   98  107   98   82  4.363892 0.822891 SUCCESS 137
111101100   95   85   86   80  100   86  102   87  6.557178 0.585073 SUCCESS 138
111101110   98  111   98   91   93   94   95  109  5.580867 0.694065 SUCCESS 139
111110000   91   83   76   95  122   88   90   94 14.332847 0.073492 SUCCESS 140
111110010  102   86   90   94  104  105  105   91  5.079740 0.749020 SUCCESS 141
111110100  104  101   96   93   81   95   94  109  5.728338 0.677632 SUCCESS 142
111110110   98  107  104   83  100   85  104   90  6.740834 0.564835 SUCCESS 143
111111000   96   88   93   91  106  103   98   76  6.772240 0.561394 SUCCESS 144
111111010  101  112   93   84   87   90  104   97  6.883184 0.549287 SUCCESS 145
111111100   91   87  103   91  102  111  100  103  6.261896 0.617921 SUCCESS 146
111111110   86  111  106   84   93  105   98  109  9.939106 0.269326 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   79   89   86   98   73   98  107   89 11.240057 0.188465 SUCCESS   0
000000011  100   83   83   91   82  108  101   82  9.319865 0.316035 SUCCESS   1
000000101   90  113   92  110   93   84   99   83  9.519907 0.300350 SUCCESS   2
000000111  108   82   96  102   85  103  104   75 11.257808 0.187515 SUCCESS   3
000001001   88  106   90   91   93  115   85   79 10.523186 0.230206 SUCCESS   4
000001011   88  111   80  116   91   90   96   78 14.160456 0.077678 SUCCESS   5
000001101  108   95   85  105  106  101   99   98  6.293643 0.614376 SUCCESS   6
000001111   95   93   92   98   94   93  104   82  2.970772 0.936178 SUCCESS   7
000010001   74   97   91   94  115   99  108   88 12.024861 0.150098 SUCCESS   8
000010011   98  117   84   91   89  105   87   96  9.137234 0.330852 SUCCESS   9
000010101   90   96  106   92   87   82   89   93  4.516484 0.807782 SUCCESS  10
000010111   91   92   85  101   83  101   90   97  3.907825 0.865342 SUCCESS  11
000011001   85   98   99   99   97   86  105   94  3.602984 0.891052 SUCCESS  12
000011011   89   91   98   95  103   90   89   94  1.973296 0.981820 SUCCESS  13
000011101  113   68   91   99   86  114   93   99 16.929970 0.030847 SUCCESS  14
000011111  101   86  102  103   91  118  113   96 12.383980 0.134876 SUCCESS  15
000100011   88   97   90   93  121   87  100   99  9.544144 0.298489 SUCCESS  16
000100101   92   70   81   91   90   83   91   85 11.812189 0.159782 SUCCESS  17
000100111   95  107   78   95   84  105   98   96  7.248448 0.510080 SUCCESS  18
000101001   89   99   84  101   98   80   79   84  8.637130 0.373825 SUCCESS  19
000101011   97   99  103  104   89   88   96   89  3.180371 0.922533 SUCCESS  20
000101101   86  123   71  114   97   93   96  110 22.465244 0.004123 FAILURE  21
000101111  105   97   82   97   92   83   95   85  5.626952 0.688938 SUCCESS  22
000110011   81  106  100   90  104   75   99   90  9.613100 0.293238 SUCCESS  23
000110101   97   95   96  100   95  103  106  109  4.792991 0.779455 SUCCESS  24
000110111  102   92  101   88  101   88  105  100  3.987364 0.858262 SUCCESS  25
000111001   98   93   93   95   90   87  102  106  3.053041 0.930985 SUCCESS  26
000111011  104   87   80   84   82  111   97   83 11.402890 0.179899 SUCCESS  27
000111101   92   79   82  104   90   80   79   98 10.859433 0.209792 SUCCESS  28
000111111   94   93  120  105   82   97  101   80 12.810689 0.118531 SUCCESS  29
001000011  103   91   95   70  108  101   92  100 10.321437 0.243186 SUCCESS  30
001000101   71   86   84  105   87   91  101   76 14.388148 0.072193 SUCCESS  31
001000111   84  101   96  101  104   93   78  111  9.067936 0.336597 SUCCESS  32
001001011  101   88   75   94   88   81   92   77 11.173491 0.192061 SUCCESS  33
001001101  107   92   90   97  118   89   80  105 11.848716 0.158083 SUCCESS  34
001001111  104  102   87   92  102  115   82   98  9.233841 0.322955 SUCCESS  35
001010011   89   99   96   81  100   74   78   95 10.632765 0.223388 SUCCESS  36
001010101   89   92   87   86   97  104   95   96  2.924004 0.939036 SUCCESS  37
001010111  103  109   99  100   83   90   89   92  5.670988 0.684031 SUCCESS  38
001011011  104  119   95  109   77   81   94   94 15.122771 0.056802 SUCCESS  39
001011101   90   93   82   95   88   90  101   89  3.537783 0.896238 SUCCESS  40
001011111  102   81   81   98   93   89   77   94  8.589680 0.378082 SUCCESS  41
001100101  105   98  114   85  107   81  112   99 13.575694 0.093517 SUCCESS  42
001100111   92   95   95   90   93   80   81   93  4.773192 0.781520 SUCCESS  43
001101011   92   89   92  109   96   97  106   82  5.984364 0.648983 SUCCESS  44
001101101   85   90  112  102  103   77  104   97 10.305735 0.244220 SUCCESS  45
001101111  103   99   90   91   92   98  101  104  2.934928 0.938374 SUCCESS  46
001110101  104   97   91   97   88   99  100  100  2.527335 0.960444 SUCCESS  47
001110111   94   97   94   96  104   89   98   82  3.265372 0.916617 SUCCESS  48
001111011   90   88   88   99  105   90   84  104  5.013856 0.756094 SUCCESS  49
001111101  112   96   98   89   94  108   92  111  8.707452 0.367573 SUCCESS  50
001111111   98   92  112   98   91   96   88  103  5.010442 0.756459 SUCCESS  51
010000011  101   93   90   98   96   82   83   89  4.440359 0.815370 SUCCESS  52
010000111   94   81   94   77  114  105   96  111 13.640895 0.091619 SUCCESS  53
010001011   81  102   80  103   89   90  114   77 13.819771 0.086586 SUCCESS  54
010001111   96   91  116   97  106   98   89   92  7.147061 0.520852 SUCCESS  55
010010011   90  115  115   88  113   97  105  108 16.587237 0.034706 SUCCESS  56
010010111  105   93   74  100   89   85   85   83 10.057219 0.261033 SUCCESS  57
010011011  105  103   85  100  108   92   84  106  7.919235 0.441399 SUCCESS  58
010011111  109  109   98   89   99  106   74  115 15.746108 0.046162 SUCCESS  59
010100011   78   89   95   98   79   85  105   90  8.618355 0.375506 SUCCESS  60
010100111   85   94   93   89   98   83   78  101  6.491636 0.592336 SUCCESS  61
010101011  107   87   91   74  104   97   97   96  8.206666 0.413547 SUCCESS  62
010101111   91   95   93   86  103   88   92   98  2.443359 0.964320 SUCCESS  63
010110011   88   88   81   97   97  105   78   97  7.393529 0.494829 SUCCESS  64
010110111  102  108   88   97   79   95   99  102  6.547961 0.586093 SUCCESS  65
010111011   81   96   86  103   81   94  113   96  9.375850 0.311588 SUCCESS  66
010111111  101   79   84   83   95   87   91  107  8.304297 0.404324 SUCCESS  67
011000111   94   88  113   93   78   96   92   88  7.811021 0.452145 SUCCESS  68
011001111   98  102   86   94  104   87   77  102  7.125555 0.523149 SUCCESS  69
011010111   88   85   95  104   85   94  109   85  6.751075 0.563713 SUCCESS  70
011011111   94  113   88  100   93  117  118   97 15.951270 0.043083 SUCCESS  71
011101111   86  107  114   86   87   98  109   86 11.212065 0.189970 SUCCESS  72
011111111   93  102  107  101   95  108  100  119 11.431906 0.178407 SUCCESS  73
100000000   79   89   86   98   73   98  107   89 11.240057 0.188465 SUCCESS  74
100010000   92  103   82   91  103  106   92  110  7.540999 0.479539 SUCCESS  75
100100000   90   93   92  110   96   98   96   74  7.741041 0.459166 SUCCESS  76
100101000   93   91  103   96   92  102  120   83 10.115252 0.257030 SUCCESS  77
100110000   88   89   91   98   87   96  105   85  3.955276 0.861136 SUCCESS  78
100111000   94   95  104   93   80   89   90   78  6.964771 0.540438 SUCCESS  79
101000000   83   91   83   82   88   81   90   93  7.674815 0.465862 SUCCESS  80
101000100   96   73   84   94  103  104  111  103 11.777028 0.161433 SUCCESS  81
101001000   99   93   95  105   95   95  101   88  2.327635 0.969285 SUCCESS  82
101001100   81   89  102   94  104   77   87   85  9.011610 0.341317 SUCCESS  83
101010000   85  102   82   89   84   97   79   99  7.904897 0.442815 SUCCESS  84
101010100   80   92   85   95   85  101  103  108  7.609956 0.472467 SUCCESS  85
101011000  113   89  114   93  103   95  103   96  9.668060 0.289101 SUCCESS  86
101011100   99   83  103  104   89   89   97  106  5.564823 0.695848 SUCCESS  87
101100000  104   77   78  106   83   96  100   91 10.764874 0.215381 SUCCESS  88
101100100   82  105   92   97   88   86   96   91  4.530821 0.806342 SUCCESS  89
101101000  100  103  102   94  103   98  104   93  3.519008 0.897709 SUCCESS  90
101101100  103  105  103   99   76   74   99   93 11.596786 0.170121 SUCCESS  91
101110000  101   91   96  115   86  110   91  112 11.933375 0.154201 SUCCESS  92
101110100  105  111   87   86   94   89   89   80  8.601287 0.377038 SUCCESS  93
101111000  102   93   97   97  103   87   91   76  6.091895 0.636939 SUCCESS  94
101111100   98  104   93  102   84   83   95   97  4.481323 0.811299 SUCCESS  95
110000000   99   91   97   98   80   95   99   74  7.757426 0.457517 SUCCESS  96
110000010  106   96   88   85   88   98   83   88  5.510887 0.701833 SUCCESS  97
110000100   81   98   86  106  102   93   98   91  5.271588 0.728193 SUCCESS  98
110001000   84  108   96   90  108   89   90  100  6.282719 0.615596 SUCCESS  99
110001010   91   83   99  103   96   91  105   85  4.951386 0.762759 SUCCESS 100
110010000   89   92   93  100   89   95   92   88  1.686889 0.989153 SUCCESS 101
110010010   80   98   89   82   92   75   93   85  9.935692 0.269569 SUCCESS 102
110010100  105  107   96   81   96   87  106  115 11.464677 0.176734 SUCCESS 103
110011000   80   86   89   95   84   93   99   90  5.243255 0.731288 SUCCESS 104
110011010   93  101   94   95  110   86   97   82  5.675426 0.683536 SUCCESS 105
110100000  100   98   69   88  100   87   89   89  9.772519 0.281357 SUCCESS 106
110100010   99   87   83   95   93   98   97   88  3.033925 0.932211 SUCCESS 107
110100100  109  103   98  111  112   82  108   97 13.067397 0.109552 SUCCESS 108
110101000   86   95   89   79   99   76   81   91 10.059267 0.260891 SUCCESS 109
110101010   98   87   89   83   92   94  105  108  5.792174 0.670499 SUCCESS 110
110101100  112   76  102   90  115  103   98   91 13.453484 0.097170 SUCCESS 111
110110000   97   88   75   97   89  100   92  101  6.008942 0.646230 SUCCESS 112
110110010   89  105   95   93   82   81   99   90  5.787395 0.671033 SUCCESS 113
110110100  110   98  104   93  100   98   97  102  4.745541 0.784395 SUCCESS 114
110111000   93   91   84   96  103   95   88  103  3.443907 0.903499 SUCCESS 115
110111010   91   98   94  100  122   92   85  110 12.407875 0.133912 SUCCESS 116
110111100   99   90  100   83  101   95   94   89  3.036314 0.932058 SUCCESS 117
111000000   96   94  106  105   84   87   99   98  4.803915 0.778314 SUCCESS 118
111000010   80  102   89  105  100   94   87   97  5.471971 0.706143 SUCCESS 119
111000100   89  106   91  100   93   86   83   91  4.698091 0.789303 SUCCESS 120
111000110   81   94   94   94  101   96  107   88  4.659858 0.793235 SUCCESS 121
111001000   90  100   93  105   83  109   89   95  5.827676 0.666528 SUCCESS 122
111001010   98  117   88   82   84  106   84  115 16.211392 0.039452 SUCCESS 123
111001100   93   80   88   88   90   79   86   91  7.244692 0.510477 SUCCESS 124
111010000   89  100   79   80  103   92   79  108 11.155057 0.193067 SUCCESS 125
111010010  104   94   96   97   88   88   91   85  3.175592 0.922860 SUCCESS 126
111010100  103   96   94   93  100   85   80  103  5.253496 0.730170 SUCCESS 127
111010110  110   94  107  104  107  106  103   97  9.061109 0.337167 SUCCESS 128
111011000   91   83   88   93   99  106   94   86  4.585099 0.800860 SUCCESS 129
111011010  111   72  104   78   84   98  101   91 14.463932 0.070446 SUCCESS 130
111011100   84  101   76   99  108   87   81  109 12.562515 0.127815 SUCCESS 131
111100000   99  106  103   98   99   94   87   91  3.484871 0.900361 SUCCESS 132
111100010   99  112   90   85  109   90   98   83  8.835124 0.356395 SUCCESS 133
111100100   95  118  112   97   78  102   86   92 13.807482 0.086923 SUCCESS 134
111100110  102   85   88   83   92   88   80  103  7.256299 0.509249 SUCCESS 135
111101000  106   89   83   84  119   88   93  104 12.418116 0.133501 SUCCESS 136
111101010   96   95  105   89   92   94  100   93  1.960665 0.982194 SUCCESS 137
111101100   86   79   96   86   97   95   91   82  6.306956 0.612890 SUCCESS 138
111101110   81  106   87   99   96   93   93  118 10.316317 0.243523 SUCCESS 139
111110000   86   88   94  102   88  102   95   92  3.051334 0.931095 SUCCESS 140
111110010   96  113  109   97   79   93   83  105 11.357488 0.182254 SUCCESS 141
111110100  102  104   75   88  112  104   96  108 12.440988 0.132586 SUCCESS 142
111110110   99   85  105   77   97  116  114   72 20.527301 0.008515 FAILURE 143
111111000   84   98   94  106   95   99  100   94  3.292681 0.914671 SUCCESS 144
111111010   83   88   99  100  102  104   91  102  4.760220 0.782870 SUCCESS 145
111111100   83  110   96  102   95   99   85  108  7.828772 0.450373 SUCCESS 146
111111110   93  102  107  101   95  108  100  119 11.431906 0.178407 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  105   84   87   82   77   86  101   88  9.963002 0.267632 SUCCESS   0
000000011   95   83   80  105   79   92   97   96  7.845499 0.448706 SUCCESS   1
000000101   95   96  101   93   92  100  111   78  6.825152 0.555610 SUCCESS   2
000000111  100   89   84   95   82  107   97   96  5.399601 0.714136 SUCCESS   3
000001001   89   90   93   81   90   88  112   84  7.911042 0.442208 SUCCESS   4
000001011   96  107   92  107   89   94   97   87  4.476202 0.811809 SUCCESS   5
000001101  103   86   87   99   82   88   85  106  7.090736 0.526875 SUCCESS   6
000001111   98   87   79   95   83  102   99  103  6.485150 0.593055 SUCCESS   7
000010001   97   89   91   84   95   98   95   94  1.930284 0.983075 SUCCESS   8
000010011   90   80   89   87   88   83  101   75 10.223465 0.249691 SUCCESS   9
000010101   94   85   92  106   86   89   89   93  4.061441 0.851538 SUCCESS  10
000010111   85  106  107  102  104   96   93   93  5.701370 0.680642 SUCCESS  11
000011001   88   82   69  108   99  102  100   95 12.482635 0.130934 SUCCESS  12
000011011  106   99   86   90   98   87  107   99  5.295143 0.725615 SUCCESS  13
000011101  110   86  112   89   92   87   88  110 10.793207 0.213694 SUCCESS  14
000011111   93   84   98   93   80  107  106   99  7.044310 0.531860 SUCCESS  15
000100011   92  106  102   90   86   83   99   97  4.878333 0.770497 SUCCESS  16
000100101   90   86   81   86   97   91   95   88  4.617187 0.797598 SUCCESS  17
000100111   85  104   96   93   95  103   92   69 10.058243 0.260962 SUCCESS  18
000101001   84   75  102   85  117   74   83   83 20.170230 0.009711 FAILURE  19
000101011   89   96   98  105   91  111   82  101  6.908104 0.546579 SUCCESS  20
000101101   94  100  103   93   97  102   90   97  2.046690 0.979547 SUCCESS  21
000101111   79  106  108   88  104   93  103   82 10.004307 0.264724 SUCCESS  22
000110011   89   85   95   97  105  107   93   99  4.494295 0.810004 SUCCESS  23
000110101  112   93   93  100   88  107   84   97  7.100977 0.525778 SUCCESS  24
000110111  112   87   85   97   97   92   92   98  5.340203 0.720672 SUCCESS  25
000111001   86  123   84  105   92  106   88   78 16.999268 0.030117 SUCCESS  26
000111011  105   95  112   93   94   92   88   80  7.397625 0.494401 SUCCESS  27
000111101  108   89   77  103   91   88  100  108  9.345127 0.314023 SUCCESS  28
000111111   94   98  112   98   72  102  104  114 14.759897 0.063986 SUCCESS  29
001000011   89   82   94   87   99   98  100   99  3.593767 0.891792 SUCCESS  30
001000101   91   97   78   93   97   85   88   94  4.845562 0.773948 SUCCESS  31
001000111   94  100   93   94   87   94   97   95  1.058773 0.997849 SUCCESS  32
001001011   90   83   83   80   74   75  104   98 15.533095 0.049572 SUCCESS  33
001001101  106   87  104   98   93   93  113   94  6.851779 0.552706 SUCCESS  34
001001111   89   98  113   85   79   92   84   85 10.190694 0.251896 SUCCESS  35
001010011   93   87   98   85  107   95   88   85  4.985864 0.759086 SUCCESS  36
001010101   97  103   89   90   94   85  107   93  4.124252 0.845742 SUCCESS  37
001010111   95  104   90  111  111  108   85  107 11.637409 0.168130 SUCCESS  38
001011011   88   89  114   96   82  104  106  101  9.481674 0.303304 SUCCESS  39
001011101   97   98   75   98  102   87   89   92  6.187477 0.626241 SUCCESS  40
001011111   84   99  101   98  116   97  105   80 10.552202 0.228385 SUCCESS  41
001100101   95   95   84  120   95   90  103   87  9.894387 0.272517 SUCCESS  42
001100111   92   82   82   88   92  100   82  102  6.801256 0.558220 SUCCESS  43
001101011  101   93   94  100   93  101   87   91  2.041228 0.979722 SUCCESS  44
001101101   98   95  106  102  107   89  114  104  9.153619 0.329503 SUCCESS  45
001101111  109   97   91   92  105   87   87  100  5.288315 0.726363 SUCCESS  46
001110101  102   94   95   92  106  101   80  106  6.263261 0.617769 SUCCESS  47
001110111   85  110  117   84   92   94   94   88 10.852605 0.210191 SUCCESS  48
001111011  103  108   83   86   91   84   98   93  6.550692 0.585790 SUCCESS  49
001111101   88   85   99  106   84  104   94  100  5.624221 0.689242 SUCCESS  50
001111111   98   97  110   98   85  102  106   97  5.937255 0.654260 SUCCESS  51
010000011   90   96   96   91   93   93   92   86  1.384778 0.994460 SUCCESS  52
010000111   91   88   92   88   82   91   94   94  3.109026 0.927330 SUCCESS  53
010001011   86   93   84   87   93   82   91  102  5.257592 0.729723 SUCCESS  54
010001111   95   90  109   88   93   89  101  110  6.354406 0.607598 SUCCESS  55
010010011   93   88  103   82   90   95  101   98  3.826580 0.872421 SUCCESS  56
010010111   86   89  102   72   96   90   93   99  7.867347 0.446534 SUCCESS  57
010011011   98   86   87  101  114   79   98  110 11.474235 0.176248 SUCCESS  58
010011111   96  107  110   92   89   82   93   80  8.811569 0.358440 SUCCESS  59
010100011   81   93  117   94  104   97  107   89 10.544692 0.228855 SUCCESS  60
010100111  100   97  102   96  100   89   97   85  2.717818 0.950800 SUCCESS  61
010101011   95  100   85   88   89   99  111   85  6.309687 0.612585 SUCCESS  62
010101111  106  101  105   79  106   93  102  108  9.646895 0.290689 SUCCESS  63
010110011   87   93   94   75  101   90   85   93  6.633986 0.576587 SUCCESS  64
010110111   86  100  124  115   96  119  119   87 28.634437 0.000367 FAILURE  65
010111011   99  102   88  115  102   88   78   91 10.048002 0.261673 SUCCESS  66
010111111  108  110  102   80   98  105   93   98  8.882915 0.352269 SUCCESS  67
011000111  103   99  100  110  101   99   90   93  4.749979 0.783934 SUCCESS  68
011001111   88   80   85   88   91  106   86  103  7.474091 0.486448 SUCCESS  69
011010111  111   82   97   95   86  109   90   78 11.065619 0.198009 SUCCESS  70
011011111  100  106  107   91  102   98  117   98  9.794025 0.279781 SUCCESS  71
011101111  109  109  110  101   89   90   91  107  9.886535 0.273080 SUCCESS  72
011111111  109  103   90   87  106  108  102   90  8.048954 0.428703 SUCCESS  73
100000000  105   84   87   82   77   86  101   88  9.963002 0.267632 SUCCESS  74
100010000   81   98   80  109   83   98  106   78 12.804203 0.118766 SUCCESS  75
100100000   89   97   83   84   94   93  102   95  3.766158 0.877581 SUCCESS  76
100101000   99   87   96   89   80   88   89  100  4.717549 0.787294 SUCCESS  77
100110000   95   72   65   98   77   89   99   86 20.143604 0.009806 FAILURE  78
100111000   89   98  101   95   79   93   81   79  8.349358 0.400109 SUCCESS  79
101000000   97   87   88   99   87   93   88   99  2.757417 0.948647 SUCCESS  80
101000100   89  106   72  116   80   74   87   97 20.058945 0.010115 SUCCESS  81
101001000   86   80   84   87   84   89   72  101 12.707937 0.122301 SUCCESS  82
101001100   83   89   90   88   94   96  101   77  6.437358 0.598364 SUCCESS  83
101010000   99   94   91   96   94  103   88   94  1.629880 0.990335 SUCCESS  84
101010100  106   99   81  106   92   99   83  102  7.407525 0.493368 SUCCESS  85
101011000   93   89   99   87  100   97  109   99  4.046079 0.852942 SUCCESS  86
101011100  115  104   98  108  101  110  110  103 13.854249 0.085644 SUCCESS  87
101100000   93   97   77   95   83   89  106  105  7.908994 0.442410 SUCCESS  88
101100100  107   85   87  101   86   76   82   92 10.224489 0.249622 SUCCESS  89
101101000   83   94   94  100   93   88   98   89  2.797357 0.946424 SUCCESS  90
101101100   96   92   83   99   99   93  109  111  7.180174 0.517324 SUCCESS  91
101110000   98   90  102   99   94  112   97  115  9.008880 0.341547 SUCCESS  92
101110100   91   91  112   98   97  101   99   90  4.635280 0.795751 SUCCESS  93
101111000   92   95   92   96   94   93   89  102  1.149918 0.997112 SUCCESS  94
101111100   91   90  106  112   90  103  104   91  7.161399 0.519323 SUCCESS  95
110000000  117   88   92  105   88   97   94   96  7.745137 0.458754 SUCCESS  96
110000010   82   80   91   77   96   87  107   94  9.991677 0.265611 SUCCESS  97
110000100   87   74   86   88   94   90   90   83  8.588656 0.378175 SUCCESS  98
110001000   92  114   98   92   87   89   97   86  6.232879 0.621164 SUCCESS  99
110001010   89   86  109  100   95   89   74   86  9.567698 0.296687 SUCCESS 100
110010000   91   82   84   79   88   97  110   92  9.018438 0.340743 SUCCESS 101
110010010   96   86   96   79   81   92   91   88  6.296374 0.614071 SUCCESS 102
110010100   95   93   82   85   79   89   86  102  7.250154 0.509899 SUCCESS 103
110011000   99   91   74   97   80  100   87   84  9.627779 0.292129 SUCCESS 104
110011010   95  100  109   74  100   92   93  105  8.805766 0.358945 SUCCESS 105
110100000   99  100   93  104   90   96  101   86  3.012419 0.933576 SUCCESS 106
110100010   87   94   89  109   87   79   95   95  6.570150 0.583637 SUCCESS 107
110100100   90   98  100   81   91  111   83  105  8.424458 0.393143 SUCCESS 108
110101000   78  109  104   98   93  104  103   94  8.094015 0.424341 SUCCESS 109
110101010  104   96   77  104   87  113   87   94 10.292080 0.245121 SUCCESS 110
110101100   97   96   91   91   99   91  101  111  4.074754 0.850317 SUCCESS 111
110110000  102   98   85  108   86   89  102   93  5.460023 0.707465 SUCCESS 112
110110010   92   77   90   96  102   87   85   87  6.641496 0.575759 SUCCESS 113
110110100   87  100  105   93   99   94  106   90  3.998629 0.857247 SUCCESS 114
110111000   92  101   93  100   99   97   98   93  1.271444 0.995885 SUCCESS 115
110111010   85  100  118  101   96   97   93   91  7.970440 0.436363 SUCCESS 116
110111100  103  105   89  109   87  102   96   94  5.770668 0.672903 SUCCESS 117
111000000  114   93  105   94   78  103  109   94 11.323010 0.184060 SUCCESS 118
111000010  104   84  102  106   91  100   88   86  5.948179 0.653037 SUCCESS 119
111000100   80  105   92  100   89   88  113   87  9.054964 0.337680 SUCCESS 120
111000110  109  101  110   99   78   97   72  108 16.102154 0.040941 SUCCESS 121
111001000   96   90   94   99  106  100  116   95  7.149451 0.520597 SUCCESS 122
111001010   85   96   94   79  105   86   93  119 12.211589 0.142010 SUCCESS 123
111001100  102  101   89  100   83   89   92   87  4.246121 0.834263 SUCCESS 124
111010000   79   88   94  113  109   92   86   93 10.016255 0.263887 SUCCESS 125
111010010   77  112   92   82   94   88   93  105 10.210493 0.250562 SUCCESS 126
111010100   80  112  104   88  107  105   95  106 11.296724 0.185446 SUCCESS 127
111010110  104   92   97   94  110   96  102   99  4.469716 0.812455 SUCCESS 128
111011000  104  103   97   90   86   89   88   85  4.686826 0.790464 SUCCESS 129
111011010   95   83  103  107   92  114  108   89 10.357964 0.240795 SUCCESS 130
111011100   90   98   85   77  112   98   89  109 10.787745 0.214018 SUCCESS 131
111100000  110   91  103  101   77   87  114   86 12.865649 0.116557 SUCCESS 132
111100010   83  102  122   96   95   84  101   89 12.286349 0.138878 SUCCESS 133
111100100   88   85  101   95  103   99  103   80  6.018159 0.645198 SUCCESS 134
111100110   94  103  108   91   86   96   88   88  4.663613 0.792850 SUCCESS 135
