		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101100100   77   80   87   84   94   95  106  101  9.495328 0.302247 SUCCESS  89
101101000   82  103   92  102   87   98   92  113  7.687787 0.464547 SUCCESS  90
101101100  102   96   89   90  103   83  103   97  4.258410 0.833089 SUCCESS  91
101110000   96   81   84   98  101  103   90   66 13.839912 0.086035 SUCCESS  92
101110100   96   94   95   95  103   84   91  110  4.742128 0.784749 SUCCESS  93
101111000  121  105  106  108   89   91   80   87 15.572693 0.048921 SUCCESS  94
101111100  101   99   84   98   99  104   94   92  3.245231 0.918039 SUCCESS  95
110000000   81   89   91   86  105   87  112   91  8.597532 0.377376 SUCCESS  96
110000010  106   91   93  110  100   95   85   92  5.557313 0.696682 SUCCESS  97
110000100  104   86   98   95   97   92   97   95  2.091751 0.978069 SUCCESS  98
110001000  113  105   85   95   87  106   82   86 10.478125 0.233057 SUCCESS  99
110001010  100   83   99   89  103   86  104   85  5.905849 0.657777 SUCCESS 100
110010000   91  105  104   85   93   92  105   97  4.617870 0.797528 SUCCESS 101
110010010   90  111   92   80   72  108   86  101 14.394634 0.072042 SUCCESS 102
110010100   86   89   99   83  103   96  105   89  5.159279 0.740424 SUCCESS 103
110011000   97   85   91   86   72   96   92  105  8.927293 0.348467 SUCCESS 104
110011010   92   97   78   92  100   80   79  120 15.603758 0.048416 SUCCESS 105
110100000   87  102  110   93   88   93  101   96  4.800160 0.778706 SUCCESS 106
110100010   90  105   80   98   89   97   91  104  5.384581 0.715791 SUCCESS 107
110100100   96   83   90   92  104   91   86   87  4.386081 0.820719 SUCCESS 108
110101000   90  101   86  102   92  106  108   87  6.147196 0.630748 SUCCESS 109
110101010  100   94   94  107  110   81   93   76 10.427603 0.236286 SUCCESS 110
110101100   95   84   91   84   95   92   78  103  6.509728 0.590329 SUCCESS 111
110110000   85   93   92   94   91   75   82   94  7.268930 0.507915 SUCCESS 112
110110010   90   81   83   74  103   92  108   88 11.698855 0.165154 SUCCESS 113
110110100   77   96   96   96   96   72   98   91  9.371753 0.311912 SUCCESS 114
110111000  117   84   83   87   96  107   77   78 16.948404 0.030651 SUCCESS 115
110111010  121   81  107   94  107   94  106  112 17.626019 0.024212 SUCCESS 116
110111100   95  105  107   87  109   99   91   98  6.185088 0.626508 SUCCESS 117
111000000   88   90   87   92  106   85   95   85  4.892329 0.769020 SUCCESS 118
111000010  101   93   96  102   98   80  100   75  8.083774 0.425330 SUCCESS 119
111000100  119   94   87  102   78   94   79   92 13.501958 0.095706 SUCCESS 120
111000110   86   81  111  109   84  105   69   95 17.628067 0.024194 SUCCESS 121
111001000   98  104  105   86   94  106  101   94  4.907349 0.767431 SUCCESS 122
111001010   88  117  110  108  120  107  109   77 24.761281 0.001706 FAILURE 123
111001100   94   87  105   93   89   78   90  100  5.779885 0.671873 SUCCESS 124
111010000   87  104   94   99   82   98  100   93  4.018770 0.855426 SUCCESS 125
111010010  100   94   88   87  110  103   87   90  5.649824 0.686390 SUCCESS 126
111010100   98   97   85  108   97  116  109   93 10.443988 0.235235 SUCCESS 127
111010110  115   84  105   84   92   98   86  103  9.945592 0.268865 SUCCESS 128
111011000   94  104   97  100   98   93   79  100  4.469375 0.812489 SUCCESS 129
111011010   76  102   88   87   93   88  107  103  8.458937 0.389970 SUCCESS 130
111011100   98   97   88   82   88   96   85   80  6.299446 0.613728 SUCCESS 131
111100000   94  104   93   95  108   86   88   90  4.473813 0.812047 SUCCESS 132
111100010  109   90   86  114   79  111  104   78 16.965473 0.030471 SUCCESS 133
111100100   88  116  104   83   85  100   85  110 12.814444 0.118395 SUCCESS 134
111100110   93   96  103   95   91   76   90  108  6.943265 0.542766 SUCCESS 135
111101000   90   92   87  101   89   97   91   91  2.101992 0.977724 SUCCESS 136
111101010   92   92   83   99   94  119  101   93  8.786991 0.360583 SUCCESS 137
111101100   96  112   93  100  106   89   89  100  6.054685 0.641106 SUCCESS 138
111101110  107   86   79   91  105  110   96   88  9.549264 0.298096 SUCCESS 139
111110000   91   93   95   96  111   91   86   89  4.430800 0.816316 SUCCESS 140
111110010   92  115  109  107   97   90  101   94  9.234865 0.322872 SUCCESS 141
111110100   95   83   93   91   96   98   83   91  3.442883 0.903577 SUCCESS 142
111110110   90  101   93  103   99  108   87   99  4.456744 0.813745 SUCCESS 143
111111000   87  103  117  102   98  100  101   86  9.123238 0.332007 SUCCESS 144
111111010   99   81  109   95   88  104   83  101  7.852668 0.447993 SUCCESS 145
111111100   94  117  130  107   88  104  102  112 26.048237 0.001031 FAILURE 146
111111110   97  107  107   97   83  125  104  104 16.875693 0.031430 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   98   83   83   81   77  101   99   77 12.604162 0.126214 SUCCESS   0
000000011   98   98   78   94   87   98   87   80  7.041579 0.532153 SUCCESS   1
000000101   89   88   88   82   87  115   86   97  9.115728 0.332628 SUCCESS   2
000000111   87   99  100  101   99   84   96   89  3.414549 0.905719 SUCCESS   3
000001001   98   74   82  104   89   98   96   97  8.044516 0.429134 SUCCESS   4
000001011   86   87   93   87   81  111  101   85  8.551447 0.381535 SUCCESS   5
000001101  100  100   98   95   86   93  104   74  7.212945 0.513842 SUCCESS   6
000001111   89   89   86   84  104  107   87   98  6.143100 0.631206 SUCCESS   7
000010001  119  109   95   95   85  105   90   81 13.177659 0.105881 SUCCESS   8
000010011   98   77   97   83  105   96   94   95  6.270430 0.616968 SUCCESS   9
000010101  102   81   89   90   95  108  100  103  6.227759 0.621736 SUCCESS  10
000010111   85   86   99   82   88   90   89   92  4.956165 0.762251 SUCCESS  11
000011001   92   99   75   94   95   90  109  110  9.563602 0.297000 SUCCESS  12
000011011  101  103   87   96   97   94  105   81  5.128556 0.743752 SUCCESS  13
000011101  102  100  113  106   96   91  113   84 11.048209 0.198983 SUCCESS  14
000011111   74   98   93   95  106   97   93   98  6.433262 0.598819 SUCCESS  15
000100011   98  101   89   97   90   92   84   89  2.880992 0.941602 SUCCESS  16
000100101   94   99   79  105  102   94   75   95  8.877794 0.352710 SUCCESS  17
000100111  108   99  115   95   94   97   88   93  7.241279 0.510838 SUCCESS  18
000101001   99   90   94   81   90   84   99  106  5.578819 0.694293 SUCCESS  19
000101011   97   95  114   96   84  104   84   94  7.604152 0.473060 SUCCESS  20
000101101   90   91  106   95   89  111  105   80  8.569198 0.379929 SUCCESS  21
000101111   71   86  106   81   74   92   88   86 16.440108 0.036497 SUCCESS  22
000110011  100  106   70   89  100   85  109  114 16.368079 0.037405 SUCCESS  23
000110101   92   95   92  106   84  101   97   96  3.318967 0.912777 SUCCESS  24
000110111  114  110   86   91   95  104   96   85  9.609004 0.293548 SUCCESS  25
000111001   97  106   98   95   83   91   79  105  7.066840 0.529439 SUCCESS  26
000111011   94   99  114   89   93  111  110   77 13.562722 0.093899 SUCCESS  27
000111101   97   82  111  102  104   88  102   88  7.821945 0.451054 SUCCESS  28
000111111   82   98   92   92  100   97   87   97  3.102540 0.927759 SUCCESS  29
001000011   81   80   97  110  100   85  102   83 10.425896 0.236396 SUCCESS  30
001000101   79   98   90   80   90   99   74   83 11.993114 0.151511 SUCCESS  31
001000111  110  112   95   88   96   96   84   86  8.438113 0.391884 SUCCESS  32
001001011   99   88  102  108   99  103   86  102  5.588378 0.693230 SUCCESS  33
001001101   70   74   77   87  110  104  103  116 24.615518 0.001806 FAILURE  34
001001111  100   86  102   96  105   91   89   90  3.639852 0.888069 SUCCESS  35
001010011   99   82  108  100   93   91  105  101  5.989826 0.648372 SUCCESS  36
001010101   91   79   81   92   97   83   78   96  9.553019 0.297809 SUCCESS  37
001010111   97  104  102   93   97   86   90  103  3.503646 0.898906 SUCCESS  38
001011011  100   98   90  121   91   98   90   87  9.391211 0.310376 SUCCESS  39
001011101   98   96   88  118   83  100   80   87 11.363974 0.181916 SUCCESS  40
001011111   92   92   96   90  100  101   83   90  2.887819 0.941199 SUCCESS  41
001100101   92  106   90  105  115  103   97  102  8.800987 0.359362 SUCCESS  42
001100111   98   93   78   99  108   89   92  123 14.528450 0.068990 SUCCESS  43
001101011   87   97   86   91   88  102   81  105  5.950910 0.652731 SUCCESS  44
001101101  103   93   81   77  100  103   89  100  7.970781 0.436330 SUCCESS  45
001101111  109   99   98  105   90   93  114   93  8.113814 0.422432 SUCCESS  46
001110101  101  106   95  102   98   71  113   88 12.825027 0.118013 SUCCESS  47
001110111  107   95  112   96   84   99  111   81 11.363632 0.181934 SUCCESS  48
001111011   86   94  109   90   97   89  100   99  4.232807 0.835532 SUCCESS  49
001111101   88   93   98   95  102   84  108   93  4.440700 0.815336 SUCCESS  50
001111111   97   88  112   86  110  101   77   94 11.067325 0.197914 SUCCESS  51
010000011  106  105  100   96   99   94   87   99  3.953569 0.861288 SUCCESS  52
010000111   94  102   97   92   98   88   95   94  1.342108 0.995030 SUCCESS  53
010001011   68   91   81   99   76  101   78   74 22.115001 0.004707 FAILURE  54
010001111   94   95   92   92   92  108   87   92  2.901474 0.940387 SUCCESS  55
010010011   72   88   72  109  106   91  108   93 17.478889 0.025491 SUCCESS  56
010010111   99   88   98  109  103   97  102  104  5.408477 0.713158 SUCCESS  57
010011011   86   92   81   81  109  100  106  107 10.597945 0.225537 SUCCESS  58
010011111  112   82  103   83  109   78  101   87 13.639188 0.091668 SUCCESS  59
010100011   99   86  100   89  109  114   95   97  8.071484 0.426519 SUCCESS  60
010100111   93   82   94   89   95   84  114   90  7.705539 0.462750 SUCCESS  61
010101011   93   79   87  100   93  104   87   93  5.321087 0.722771 SUCCESS  62
010101111   96  106  100  107  103   72   94   86 10.590435 0.226003 SUCCESS  63
010110011   98   76   92  112   94   94   89  102  8.235341 0.410826 SUCCESS  64
010110111   93   98  103  115   86   90   94   92  6.566054 0.584091 SUCCESS  65
010111011   98   88   95  107   86   99   84   92  4.616846 0.797632 SUCCESS  66
010111111   97   99  102   83   94   76   84   93  7.426641 0.491376 SUCCESS  67
011000111   96   87  102   93   91   95  121   91  9.147133 0.330037 SUCCESS  68
011001111   84   84   84   94  103   91   92  103  5.477774 0.705501 SUCCESS  69
011010111   88   91   93   67  107  104   95   90 11.879097 0.156680 SUCCESS  70
011011111  126   94  102  104  103  106   97   98 14.602868 0.067343 SUCCESS  71
011101111   96  103  104   96   89  106  107   93  5.190684 0.737015 SUCCESS  72
011111111  109   89  103   84  111   94   79   94 10.200935 0.251205 SUCCESS  73
100000000   98   83   83   81   77  101   99   77 12.604162 0.126214 SUCCESS  74
100010000   95   92   94  100   97   95   91   95  0.603047 0.999729 SUCCESS  75
100100000  101   85   95   84   95   98  104   92  3.855255 0.869941 SUCCESS  76
100101000   77  107   95  104   88   94   96   80  8.885305 0.352064 SUCCESS  77
100110000  103   82   96   97   98  100  110   82  7.341982 0.500224 SUCCESS  78
100111000  101   95   82   91   84   97  102  103  4.987571 0.758904 SUCCESS  79
101000000   96   85   82   85   81   87   88   94  6.993105 0.537377 SUCCESS  80
101000100   87  102  100  112   91   93   81   75 11.266684 0.187042 SUCCESS  81
101001000   79   90   91   87  103   98   94  103  5.352834 0.719284 SUCCESS  82
101001100   95   84   92  103   79  102   85  101  6.809790 0.557287 SUCCESS  83
101010000   97  107   93   93  103   85  103  109  6.560251 0.584733 SUCCESS  84
101010100   90   95   77   98  108   80   89  101  8.852875 0.354859 SUCCESS  85
101011000  103  115  100  111   89   93  102   91  9.610028 0.293470 SUCCESS  86
101011100  113   85   95   82  110   96   90   90  9.509324 0.301166 SUCCESS  87
101100000   96   99   98  113  101   98  102   94  5.164399 0.739869 SUCCESS  88
101100100   83   97  117  105   86   97   82   97 10.852605 0.210191 SUCCESS  89
101101000   91  112  110   86   84  106   81   92 11.581083 0.170896 SUCCESS  90
101101100   91   83   89  103   77   97   85   92  7.315014 0.503058 SUCCESS  91
101110000   96   93   95   87   80   86   93   80  6.248924 0.619371 SUCCESS  92
101110100   89   95   82   90  100   93   87   86  4.150196 0.843324 SUCCESS  93
101111000  114  107   99   92   86   87   87   93  8.161605 0.417845 SUCCESS  94
101111100   91   86   93   91  117  112   93   94  9.908041 0.271540 SUCCESS  95
110000000   98   91   75   96  104  107  100   88  7.921966 0.441130 SUCCESS  96
110000010  106   74   87   96   84   95   92   77 11.466725 0.176630 SUCCESS  97
110000100  106  106  102   72   88   95   99   78 12.733540 0.121352 SUCCESS  98
110001000   87   86   82   97   95   82   74   85 10.722886 0.217901 SUCCESS  99
110001010   83   94   95  101   95   82   70  104 11.286825 0.185971 SUCCESS 100
110010000   90  103   95   91  101  102   93   96  2.218398 0.973574 SUCCESS 101
110010010   91   82   95  113   78   88   89  106 10.847826 0.210472 SUCCESS 102
110010100   87  104  105  105   87   89  109   93  7.191439 0.516126 SUCCESS 103
110011000  101   87   95   97   91   96  108   93  3.278344 0.915696 SUCCESS 104
110011010  104   99  100   89  104   82   89  116  9.841816 0.276304 SUCCESS 105
110100000   97   93   86   75   88   97  103   94  6.446575 0.597339 SUCCESS 106
110100010   88   91  114  112   81  104   87   80 13.981238 0.082256 SUCCESS 107
110100100   72   82   91   85  105  105  101  107 12.966353 0.113013 SUCCESS 108
110101000   94   98   95   95  108   85   90  109  5.571650 0.695089 SUCCESS 109
110101010   92   95   83  106  104  101   98   98  4.599095 0.799439 SUCCESS 110
110101100  106   99  104  103   83  100   90   93  5.381850 0.716092 SUCCESS 111
110110000   82   89   97  104  107   91   95   85  5.945789 0.653304 SUCCESS 112
110110010   91  104   97   97   91   93   84   94  2.643059 0.954726 SUCCESS 113
110110100   95  103   88   88   88  106  100   95  3.930697 0.863321 SUCCESS 114
110111000   95   96   97  103   90   84  100   94  2.634866 0.955145 SUCCESS 115
110111010   92   95  101  102  104   83   89   97  3.952545 0.861379 SUCCESS 116
110111100   93  111  105   92   82   84  104   81 10.176698 0.252842 SUCCESS 117
111000000  104   92   81  103   93  107  105   85  7.705880 0.462715 SUCCESS 118
111000010  119   87  102   68   84   89   91   88 17.694975 0.023633 SUCCESS 119
111000100   92   96  107  107  124   80   82   91 17.066517 0.029424 SUCCESS 120
111000110   91  101   89   95  103   99   88   97  2.445066 0.964243 SUCCESS 121
111001000   91   99   96   89  101  113   92  102  5.494160 0.703687 SUCCESS 122
111001010   93   96  110   99   88  103  115   95  8.580122 0.378944 SUCCESS 123
111001100   86   83   97   99  112  100   83   94  7.656723 0.467700 SUCCESS 124
111010000  105   97   98   87   88   94  106  100  4.191502 0.839445 SUCCESS 125
111010010   86   89   88   97  114  112   94   92  9.162154 0.328802 SUCCESS 126
111010100   96  102   95   97  121   81  111  105 14.357766 0.072904 SUCCESS 127
111010110   90   95   92  111   92   96   93   79  6.040689 0.642674 SUCCESS 128
111011000   91   83   97   97   81   73   98   95  9.048478 0.338223 SUCCESS 129
111011010   88   99  100   79   93   97  104   96  4.743493 0.784607 SUCCESS 130
111011100  100   94   93   93   92   88  104   88  2.377134 0.967214 SUCCESS 131
111100000   97   88   74  102   98   95   92   88  6.486515 0.592904 SUCCESS 132
111100010   89   93  100   83  111   90   85   85  7.374753 0.496791 SUCCESS 133
111100100  101  102   91   99  101   96   90  100  2.381230 0.967039 SUCCESS 134
111100110  102   91   99   75   93   93   90  113  9.134844 0.331049 SUCCESS 135
111101000   90   83  102  108   74  100  116  104 15.151446 0.056267 SUCCESS 136
111101010   87  114  100  103  108   98   97  101  8.349699 0.400077 SUCCESS 137
111101100   92   82  108   98   80   76   94   92 10.136416 0.255582 SUCCESS 138
111101110   84   95  104   90  102   74  101   98  8.247289 0.409695 SUCCESS 139
111110000  105   91   75  111  103  104   92   87 10.881280 0.208517 SUCCESS 140
111110010  107   95  103   95  103   92   84   96  4.519215 0.807508 SUCCESS 141
111110100   87   93  101   96   94  106  106   97  3.997946 0.857309 SUCCESS 142
111110110  105   86  114   85   91   87   97  105  9.104121 0.333589 SUCCESS 143
111111000   99   88   84  102  112   81   95   96  7.863933 0.446873 SUCCESS 144
111111010   94   97  100  101   95   90   78   99  4.292205 0.829844 SUCCESS 145
111111100  114   89   98   73  123   92   89   92 18.957352 0.015089 SUCCESS 146
111111110  109   89  103   84  111   94   79   94 10.200935 0.251205 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   75   85  105   83   92  118   82   78 18.715664 0.016457 SUCCESS   0
000000011   96   90  108   87   88   98   88   78  6.970916 0.539774 SUCCESS   1
000000101  103   91  103  100  107   94   91   85  4.806987 0.777992 SUCCESS   2
000000111  103   95  112   86  104   91   93   77  9.400087 0.309677 SUCCESS   3
000001001   85   85   92   84   90   93   84   82  6.632962 0.576700 SUCCESS   4
000001011   92   86  109   98  107   95   91   85  6.093601 0.636748 SUCCESS   5
000001101   90   88  106   79   97   99   94   91  5.225504 0.733224 SUCCESS   6
000001111   89  103  102   99  117   87   86   87  9.453681 0.305480 SUCCESS   7
000010001   98   81   86   84   69   90   78   90 14.940822 0.060306 SUCCESS   8
000010011   87   91   78   92   87  104   89   89  6.200791 0.624752 SUCCESS   9
000010101   91   91  109   99  104   91  104   92  4.868092 0.771577 SUCCESS  10
000010111   93   87  103  107   90  100   93   85  4.692288 0.789901 SUCCESS  11
000011001   82   95  102   87   96   81   87   86  6.510411 0.590253 SUCCESS  12
000011011   81   81   93   78   86   87  103   91  9.519907 0.300350 SUCCESS  13
000011101   84  107   87   93   84   97   90   82  6.873626 0.550327 SUCCESS  14
000011111   99   93  105   87  119   96  100   91  8.985325 0.343535 SUCCESS  15
000100011  106   82   88   91   63  102   77   88 19.231470 0.013670 SUCCESS  16
000100101   86   86   91   94  107   96   95   95  3.477020 0.900966 SUCCESS  17
000100111   84   83   80   83   90   95  100   96  7.140917 0.521508 SUCCESS  18
000101001   93  114   94   98   96   77   94   91  7.820238 0.451224 SUCCESS  19
000101011   91   97  106   87   93   88  102  108  5.295143 0.725615 SUCCESS  20
000101101  111  102   91   94   84   88   92   99  5.664161 0.684792 SUCCESS  21
000101111   96   96  111  115   96  109   94   91  9.879025 0.273620 SUCCESS  22
000110011   84   95  102  106   95   85  101   80  7.045675 0.531713 SUCCESS  23
000110101   94   94   97   72  103   96   93  110  9.058036 0.337424 SUCCESS  24
000110111   83   66   97   82   72   83   97   93 19.474523 0.012518 SUCCESS  25
000111001   82  100  105   96   93   89   84   95  4.875944 0.770749 SUCCESS  26
000111011  100  100  102  101  101   91  100   84  3.783226 0.876133 SUCCESS  27
000111101  103   91   96   92   98   86   93   94  1.980123 0.981615 SUCCESS  28
000111111   89  100  102   75  125  101   92  106 17.440315 0.025837 SUCCESS  29
001000011   85   94   82   86   91   74   84   85 10.683628 0.220278 SUCCESS  30
001000101   96   91  100   93   86   86   85   92  3.250010 0.917703 SUCCESS  31
001000111  103   98  100   99   88   94   94   93  1.920043 0.983366 SUCCESS  32
001001011   83   81  102   92  103   93   87  102  6.212397 0.623454 SUCCESS  33
001001101  119   91  102   90   76  104   83   99 13.889410 0.084694 SUCCESS  34
001001111   89   92   97   87  100  106   91  100  3.300874 0.914083 SUCCESS  35
001010011   89  100   87   98  114   89   99   91  6.209666 0.623759 SUCCESS  36
001010101   98   86   75  105  102   98   89   87  8.037006 0.429864 SUCCESS  37
001010111   93   86   75   95   92   97  115  117 15.177731 0.055780 SUCCESS  38
001011011  103  105  113   96   85  110   95   94  9.206190 0.325202 SUCCESS  39
001011101   92   92   91   98   87   98   80  116  8.508776 0.385411 SUCCESS  40
001011111  107   83  107  105   96  104   89   92  7.373047 0.496970 SUCCESS  41
001100101  105   80   95   94   99   85   83  104  7.188025 0.516489 SUCCESS  42
001100111   88  101   89   97   94   78   95   82  6.130810 0.632582 SUCCESS  43
001101011   90  116   95   89  100  100   94  110  8.751830 0.363662 SUCCESS  44
001101101  100   96  106  108  108   97   89   90  6.261213 0.617998 SUCCESS  45
001101111  103   87   94   83   69  107  103   89 12.862236 0.116678 SUCCESS  46
001110101   65  100   91   90  100  106  107  102 14.272083 0.074944 SUCCESS  47
001110111   92  100   99  115  107   92  106   89  8.598214 0.377314 SUCCESS  48
001111011  103   94   94   85  102  113   81   85  9.109242 0.333165 SUCCESS  49
001111101  108  112   96   97   95   91  116   97 10.475736 0.233209 SUCCESS  50
001111111   86  102   89   88  120   95   97  104 10.264429 0.246955 SUCCESS  51
010000011   86  104   83   97   98   80   97  102  6.437700 0.598326 SUCCESS  52
010000111   98   96   91   89   99   87   93  101  1.954521 0.982375 SUCCESS  53
010001011   88  111   94   95   77  100   98   93  7.277805 0.506978 SUCCESS  54
010001111  101   98   93   91  109   97   93   95  3.069768 0.929903 SUCCESS  55
010010011   90   90   93  100   88   96  105   85  3.510132 0.898402 SUCCESS  56
010010111   96   82   87   99   99   91   80  123 14.090476 0.079437 SUCCESS  57
010011011  127   96   94   91   90  109   80   93 16.451032 0.036361 SUCCESS  58
010011111   94   98  100   90  110  102   90  107  5.726290 0.677861 SUCCESS  59
010100011   86  107   97   99  106   86  108   76 10.717765 0.218209 SUCCESS  60
010100111   93   92   87  100  107  106  110  118 12.634885 0.125045 SUCCESS  61
010101011  105   86   77  111   97  102  100   86 10.087942 0.258908 SUCCESS  62
010101111  101   75   83  106   96   98  103  105  9.617879 0.292876 SUCCESS  63
010110011   86  106  105   98  101   91   98   78  7.251520 0.509755 SUCCESS  64
010110111   92   90  112  102   92  116  113   97 12.958843 0.113274 SUCCESS  65
010111011  105  101   90  105   98   95   90  120 10.374691 0.239706 SUCCESS  66
010111111  107   91   91   93   92   95   97   83  3.611860 0.890337 SUCCESS  67
011000111   84   94   98   96   94   93  103   94  2.187333 0.974723 SUCCESS  68
011001111   92  102   87   95  104   88   96   79  5.447734 0.708823 SUCCESS  69
011010111   90  109   96   92  104  100   89  111  7.102684 0.525596 SUCCESS  70
011011111  109   91   97   82   87  106  108  100  8.498535 0.386345 SUCCESS  71
011101111  102  102   96  104   89   91  107   92  4.379937 0.821321 SUCCESS  72
011111111   73  103   99   87   98  101  118   94 13.243884 0.103729 SUCCESS  73
100000000   75   85  105   83   92  118   82   78 18.715664 0.016457 SUCCESS  74
100010000   87   83   81   86   87   70   78   87 15.965949 0.042870 SUCCESS  75
100100000   89   76  108   96  107   74   80   76 18.607791 0.017104 SUCCESS  76
100101000   96   90   83   92  101   77  100   93  6.013380 0.645733 SUCCESS  77
100110000   92   92   79   80   92   82  100   94  7.337544 0.500690 SUCCESS  78
100111000   81   93  105   85   98   88   99  102  5.658016 0.685477 SUCCESS  79
101000000   82   91  124   86   92   99   95   79 15.085562 0.057503 SUCCESS  80
101000100   91   87   97   94   87   91   88   85  3.152721 0.924411 SUCCESS  81
101001000   93   99   85   95  100   78   87   89  5.598960 0.692053 SUCCESS  82
101001100   99   93   82  100  104   88   89   96  4.106843 0.847357 SUCCESS  83
101010000   79   93  105   93   92  109   93  102  6.846999 0.553227 SUCCESS  84
101010100   88  116   97   91  105  108   89   95  9.120165 0.332261 SUCCESS  85
101011000   92  100   96   86   97   77   95  114  8.781529 0.361060 SUCCESS  86
101011100  105   92   91  100   82   89   93   97  3.895878 0.866393 SUCCESS  87
101100000  114   93  100   88   94   96   92   88  5.496208 0.703460 SUCCESS  88
101100100   93   84  109   64  102   82  100   99 16.649366 0.033974 SUCCESS  89
101101000   89   84  108   88   77   92   93   95  7.543389 0.479293 SUCCESS  90
101101100  114   96  103   96   95  104   89   92  6.258140 0.618341 SUCCESS  91
101110000   92  110  117  103  110  114   74   85 21.185457 0.006671 FAILURE  92
101110100   85  107   96  101   91   94   86  101  4.549938 0.804416 SUCCESS  93
101111000   96   96   99  107   89   94  105  108  5.365465 0.717895 SUCCESS  94
101111100  108   88   85  105   85  108   86   99  8.602311 0.376946 SUCCESS  95
110000000   88   90   96   82   93   98   82   78  7.439955 0.489992 SUCCESS  96
110000010   98  103   96   82  101  105  115  101  9.206190 0.325202 SUCCESS  97
110000100   84   84   89   91   82   90   80   92  7.408890 0.493226 SUCCESS  98
110001000  100   90   93   96   81   77   72   85 12.688480 0.123027 SUCCESS  99
110001010   97   92  106   90   95   91  102   96  2.531773 0.960233 SUCCESS 100
110010000   93   88  112   93  110   78   89   82 11.535682 0.173154 SUCCESS 101
110010010  101   88   86   84  111   94   85   92  7.006418 0.535940 SUCCESS 102
110010100   95   84   86   92   88   86   95  103  4.211301 0.837574 SUCCESS 103
110011000   78   95   82   83   92   90  116   99 11.769860 0.161771 SUCCESS 104
110011010   98  104   87   99   84   92  103  101  4.436262 0.815775 SUCCESS 105
110100000   88  107   98   86   86  101  103   89  5.456951 0.707805 SUCCESS 106
110100010   87   93   96   92   76   88   89   80  7.768350 0.456419 SUCCESS 107
110100100   85   91   85  121  105   92  100   88 11.802631 0.160230 SUCCESS 108
110101000   84   93   94   94   91   91  106  104  3.931380 0.863261 SUCCESS 109
110101010   95  116   99   97  100  112  100   94  9.139282 0.330683 SUCCESS 110
110101100   99  109  103   98  108   95  102   96  5.873419 0.661408 SUCCESS 111
110110000  120   79  108   92   84   92   91   90 13.416958 0.098286 SUCCESS 112
110110010   99  101  101   91   92   94   94   93  1.345180 0.994990 SUCCESS 113
110110100   89   97   90   94   98   91   94   95  0.928370 0.998662 SUCCESS 114
110111000   83  101  113   99  109  121   80   87 18.608816 0.017098 SUCCESS 115
110111010   97  101  106  101   89  100   87   98  3.761379 0.877985 SUCCESS 116
110111100  102   96   85   91   77  104  108  100  8.387591 0.396553 SUCCESS 117
111000000   86   88  117  104  101  109   96   73 15.534119 0.049555 SUCCESS 118
111000010   82   98   97  108   85  100   94   88  5.697956 0.681023 SUCCESS 119
111000100   91   87   88  105   78   94   74   96 10.170212 0.253282 SUCCESS 120
111000110   84   77  109   79  115   95   91   93 14.274131 0.074894 SUCCESS 121
111001000   91   89   94   86   97   86   90   95  2.445407 0.964228 SUCCESS 122
111001010   93   83   84  103   94   92  103  105  5.526249 0.700130 SUCCESS 123
111001100   93   91   90   85   86   82  109   90  6.494708 0.591995 SUCCESS 124
111010000   89  102   98   86   89   84   96   99  3.699933 0.883131 SUCCESS 125
111010010   80   95   90  106  106  108  100   96  7.664574 0.466902 SUCCESS 126
111010100   75  101   79  102   87   97  108  118 16.521695 0.035493 SUCCESS 127
111010110   91   87   96   96   92   93  102  105  2.689144 0.952327 SUCCESS 128
111011000  105   90  101   91  102   94   98   97  2.760148 0.948496 SUCCESS 129
111011010  105  102   86  103  107  105  112   96  9.455730 0.305320 SUCCESS 130
111011100   94   89   99  105   94   91   93  104  2.859486 0.942864 SUCCESS 131
111100000   93   96  100  104  102  109  101  100  4.887209 0.769561 SUCCESS 132
111100010  101   91   93  102   74   89   90   98  6.580733 0.582467 SUCCESS 133
111100100  109   88   95   89  104  100   86  107  6.823786 0.555759 SUCCESS 134
111100110  102   90   84   91   91   97   92  101  2.938342 0.938167 SUCCESS 135
