		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
111101000  102  100   82  102  120  103  101  106 12.842095 0.117399 SUCCESS 136
111101010  102   91   90   81  104   99   97   97  4.287767 0.830272 SUCCESS 137
111101100  105  101   99  104  109  100  100   90  5.859082 0.663013 SUCCESS 138
111101110   74  113  112  107   93   90  100   94 13.861760 0.085441 SUCCESS 139
111110000  104   95  106   98   89  105  120  101 11.436344 0.178179 SUCCESS 140
111110010   90   98   99   94   98  123   90   89 10.045954 0.261815 SUCCESS 141
111110100   98   96   92   96  111  103   98  102  4.615139 0.797806 SUCCESS 142
111110110   99   94  110  102  114  111  119   82 18.575362 0.017303 SUCCESS 143
111111000  101  107   98  101  105   94  105   87  5.634462 0.688102 SUCCESS 144
111111010  114   87   93   89   96  118  107   98 12.850970 0.117081 SUCCESS 145
111111100   90  120  103  100   98   95   99  100  8.950847 0.346459 SUCCESS 146
111111110  105   91   98   98  111  104  101  102  6.441455 0.597909 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   91   85   94   92  124   86  100   91 11.926889 0.154496 SUCCESS   0
000000011   99   95   82   86  114   89   81  103 10.013183 0.264102 SUCCESS   1
000000101  103   95   91   78   94   88  112   86  8.535062 0.383020 SUCCESS   2
000000111   87   83  100   94  108   95   92   97  4.525018 0.806925 SUCCESS   3
000001001   84   85  105   95   81  106   93   86  7.728069 0.460474 SUCCESS   4
000001011   87   86   93   91   96  100  100   78  5.318014 0.723108 SUCCESS   5
000001101  101   89   86   92   88   99   95   84  3.624490 0.889316 SUCCESS   6
000001111  107   95  109  101  100   88   96  101  5.594522 0.692547 SUCCESS   7
000010001  100   83   88   91  110   80   93   94  7.385336 0.495685 SUCCESS   8
000010011   86   81   96  102   67  107   96   83 15.001585 0.059115 SUCCESS   9
000010101  102   87  101   86  101   90  110  117 11.176904 0.191876 SUCCESS  10
000010111   99   83  101   99   96  116  106   94  8.729982 0.365584 SUCCESS  11
000011001   91   93  106  102   94   83   83  111  8.059878 0.427643 SUCCESS  12
000011011   88   93   97   89  105   90   87   87  3.616980 0.889924 SUCCESS  13
000011101   88   96   87   92  108  111   89   81  8.472591 0.388718 SUCCESS  14
000011111  115   96   96   91  110   86  109  105 11.495742 0.175160 SUCCESS  15
000100011  102   98   88   85  103   84   86   98  5.159961 0.740350 SUCCESS  16
000100101   84   87   85   93   70   96   98  114 13.809872 0.086858 SUCCESS  17
000100111   78   96  103   82   70  102   98   87 13.567159 0.093769 SUCCESS  18
000101001   81   84   91   93  112  102   99   95  7.536220 0.480031 SUCCESS  19
000101011  102   86   98   89   98   82   95  105  4.922028 0.765876 SUCCESS  20
000101101   92  100   93  101  116   84   82   88  9.309624 0.316853 SUCCESS  21
000101111  102   98   96   99   98   99   93  103  2.045325 0.979591 SUCCESS  22
000110011  100   97  109   98   91   83   90   95  4.607970 0.798536 SUCCESS  23
000110101  102   93   93   82   90  104   98   82  5.465827 0.706823 SUCCESS  24
000110111   84   91  107  112  105   89   92   96  7.945520 0.438810 SUCCESS  25
000111001   84   91   89  111   90   87   91   93  5.714342 0.679194 SUCCESS  26
000111011   89  106   89   89  102  107   87   87  5.988802 0.648486 SUCCESS  27
000111101   99   98   91   93   90  102   99   93  1.563655 0.991600 SUCCESS  28
000111111  116  103   98   95  100   81  106   74 14.270718 0.074976 SUCCESS  29
001000011   85   88   90   79   81   77   88   97 10.428285 0.236243 SUCCESS  30
001000101   98   88  102   90   88   97   85   93  3.030170 0.932450 SUCCESS  31
001000111  107  100  101   88   97   91  101  100  3.848086 0.870563 SUCCESS  32
001001011   95   79   88   78  103   96  116  106 13.354487 0.100221 SUCCESS  33
001001101   95   94   85  104   83  101   92   83  5.470264 0.706332 SUCCESS  34
001001111   77   96  110   90   81   95   88   94  8.769922 0.362075 SUCCESS  35
001010011   98   94  108   87   98  103   98  110  6.275550 0.616396 SUCCESS  36
001010101   98   79   76  102   88  105   91  109 11.240399 0.188446 SUCCESS  37
001010111   98   95   97  101  106   95   94  110  4.593291 0.800029 SUCCESS  38
001011011   82  102   92   99  107   85  110   91  8.019255 0.431591 SUCCESS  39
001011101   86  103   97  106   93  105  101   96  4.692629 0.789866 SUCCESS  40
001011111  103  109  107  103   98   94   98   95  5.666209 0.684564 SUCCESS  41
001100101  104   89  100   97   92   98   98  104  2.941756 0.937959 SUCCESS  42
001100111  102   95  103   92   96   77   85   93  5.906532 0.657701 SUCCESS  43
001101011   90   86   95   81   90  104  106   72 11.308672 0.184815 SUCCESS  44
001101101  116  113  111  103   91   99   79  100 15.653597 0.047615 SUCCESS  45
001101111   96  107  100  107  102   83   90   93  5.993581 0.647951 SUCCESS  46
001110101   94  105  112   93  103   84   99   95  6.688263 0.570609 SUCCESS  47
001110111   94  110   84   78   94  103  100   98  8.045541 0.429034 SUCCESS  48
001111011   92  104   97   97  105  109   95  105  5.721169 0.678432 SUCCESS  49
001111101   89   95  112   96   87   94   80  114 10.732103 0.217345 SUCCESS  50
001111111  113   89   87   95   96   87   97   93  5.417011 0.712216 SUCCESS  51
010000011  107   83   98   95   84   84   89   90  6.348603 0.608245 SUCCESS  52
010000111   95  106   94   76   90   84   86   95  7.521541 0.481543 SUCCESS  53
010001011   96  107  106  101   92   92   79   98  6.478664 0.593775 SUCCESS  54
010001111  105   97  106   92   87   91  115   89  8.359940 0.399123 SUCCESS  55
010010011   82  113   99   93  102   82   94   91  8.151706 0.418793 SUCCESS  56
010010111   93   76   88  110   91   91  101  107  9.284022 0.318906 SUCCESS  57
010011011   90  109   86   98   83   97   89   89  5.673719 0.683727 SUCCESS  58
010011111   82   79  116   95   96   87   95  112 13.350732 0.100338 SUCCESS  59
010100011   98   91   92   90   84   90  101   90  2.743080 0.949432 SUCCESS  60
010100111   95  107  100   94  102  116   98  104  8.603676 0.376824 SUCCESS  61
010101011   99   73   89   95   87  102   91   99  7.269271 0.507879 SUCCESS  62
010101111   97   89   95  105   90  103   91  116  7.689494 0.464374 SUCCESS  63
010110011   91   95  111   96   99   94   96   99  3.513546 0.898136 SUCCESS  64
010110111   98   94   91  102   97   90  107   99  3.022318 0.932949 SUCCESS  65
010111011  100  100  109  104  109   84   98  108  9.361512 0.312723 SUCCESS  66
010111111  104   91   97   99  106   95   94  114  6.850413 0.552855 SUCCESS  67
011000111   86   96   93   99   92  103   96   84  3.174909 0.922906 SUCCESS  68
011001111  106  100  114  108   89   84   95   95  9.331130 0.315137 SUCCESS  69
011010111   90   86   88   91   99   90  111   92  5.126849 0.743936 SUCCESS  70
011011111  105  102   82  112  114   92   96   98 11.085077 0.196925 SUCCESS  71
011101111   86  117   89   83  109  105   97  113 15.243615 0.054578 SUCCESS  72
011111111  130   90   88   99   91   82   85  108 19.426732 0.012737 SUCCESS  73
100000000   91   85   94   92  124   86  100   91 11.926889 0.154496 SUCCESS  74
100010000   81   83   88   80  101   80   92   90  9.473139 0.303966 SUCCESS  75
100100000   89  100   85   87   96   96   93  101  2.832859 0.944404 SUCCESS  76
100101000  106   85  100   98   90   91   92   91  3.465755 0.901831 SUCCESS  77
100110000  102   83   91   95   90   90   99  100  3.214849 0.920160 SUCCESS  78
100111000   79   99   85   90   98   98   90   82  6.382398 0.604479 SUCCESS  79
101000000   88   91  107   90  105   86   95   90  4.758513 0.783047 SUCCESS  80
101000100   92   99   95   83   70   89   78  102 12.395586 0.134407 SUCCESS  81
101001000  101   84   98   76   96   99   85   98  6.977743 0.539036 SUCCESS  82
101001100  104   81  108   96   99   90   99   89  5.951251 0.652693 SUCCESS  83
101010000   90   97   94   87   85  103   93   82  4.509656 0.808466 SUCCESS  84
101010100   94   90   85   93   83   99   99   86  4.014673 0.855797 SUCCESS  85
101011000  101   93   95   88   81  102   94   94  3.593767 0.891792 SUCCESS  86
101011100  100   72   95  103  105  107   93   76 13.348343 0.100413 SUCCESS  87
101100000   92   84   86   81   83   89   95   91  6.173481 0.627806 SUCCESS  88
101100100   86   86  100  109   91  101  114   81 10.903128 0.207249 SUCCESS  89
101101000   70   99   96   98   94   93   90   84  8.512190 0.385100 SUCCESS  90
101101100  113  101   85   97   97  104   99   82  8.156485 0.418336 SUCCESS  91
101110000  100   72   96   99   87  107   92   94  8.535062 0.383020 SUCCESS  92
101110100   80  104   78   90   92   97  100  107  8.684239 0.369629 SUCCESS  93
101111000   91  107   91   95  106   98   96  130 17.131719 0.028766 SUCCESS  94
101111100   97  107   87  101  104   85   91   88  5.405746 0.713459 SUCCESS  95
110000000  103   94   91   94  108   88   91  104  4.439335 0.815471 SUCCESS  96
110000010   93   88   91   81   77   94   93   86  6.974329 0.539405 SUCCESS  97
110000100  107   77   90  103   97   89   95  113 10.149047 0.254720 SUCCESS  98
110001000   89   94   89   82   96   77   87   91  6.682802 0.571210 SUCCESS  99
110001010   86   78   85  113   96  116   85   90 14.797789 0.063199 SUCCESS 100
110010000   84  103   96   96   90   99   90  102  3.308384 0.913542 SUCCESS 101
110010010   95   95  102   84   93   94  105   87  3.676720 0.885050 SUCCESS 102
110010100  121   97  103   96   93   84  107   97 11.402207 0.179934 SUCCESS 103
110011000   96  102   89   95   85  106   98   96  3.522422 0.897443 SUCCESS 104
110011010   71   87   89   94   93   85   86   83 10.482563 0.232775 SUCCESS 105
110100000   84   80  100  108  110   85  100   94  9.749647 0.283039 SUCCESS 106
110100010   79  103   99   89   81   87   68  104 15.403034 0.051767 SUCCESS 107
110100100   92  103   90   90   99  100   89   97  2.237856 0.972838 SUCCESS 108
110101000   95  107   96   98   80   85   95   96  5.195464 0.736495 SUCCESS 109
110101010   95   84   98   86   82   96   99   76  7.974195 0.435995 SUCCESS 110
110101100  101  107  111   91   86   94   89   84  7.579233 0.475612 SUCCESS 111
110110000  102   92   86   80   96  100   91   88  4.800501 0.778671 SUCCESS 112
110110010   93  101  108   99   89  104  112   90  7.433469 0.490666 SUCCESS 113
110110100   78  107  105   94  102  103   87   92  7.931865 0.440154 SUCCESS 114
110111000   88   90  100   96   89   98  100  109  4.079192 0.849909 SUCCESS 115
110111010   90   98   88  106   98   90   90   98  2.966334 0.936452 SUCCESS 116
110111100  102  106  101   94   96   97  103  114  7.347785 0.499616 SUCCESS 117
111000000   94   91   86  107  102  107  114   87  9.604566 0.293884 SUCCESS 118
111000010  107   83   93  107   88   94   93  119 11.826185 0.159129 SUCCESS 119
111000100   91  100   80   87   95   88  105  102  5.691129 0.681785 SUCCESS 120
111000110  108   95  112   93   98   81   95   99  7.620879 0.471351 SUCCESS 121
111001000   81   98   88   87   92   96   90   89  3.979171 0.858998 SUCCESS 122
111001010  105   88  101  102   92   93  109   96  5.045945 0.752654 SUCCESS 123
111001100   98   94   76   98   90  106   86   90  6.755513 0.563226 SUCCESS 124
111010000   97   96  101  107  115  106   94  107  9.757157 0.282486 SUCCESS 125
111010010   76   97   99   98   94  118  107   89 12.154581 0.144439 SUCCESS 126
111010100   85  111   94  102   86   88   95  109  8.077288 0.425957 SUCCESS 127
111010110  116   97  115   89   82   78  100   86 15.815747 0.045095 SUCCESS 128
111011000   97   89   80   81  100   95   82   96  6.888646 0.548693 SUCCESS 129
111011010   89  103   98   90   98  106   92  108  5.009760 0.756533 SUCCESS 130
111011100   92   87  101   99  110   79   97   87  7.314673 0.503093 SUCCESS 131
111100000  107   95  101   93   92   96  114   88  6.793746 0.559041 SUCCESS 132
111100010   90   92   97  101  108   86   99  110  6.346213 0.608511 SUCCESS 133
111100100   86   99   83   83   86   99   89  108  7.320476 0.502483 SUCCESS 134
111100110   89  112   97  102   91   87   83  103  7.313307 0.503237 SUCCESS 135
111101000   91  102  103  106  112   95   97  105  7.398991 0.494259 SUCCESS 136
111101010   91  112   84   96   86  104   84   94  7.711683 0.462128 SUCCESS 137
111101100   90  103   87   86   95  105   92  109  5.947496 0.653113 SUCCESS 138
111101110   88   93   93   99  119   75  107   88 13.591055 0.093067 SUCCESS 139
111110000   98   91  104   93   86   93  103   91  3.006274 0.933963 SUCCESS 140
111110010  112  101   85   90   99  101   93  113  9.319865 0.316035 SUCCESS 141
111110100   96   94  103   97  112  110  109  102  9.516834 0.300587 SUCCESS 142
111110110   88   93   87   97   98   96   86  102  2.767317 0.948100 SUCCESS 143
111111000  106  101  103   88   95   84   95   99  4.534235 0.805998 SUCCESS 144
111111010  113  103   95  103  109   96  103   90  8.443916 0.391350 SUCCESS 145
111111100  111   84   86   95   95   90   91  114  9.446854 0.306012 SUCCESS 146
111111110  130   90   88   99   91   82   85  108 19.426732 0.012737 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   94  102   74   94   87  100   94  130 19.856172 0.010894 SUCCESS   0
000000011   98  100   80  101   77   98   81  116 13.763446 0.088143 SUCCESS   1
000000101   91   97  102   74   82  100   83   98  9.134503 0.331077 SUCCESS   2
000000111  104   87   81   97   81   95   81  110 10.346016 0.241575 SUCCESS   3
000001001   88   91   91  107   86   94  103   81  6.066975 0.639730 SUCCESS   4
000001011   88  101  111   85   81  100   93   91  7.387725 0.495435 SUCCESS   5
000001101   80  103   69   94   83   94  109   82 15.803116 0.045286 SUCCESS   6
000001111  108   97   84   89   96  110   84  103  8.182770 0.415823 SUCCESS   7
000010001  100   92  101   77  111   95   75   80 13.729309 0.089099 SUCCESS   8
000010011   89   94   92  106  109  102   94   94  4.675220 0.791658 SUCCESS   9
000010101  102   85  104   87  101   99   81   98  6.006894 0.646460 SUCCESS  10
000010111   85  100   95   94   95   97  102   95  1.986268 0.981430 SUCCESS  11
000011001   94   93  103   77  104   98   80   96  7.646823 0.468707 SUCCESS  12
000011011   74  107   92  113   89  104   91   83 13.013120 0.111399 SUCCESS  13
000011101   93   97   76   91   84   90   82   98  7.403087 0.493831 SUCCESS  14
000011111  104  101   99  107  104  102  101  111  8.139758 0.419939 SUCCESS  15
000100011  100   90  112   71  105   84   82   86 14.934677 0.060428 SUCCESS  16
000100101   88   91  112  105   89   91  104   74 11.196021 0.190838 SUCCESS  17
000100111   98   83   94  100  122  104   88  101 11.956588 0.153151 SUCCESS  18
000101001  101   90   95   96   86  106  116   92  7.966685 0.436731 SUCCESS  19
000101011   97   95  105   86   98  110   75  105 10.127199 0.256211 SUCCESS  20
000101101   81   88  104   91  104   95   83   85  7.087663 0.527205 SUCCESS  21
000101111   94   94   83  117   95  111  100   86 10.989152 0.202315 SUCCESS  22
000110011   82   84   95   85  105  109   94   91  7.581281 0.475402 SUCCESS  23
000110101   83   94   87   84   96   86   99   91  4.572809 0.802105 SUCCESS  24
000110111   98  108  100  105   99   91   94  102  4.480299 0.811401 SUCCESS  25
000111001   89   90   91   92   72   82   93   81 10.256578 0.247477 SUCCESS  26
000111011  109  100  101   84   89   95   96   88  5.092371 0.747659 SUCCESS  27
000111101   91   99  106   97   79   69   85  101 13.154446 0.106645 SUCCESS  28
000111111  107  102   88   82   99   99  104  110  8.413535 0.394152 SUCCESS  29
001000011   90   91   88   75   94   79   77  103 11.956246 0.153167 SUCCESS  30
001000101   96   74   93   88  108  101   92   92  7.737968 0.459476 SUCCESS  31
001000111   91   98  107   90   93   84   90   94  3.684912 0.884375 SUCCESS  32
001001011   94   85   96   98   97  102  106   89  3.566117 0.893998 SUCCESS  33
001001101  102   96  105   99   85   93   98   87  3.792102 0.875377 SUCCESS  34
001001111   91   93  100  102  104   93   94  102  2.647155 0.954515 SUCCESS  35
001010011  108   82   88  110   92   98  104   85  8.918759 0.349196 SUCCESS  36
001010101   95   97   96   83   98  101   91   92  2.351531 0.968295 SUCCESS  37
001010111   84  107   93   98   90  108   72   89 11.201141 0.190561 SUCCESS  38
001011011   86   85  112  106   93  101   85   94  8.019938 0.431525 SUCCESS  39
001011101   74  103   80   80  102   96   89   96 11.105217 0.195808 SUCCESS  40
001011111   97   94   84  104   99  113   99   80  8.689018 0.369205 SUCCESS  41
001100101   93  101   96  102   92   93   97  101  1.679037 0.989321 SUCCESS  42
001100111   83   84   99   89  101   89   87   84  5.964223 0.651240 SUCCESS  43
001101011   95   93   77   87  105   95  112  110 11.099073 0.196149 SUCCESS  44
001101101   89   95   93  112   80   91   93   86  7.013928 0.535131 SUCCESS  45
001101111   94  102   96  102  110  103   92   88  5.085885 0.748358 SUCCESS  46
001110101  102   79   94  122  102  111   95  100 15.242932 0.054590 SUCCESS  47
001110111   98   84  103   90   84   99  105   83  6.463302 0.595481 SUCCESS  48
001111011   85   96  106  104   78   73   90  112 15.078735 0.057632 SUCCESS  49
001111101  111   97   95  100  100   76   98   93  7.552947 0.478310 SUCCESS  50
001111111   98   92   95   89  105  107   82  100  5.441248 0.709540 SUCCESS  51
010000011   95  108   80   93   92   90   90   91  5.025804 0.754815 SUCCESS  52
010000111   95   95  100   92   88   79   91  109  5.949544 0.652884 SUCCESS  53
010001011   87   84   90   94  109   88   95   87  5.503377 0.702666 SUCCESS  54
010001111  104   96  104   77   91   87   87   98  6.885915 0.548990 SUCCESS  55
010010011   89   72   88   87   78  108   95   98 12.194521 0.142734 SUCCESS  56
010010111   97   91  101  107  113  102  104  102  8.097428 0.424011 SUCCESS  57
010011011  103   92   97   95   98  108  100   95  3.268786 0.916375 SUCCESS  58
010011111  109  109   85   85  107   85   98   93  9.362536 0.312642 SUCCESS  59
010100011   92   90   93   95   87  106   79   96  5.095102 0.747365 SUCCESS  60
010100111  107   86   89  106  103   90  102   87  6.460571 0.595784 SUCCESS  61
010101011   92   97   85   89   90  105   94  101  3.356517 0.910036 SUCCESS  62
010101111   95  105  104   89   95  100   91  100  3.237038 0.918613 SUCCESS  63
010110011  104   98   97   92  104   93   99   98  2.515388 0.961010 SUCCESS  64
010110111   89  109   87  105  106   89   98  113  9.945933 0.268841 SUCCESS  65
010111011   79  114   92   98  101   88   90   95  8.126103 0.421250 SUCCESS  66
010111111   95  110  111   95   75   99  107   98 11.694417 0.165368 SUCCESS  67
011000111   91   84  118   99  103  100   97   93  8.698235 0.368388 SUCCESS  68
011001111   98   95   90   86   98   93   77  107  6.405270 0.601933 SUCCESS  69
011010111   98   98   99   93   95  108  117  104  8.815324 0.358114 SUCCESS  70
011011111   78  119   80   95  101   94  126   88 23.504025 0.002774 FAILURE  71
011101111   94  114   95   98   77   93  108   88 10.076677 0.259685 SUCCESS  72
011111111   93  110   93   94  100  108   97   93  4.972892 0.760470 SUCCESS  73
100000000   94  102   74   94   87  100   94  130 19.856172 0.010894 SUCCESS  74
100010000   84   91   88   84  108   96   81   86  7.944837 0.438877 SUCCESS  75
100100000   89  100   82   77   84   94   79   92  9.837037 0.276651 SUCCESS  76
100101000   98   85  114  103   91   90  104   84  8.561688 0.380608 SUCCESS  77
100110000   99   97  114  103   76  101  108   97 11.347929 0.182753 SUCCESS  78
100111000   91  101   86   86  104   99   98   91  3.651117 0.887150 SUCCESS  79
101000000   97   95   92   92   87   94   88  104  2.301009 0.970365 SUCCESS  80
101000100   96  101  107   93   98   91   97   89  2.826373 0.944776 SUCCESS  81
101001000   83   92   82   74   96   92   87   79 11.411424 0.179459 SUCCESS  82
101001100  104   93   92  108   83   89  106   82  7.995018 0.433957 SUCCESS  83
101010000   94   93  108   84  104   92  104   95  5.200243 0.735975 SUCCESS  84
101010100  100  101   90   92  104   79   95   98  4.819618 0.776670 SUCCESS  85
101011000   95   88   95   90  103   90  108   97  3.722804 0.881227 SUCCESS  86
101011100   92  102   88   91   86  106   82   94  5.280464 0.727222 SUCCESS  87
101100000   74   97   74   93   99   79   95   79 14.997489 0.059194 SUCCESS  88
101100100   90   83  101   92   90   92   98  116  7.648530 0.468533 SUCCESS  89
101101000   94   92  109  108   79   88   81   94  9.482015 0.303278 SUCCESS  90
101101100   93   84  103  119   79   85   79   89 15.236788 0.054702 SUCCESS  91
101110000  119   96  110   87   84  101   90   99 11.818675 0.159479 SUCCESS  92
101110100  111  100  106   91   96  100   94  104  6.056392 0.640915 SUCCESS  93
101111000   78   93  102  108   99  116   80   96 13.138402 0.107176 SUCCESS  94
101111100   92   96   74  107  100  101  104  102  8.710183 0.367331 SUCCESS  95
110000000   96  113   86   96   86  107   84   99  8.459961 0.389876 SUCCESS  96
110000010   91   97  106  107   83   97  101   88  5.739603 0.676374 SUCCESS  97
110000100  102   83  103   99  117   93   80  102 11.451705 0.177394 SUCCESS  98
110001000   86   78   95   85   97   96   79   91  7.789515 0.454297 SUCCESS  99
110001010  100   91   89   80   96  103   95  105  5.103636 0.746444 SUCCESS 100
110010000   90   79   96   85  101  101   81  115 11.393331 0.180393 SUCCESS 101
110010010   81   82   81   98   92   99   92   98  6.440431 0.598022 SUCCESS 102
110010100  106   90   99   98  104   88  103   86  4.981768 0.759523 SUCCESS 103
110011000  105   91  106   93   91  100  100  101  3.949814 0.861623 SUCCESS 104
110011010   98   87   76   87  103   94  106   92  7.457706 0.488148 SUCCESS 105
110100000   97   77   80  106   89   99   93   85  8.832393 0.356632 SUCCESS 106
110100010   94  106   98  101   78   86   89   82  7.928452 0.440490 SUCCESS 107
110100100   88   99   87   83   80  104   97   85  7.205094 0.514675 SUCCESS 108
110101000   79   95  112   86  104  104   86   89  9.859567 0.275021 SUCCESS 109
110101010   97  101   79   98   96   83   98  107  6.589267 0.581524 SUCCESS 110
110101100   83   89   76   92  106   90  109  107 11.269074 0.186914 SUCCESS 111
110110000   84   94   88  112  104   98   93   83  7.605518 0.472921 SUCCESS 112
110110010   98   99   99   93   87   88   89  102  2.628039 0.955493 SUCCESS 113
110110100   95   94  110   96   84   94   84   94  5.089981 0.747917 SUCCESS 114
110111000   98   86   94   90   74   90   88  101  7.015976 0.534910 SUCCESS 115
110111010  109  101  102   98  100   79   88   85  7.888853 0.444402 SUCCESS 116
110111100  104   93  106   99  103   93   91   96  3.542221 0.895888 SUCCESS 117
111000000  101  108   86   68   83  112   85  111 19.672858 0.011647 SUCCESS 118
111000010   88   97  120   90  113   90   96  103 12.476490 0.131177 SUCCESS 119
111000100   73   92   91   77  102   92   85   99 10.658367 0.221818 SUCCESS 120
111000110   89   88   89  107   84  103   84   87  6.738103 0.565135 SUCCESS 121
111001000  104   83   89   90   93  109   95  119 11.768153 0.161852 SUCCESS 122
111001010  101   82  100   96  102   86   98   84  5.294119 0.725727 SUCCESS 123
111001100   99  102   98   89   83   96  104   99  3.926259 0.863715 SUCCESS 124
111010000   88   90   98   90  103   90   95   88  2.567617 0.958503 SUCCESS 125
111010010   91   98  102  100  104  105  104   95  4.232466 0.835564 SUCCESS 126
111010100   91   97  102   91  101  109   88   88  4.592950 0.800063 SUCCESS 127
111010110   88   90   63   88   93   93   99  112 15.714361 0.046656 SUCCESS 128
111011000   80  114   95  111  101   90   87   93 10.695235 0.219573 SUCCESS 129
111011010   89  106  109  105   94   98   93  113  8.987032 0.343391 SUCCESS 130
111011100   91   85   92   96   97   99   86   86  3.173203 0.923022 SUCCESS 131
111100000   90  100   95   90   92  110   81   79  8.157509 0.418237 SUCCESS 132
111100010   95   95   80   63  111  100   93  106 17.966362 0.021480 SUCCESS 133
111100100  116  103   85   96   92   92   77  123 19.101409 0.014327 SUCCESS 134
111100110  103  104   98   98   82   90   94  102  4.534235 0.805998 SUCCESS 135
111101000   96   99  102   87  102  102  104   92  3.655214 0.886815 SUCCESS 136
111101010   90  108   91   79   91   90  100   94  5.709904 0.679690 SUCCESS 137
111101100   87  114  102  112   92   91   93  100  9.156350 0.329279 SUCCESS 138
111101110   95   93  108  106  106   81   81   89  9.210969 0.324813 SUCCESS 139
111110000   93  113   96   89   98  114  100   96  8.601970 0.376977 SUCCESS 140
111110010   97  100   82  104   94   92  103  107  5.574723 0.694748 SUCCESS 141
111110100   95   93   95   93   91   92  121   82  9.614807 0.293108 SUCCESS 142
111110110  107  106  104  103  107   99   99   96  6.858947 0.551925 SUCCESS 143
111111000   95  100   90   86  102   91  105   89  3.621760 0.889537 SUCCESS 144
111111010   83  125   87   75   93   97  112  100 20.085913 0.010016 SUCCESS 145
111111100   96  107   86   99   89   99  118  100  9.516493 0.300613 SUCCESS 146
111111110   93  110   93   94  100  108   97   93  4.972892 0.760470 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   96  101   80   83  110   93   93   78  9.960271 0.267825 SUCCESS   0
000000011  103  109   91   96  107   85   90   81  8.129176 0.420955 SUCCESS   1
000000101   88  117   90   82  110   99  105   90 12.099621 0.146814 SUCCESS   2
000000111  105  115  100   90  109   84  101   88 10.638226 0.223052 SUCCESS   3
000001001  104   78   95   94   99  103   78  104  8.941972 0.347215 SUCCESS   4
000001011   85  118   88   89   92   99   96   97  8.165361 0.417486 SUCCESS   5
000001101  105  101  106   93   90  100   87   76  8.034958 0.430063 SUCCESS   6
000001111  108  102  109   88   95   90   92   75  9.800852 0.279283 SUCCESS   7
000010001   89   89   82  101   88   79   87   91  6.853827 0.552483 SUCCESS   8
000010011   95   93   99  108   93  103   83  121 12.025203 0.150083 SUCCESS   9
000010101   91   92  101  106   84   75   91   87  8.326145 0.402277 SUCCESS  10
000010111   76  109   86   89   91   98  104  103  9.200387 0.325675 SUCCESS  11
000011001   87   93  111   87  100   78   93   74 12.273718 0.139403 SUCCESS  12
000011011  109  102   80   81   88  114   96   79 14.491924 0.069811 SUCCESS  13
000011101  106  104  104   80  103   94  101   97  6.913566 0.545986 SUCCESS  14
000011111  100   93   99   93   84  100   87  102  3.359589 0.909810 SUCCESS  15
000100011  103   96   76  108   97   80  109   93 11.209676 0.190099 SUCCESS  16
000100101   84   91   91  101   77  101   96   86  6.665733 0.573089 SUCCESS  17
000100111   86   94  100  102   97  101  100  114  6.610773 0.579149 SUCCESS  18
000101001   95  102   99   92   96   97   94   86  1.775303 0.987143 SUCCESS  19
000101011   97   87   98  102   85   92   92   91  2.734887 0.949878 SUCCESS  20
000101101   92  104   92   86   91  107   83  100  5.533759 0.699297 SUCCESS  21
000101111   81  102   97  101  113   89   88  100  7.942448 0.439112 SUCCESS  22
000110011   86  103   99   76  118   87  110   86 15.567914 0.048999 SUCCESS  23
000110101   94   94   90  117   96   92  120   95 12.800448 0.118902 SUCCESS  24
000110111   87   81   75   96  105   95   93   80 10.479832 0.232949 SUCCESS  25
000111001   80   83  101   97  101  105  102  104  7.476140 0.486236 SUCCESS  26
000111011  108   99  112   95   97   84  110   93  9.326693 0.315490 SUCCESS  27
000111101   91   96  106   97   94   94  103   82  4.149172 0.843420 SUCCESS  28
000111111  104   94  108   94  106  104  101  111  8.602994 0.376885 SUCCESS  29
