		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
111000110   82   97   89   89   85   97   90  105  5.000884 0.757482 SUCCESS 121
111001000  100  103   92  100  109   89   87   84  5.936914 0.654298 SUCCESS 122
111001010   86   95  112  114   98   87   94   93  8.982936 0.343738 SUCCESS 123
111001100   99  110   85   90  111   95  106   82 10.100914 0.258014 SUCCESS 124
111010000   81   91   95  111   88   75   99  108 11.961367 0.152936 SUCCESS 125
111010010  105  110   88   81  114   83   91   84 13.220330 0.104490 SUCCESS 126
111010100   89   84   94   83   96   83   89   93  4.978012 0.759924 SUCCESS 127
111010110   95  115  112  101   81   95   94  102 10.867284 0.209333 SUCCESS 128
111011000  112   98   96   96   99   97   76  107  9.172053 0.327990 SUCCESS 129
111011010   93  122   77  113   80  127  115   99 33.756314 0.000045 FAILURE 130
111011100   94  105  108   81  102   96  103  103  7.273709 0.507410 SUCCESS 131
111100000   89   93   84   90  112  109   99   88  8.077970 0.425891 SUCCESS 132
111100010   87  107   94   84  104  102  103   91  5.994263 0.647875 SUCCESS 133
111100100   91  103  106  106  102   90   97   89  4.944217 0.763521 SUCCESS 134
111100110   87   88   87  102  104   92  102   79  6.656858 0.574066 SUCCESS 135
111101000   79   87   90  101   92   75   88   89  9.144744 0.330233 SUCCESS 136
111101010   97   93  106   89   97   86   93  114  6.835052 0.554530 SUCCESS 137
111101100  101   97   94   98  102  112   78   81  9.567357 0.296713 SUCCESS 138
111101110   97  121  113  103  107   97  105  111 17.855418 0.022337 SUCCESS 139
111110000   97  104   96  107  111   90   97   94  5.904142 0.657969 SUCCESS 140
111110010   97   87  104  101  104   84   91   92  4.509998 0.808432 SUCCESS 141
111110100   84   88  105  103  103   81   92   85  7.552606 0.478345 SUCCESS 142
111110110  102  112   82   98   97  111   92   91  8.938558 0.347506 SUCCESS 143
111111000   92  102  112   95  119  100  100  110 13.597882 0.092868 SUCCESS 144
111111010   87   89  120   87   98   91  103  101 10.108424 0.257498 SUCCESS 145
111111100  102  109   98   94  125   94  109  108 17.190775 0.028183 SUCCESS 146
111111110  100  100   90   90  111  104  101  100  5.707515 0.679956 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   87   92  103   93   84   92   82   97  4.644496 0.794809 SUCCESS   0
000000011   95   88  105   88   99   91   74   95  7.160033 0.519469 SUCCESS   1
000000101   90  104  104  107   89   93   84  114  9.506593 0.301376 SUCCESS   2
000000111   99   98  107  101   81   93   63   87 16.096351 0.041022 SUCCESS   3
000001001  100   75   84   88   94   83   96   97  7.839355 0.449318 SUCCESS   4
000001011   94  117  103  109   87   99  102  111 12.797717 0.119002 SUCCESS   5
000001101   89   93  104   95   98  103  103   90  3.208364 0.920609 SUCCESS   6
000001111   95  109   97   88   85  106   93   84  6.487539 0.592790 SUCCESS   7
000010001   90   82   93  103   96   88   76   92  7.172664 0.518123 SUCCESS   8
000010011  109   75   90   98  102   86   92  111 11.227768 0.189125 SUCCESS   9
000010101   91   90  104   82   95  103   95   87  4.493271 0.810106 SUCCESS  10
000010111  118  109   97  106   90  103   90   97 10.942044 0.205005 SUCCESS  11
000011001   96   86   91   88  104   98   97   90  2.843442 0.943795 SUCCESS  12
000011011   80   86  113  106   99  104   93   91  9.577256 0.295959 SUCCESS  13
000011101   87   99   78  109   85   92   85   96  8.267429 0.407793 SUCCESS  14
000011111   93   95   97   94   92  101  102   89  1.549318 0.991858 SUCCESS  15
000100011   89   84   93  102  112  106   74   93 11.593031 0.170306 SUCCESS  16
000100101   99   74   88  104   73   86  105   90 13.665132 0.090922 SUCCESS  17
000100111   94   76   86   99   98   84   89  105  7.721241 0.461163 SUCCESS  18
000101001   90   84   83   71   75   90   79  105 17.405837 0.026150 SUCCESS  19
000101011   74  108   90   78  104   96   95   80 13.205651 0.104967 SUCCESS  20
000101101   88  104   98  106   85  108  102   98  6.629548 0.577077 SUCCESS  21
000101111   87  109   84  100   96   93  106   91  6.038641 0.642903 SUCCESS  22
000110011   97  106  105   87  104  103   98  103  5.856010 0.663357 SUCCESS  23
000110101   90   89   99   82  108   93   97   72 10.193766 0.251689 SUCCESS  24
000110111   76   80  108   99  114   85  101   92 13.923206 0.083789 SUCCESS  25
000111001  109   85   95  108   90   86   80   91  8.764802 0.362524 SUCCESS  26
000111011   98   96   82  102   89   84   98   87  4.840441 0.774486 SUCCESS  27
000111101   89   99   89  107  103   83   90   93  5.082471 0.748726 SUCCESS  28
000111111   76  106  102  105   97   96   90   99  7.483650 0.485459 SUCCESS  29
001000011   79   83   80   87  100  105   85  105 10.828027 0.211635 SUCCESS  30
001000101   78   98  100   83   87   71   95  102 12.307513 0.138002 SUCCESS  31
001000111  112   85   81  102  102   98   74  100 12.616110 0.125758 SUCCESS  32
001001011  101   85   92  110   87   84  119   86 13.277680 0.102646 SUCCESS  33
001001101  114   99   89   83   95   80  100  121 16.359887 0.037509 SUCCESS  34
001001111   77   88  108   91   86   71   92  104 13.956660 0.082902 SUCCESS  35
001010011   91   69   86   81   88   93   87   90 11.608051 0.169567 SUCCESS  36
001010101   80   87   91   92   98  113   86   79 10.514651 0.230744 SUCCESS  37
001010111   80  106  104   88   98   94   92   89  5.745407 0.675725 SUCCESS  38
001011011  104  101   84  100   93   90  116  110 10.746781 0.216464 SUCCESS  39
001011101  111  105   95   93   85  102   77   97  9.188439 0.326650 SUCCESS  40
001011111  103  130   79   98   94   93  110   93 19.827839 0.011007 SUCCESS  41
001100101   81  105   98   86   92   94   80   97  6.643203 0.575571 SUCCESS  42
001100111  103   97   98  102  112   95   89   91  5.304360 0.724605 SUCCESS  43
001101011  108   82  105   81  116  104   88   97 13.366777 0.099838 SUCCESS  44
001101101  101   93   90   91   92   96   92  104  1.979441 0.981636 SUCCESS  45
001101111   84   79  122   90  112   92  107  105 18.507088 0.017730 SUCCESS  46
001110101  105   83   83   75   89  111   93  105 12.828440 0.117890 SUCCESS  47
001110111  112   97   89   88  112   94  104   95  8.413535 0.394152 SUCCESS  48
001111011   81   95  103  116  116   90   99   94 13.186876 0.105580 SUCCESS  49
001111101  111   92  113   99   95  111  111   84 13.934471 0.083489 SUCCESS  50
001111111   84   94   86  101  101   97   84   98  4.369696 0.822324 SUCCESS  51
010000011   84   94   93   99   74  105  113   89 11.338371 0.183254 SUCCESS  52
010000111   87   91   76   86   82  114   93  115 15.799703 0.045338 SUCCESS  53
010001011   79   90   86   99   86   82   98   92  6.722059 0.566896 SUCCESS  54
010001111  107  107   80  132  106  106   80   92 26.126069 0.000999 FAILURE  55
010010011   90   86   96   87   77   79   88  100  8.612893 0.375996 SUCCESS  56
010010111  101   98   98   92   88   91   96  100  1.720343 0.988418 SUCCESS  57
010011011   93   86   81   78   93   88   90  120 13.693124 0.090123 SUCCESS  58
010011111   87   86  104   86   93   80   96   90  5.876150 0.661103 SUCCESS  59
010100011   96  108   79  110   79   93  101   82 12.114299 0.146177 SUCCESS  60
010100111  104   81   87   91   91   89  100   83  6.079605 0.638315 SUCCESS  61
010101011   87   89   92  104  107  106  104   92  6.113401 0.634531 SUCCESS  62
010101111   93  115  102   93   99  104  102   96  6.922783 0.544986 SUCCESS  63
010110011  109   89  103   91   91   97   77   88  7.603128 0.473165 SUCCESS  64
010110111  112  106   99  105   86   88  103  112 11.397086 0.180199 SUCCESS  65
010111011   96  115   96  101   93  106   92  104  7.450878 0.488856 SUCCESS  66
010111111  106  129   83   99   96  104  111   92 19.927518 0.010614 SUCCESS  67
011000111   92   93   90   98   95   77   94   92  3.963468 0.860404 SUCCESS  68
011001111   98  104   94   91  115   98   88   82  8.099135 0.423847 SUCCESS  69
011010111  114   93  106   89   92  100   99   88  6.943606 0.542729 SUCCESS  70
011011111  104   95  103   99  108   88  101  106  6.179967 0.627081 SUCCESS  71
011101111  107   94   95   95   94   95  110  107  5.900387 0.658389 SUCCESS  72
011111111  116  105   78  107   86   95  122  109 22.054237 0.004816 FAILURE  73
100000000   87   92  103   93   84   92   82   97  4.644496 0.794809 SUCCESS  74
100010000   97   90   92   77   91   96   86  109  7.017683 0.534726 SUCCESS  75
100100000  103   81  114   93   91   97   84   90  8.599921 0.377161 SUCCESS  76
100101000   85   95  101   98   76   94   84   83  8.127127 0.421152 SUCCESS  77
100110000  109   95   80  103   95   96  104   94  6.328804 0.610453 SUCCESS  78
100111000   96   75   81   94   99   89   88   85  8.357550 0.399345 SUCCESS  79
101000000  101  102   97   75   97   87   82   85  8.788698 0.360434 SUCCESS  80
101000100   93  111  108   84   90   76   95  105 11.340761 0.183129 SUCCESS  81
101001000   92   99  105   80   76   94   80   87 10.607162 0.224966 SUCCESS  82
101001100  106   99   85   96   89   93   92   82  4.861606 0.772260 SUCCESS  83
101010000   85   93   93   86   75   84  102  101  8.399880 0.395414 SUCCESS  84
101010100   85   87   91   83   97  100   93   81  5.741993 0.676107 SUCCESS  85
101011000   95   85   91   82  113   88   87   87  8.366085 0.398551 SUCCESS  86
101011100   91   88   98   86  104   87  115  100  7.993653 0.434090 SUCCESS  87
101100000   89  114  101  108   99   89   90  109  9.847278 0.275909 SUCCESS  88
101100100   89   77   92  102   88   81   94   94  6.965454 0.540365 SUCCESS  89
101101000   87   73   98   92   93   81  101   91  8.629620 0.374497 SUCCESS  90
101101100   89   86   88  122   95  110  111   82 17.051497 0.029577 SUCCESS  91
101110000   86   91  108  113  102   96   79   87 10.510555 0.231003 SUCCESS  92
101110100   90  104   90  100   95   84   87   97  3.684912 0.884375 SUCCESS  93
101111000   98   89  110   77  102  110  112   84 14.127685 0.078497 SUCCESS  94
101111100   90  105  109   92  114   89   95  109 10.400293 0.238047 SUCCESS  95
110000000   80   91  103   96  108   88   90  124 15.336808 0.052918 SUCCESS  96
110000010  108  101   95   95  103   93   81   99  5.414963 0.712442 SUCCESS  97
110000100  108   70   96  104   96  102   99   96 10.389370 0.238753 SUCCESS  98
110001000   89   86   93   86   97  103   89   94  3.198122 0.921316 SUCCESS  99
110001010   95   99   79   86   95   88   83   90  5.924283 0.655713 SUCCESS 100
110010000   94   81  109  104   99   92   94  106  6.929269 0.544283 SUCCESS 101
110010010   79   90  101  110   90   74   92   93 10.940337 0.205103 SUCCESS 102
110010100   88   87  100   81   93   91   92   98  3.857986 0.869704 SUCCESS 103
110011000  101   99   83  100   95   92   92   95  2.598681 0.956970 SUCCESS 104
110011010   89  105  103   94  104  113   85   84  9.165226 0.328550 SUCCESS 105
110100000   91  102   79  101   92   93   94   93  3.998288 0.857278 SUCCESS 106
110100010   88  104   88   98   83   75   92   92  7.915480 0.441770 SUCCESS 107
110100100   83   95   95   94   75   93   82   84  8.751488 0.363692 SUCCESS 108
110101000   94  103   98   84   91   96  101   82  4.485761 0.810856 SUCCESS 109
110101010   92   89   92   95  106   93  111   94  4.858192 0.772620 SUCCESS 110
110101100   99   80   94   89  101  101   81  102  6.415852 0.600756 SUCCESS 111
110110000   97  110  118  121   91  101   93  108 18.698254 0.016559 SUCCESS 112
110110010   83   86   94  104   92  105  109   92  6.828907 0.555200 SUCCESS 113
110110100   95   87   93   90   80   71   98   98  9.627779 0.292129 SUCCESS 114
110111000   76  103  108  102  107  104   81   75 15.973117 0.042767 SUCCESS 115
110111010   96  100   78  113  100   83  105   92 10.076677 0.259685 SUCCESS 116
110111100   89   91  109   91   92  110  108   99  7.678229 0.465516 SUCCESS 117
111000000   83   81   96  101   85   90   89   95  5.599643 0.691977 SUCCESS 118
111000010  101   92  105  107   84  107   98   91  6.513483 0.589912 SUCCESS 119
111000100   99   82   92   92   89  106   94   85  4.894719 0.768767 SUCCESS 120
111000110   80   91  105   75  102   83   95   92 10.045271 0.261863 SUCCESS 121
111001000   84   94   96   95  116   88   90  118 12.907979 0.115055 SUCCESS 122
111001010   99   95   99   81   85   98   97   87  4.297326 0.829351 SUCCESS 123
111001100  107   86   89   87  106   83   91  103  7.270978 0.507698 SUCCESS 124
111010000  105  101   78  107   90  103   91   96  7.461802 0.487723 SUCCESS 125
111010010   97   91   89   89   82   91   85   97  3.891781 0.866753 SUCCESS 126
111010100  100  108   90   80   96  101   93   84  6.571857 0.583449 SUCCESS 127
111010110  118   87   82   97  103   95   93   99  9.394966 0.310080 SUCCESS 128
111011000   95  113  103  102  101   90   90  110  8.495804 0.386595 SUCCESS 129
111011010   94   79  100  101   82   74  105   91 11.170077 0.192247 SUCCESS 130
111011100   91  100   98   95  112  102  104   93  5.427252 0.711086 SUCCESS 131
111100000   91   90   86   88   86   94  100   80  5.181467 0.738016 SUCCESS 132
111100010  102   95   85   96   86  101   99   85  4.114353 0.846662 SUCCESS 133
111100100   88   87   87   96  106   90   84  104  5.626269 0.689014 SUCCESS 134
111100110   96   89  108   97  107  106   77  109 11.086442 0.196849 SUCCESS 135
111101000  101  124   79  117   86   88  105   96 20.454589 0.008746 FAILURE 136
111101010   88  118   92   87   95   86   91   89  8.473274 0.388655 SUCCESS 137
111101100   95  105  105  107  105   93   95  100  5.498939 0.703158 SUCCESS 138
111101110   90  101  111  108  100  102  118   92 12.448157 0.132300 SUCCESS 139
111110000   94   90   95  106   98   97   88   90  2.551231 0.959299 SUCCESS 140
111110010  116  102   77   96  116   92   84  107 16.937822 0.030763 SUCCESS 141
111110100  103  112   83  107   85   92   97   96  8.364378 0.398710 SUCCESS 142
111110110   97   88  104  104   98  103   88   96  3.830676 0.872068 SUCCESS 143
111111000   99   99   88  101   87  112   90   92  5.572333 0.695014 SUCCESS 144
111111010  103  126   90   96   98   70  103   88 19.750690 0.011322 SUCCESS 145
111111100  103  106   83  104  100  108   98  104  7.920259 0.441298 SUCCESS 146
111111110  116  105   78  107   86   95  122  109 22.054237 0.004816 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   92   96   83  102   94   88   75   93  6.921076 0.545171 SUCCESS   0
000000011   97  109   63  102   99   92   81   88 16.656876 0.033887 SUCCESS   1
000000101   79   99  119   95   80   90   89   91 12.442695 0.132518 SUCCESS   2
000000111  115  101   87   94   98   83  101   93  7.676522 0.465689 SUCCESS   3
000001001   84   77   89  106  109   80   96   99 11.226744 0.189180 SUCCESS   4
000001011   85  100  101  112   81   99   95   82  9.051209 0.337994 SUCCESS   5
000001101   80   92   81  125   99  101   87   86 16.625471 0.034254 SUCCESS   6
000001111  115  109   97   90   92   86   94   87  8.601628 0.377008 SUCCESS   7
000010001  102   92  100   94   84  100   87   85  4.198671 0.838768 SUCCESS   8
000010011  104   76  118  102   90   96   81   98 13.710875 0.089620 SUCCESS   9
000010101   92   84  103   96   97   77   94   75  9.801876 0.279208 SUCCESS  10
000010111   89   98   94  106   88   99  100   93  2.910691 0.939836 SUCCESS  11
000011001   93   97   88   91   97   87   84   88  3.155793 0.924203 SUCCESS  12
000011011   90  102   95  101  100   97   92   98  1.831970 0.985737 SUCCESS  13
000011101  104  102   92   73   89   91  104   92  8.272891 0.407278 SUCCESS  14
000011111  110  105   84   83   97   87  106   86  9.389504 0.310510 SUCCESS  15
000100011   87   98  107   81   84   95  105   87  7.519493 0.481755 SUCCESS  16
000100101   73   91   92   93  118   88   86  105 13.804068 0.087017 SUCCESS  17
000100111  110   88  122  103   86   88   77  100 16.997902 0.030131 SUCCESS  18
000101001   85  100  117   83  100  103  102   90 10.158947 0.254047 SUCCESS  19
000101011   98  108   91   97   82  103   93  103  5.567895 0.695507 SUCCESS  20
000101101   90  102   80  101   88   99  100   79  7.297946 0.504854 SUCCESS  21
000101111  108   92   97  105   89   97   98  101  4.211984 0.837509 SUCCESS  22
000110011   82  102   91   86   91   74   90  101  8.800645 0.359392 SUCCESS  23
000110101   89   99  100  110   93   89   89   99  4.370720 0.822224 SUCCESS  24
000110111   87   99   93   95   95   82   81  100  4.986547 0.759013 SUCCESS  25
000111001   97   84   78   85   99   90  101  110  8.808497 0.358708 SUCCESS  26
000111011  100   99   85   82   83   92  101   91  5.441589 0.709502 SUCCESS  27
000111101  104   80   93   96   88   92   89   76  8.075922 0.426089 SUCCESS  28
000111111   98  107   93   95  110  103  118   93 11.112386 0.195412 SUCCESS  29
001000011   99   86   86   92   85   82   96   84  5.964906 0.651163 SUCCESS  30
001000101  101   88   86   87   94  112   90   77  9.322938 0.315790 SUCCESS  31
001000111   96   83   97   86   96   99  104   81  5.604422 0.691446 SUCCESS  32
001001011   80   88   91   94   96  105   98   92  4.373451 0.821956 SUCCESS  33
001001101   90   86  109   92   95  113   80  113 13.072177 0.109390 SUCCESS  34
001001111  102   96  102  100   91   90   71  106  9.411352 0.308791 SUCCESS  35
001010011   84  101   87   78   87  122   95  120 21.170778 0.006707 FAILURE  36
001010101   81  100   97  105  102   93  105   93  5.389360 0.715265 SUCCESS  37
001010111   90  116   83   90   81  109   90   98 11.578011 0.171048 SUCCESS  38
001011011   93  105   97   97   90  108  102   82  5.833821 0.665840 SUCCESS  39
001011101   87  119  104   77  102  110   89  104 15.925326 0.043461 SUCCESS  40
001011111  105   94   84  113   83   99   95  104  8.728275 0.365734 SUCCESS  41
001100101   96   83   83   91   84  109  107  109 10.532403 0.229626 SUCCESS  42
001100111  112   89   95   80   84   91   96  106  8.796549 0.359749 SUCCESS  43
001101011   83   78  106   97   93   94   87  109  8.906469 0.350247 SUCCESS  44
001101101   81  104   94  110  102   75   95   99 10.583608 0.226427 SUCCESS  45
001101111   96  101  102   92  101   95   94  103  2.322515 0.969494 SUCCESS  46
001110101   85  104   98  108  113   81   96   90 10.002942 0.264820 SUCCESS  47
001110111   99   93   93   86   71  108   91   93  9.326693 0.315490 SUCCESS  48
001111011  106   87   96   87   95   92   88   82  5.026487 0.754741 SUCCESS  49
001111101  107   84   89   96  121   88   99  100 11.848033 0.158114 SUCCESS  50
001111111   95  103   95   85  101  106  104  105  5.736872 0.676679 SUCCESS  51
010000011   96   96   89   99   85   90  107   80  5.866592 0.662173 SUCCESS  52
010000111  104  101   97   82   93   87   89   78  7.262444 0.508600 SUCCESS  53
010001011  102   87   93   95  100   93   90   93  1.870886 0.984717 SUCCESS  54
010001111   94   77   98   89   96  101  106   76  9.555750 0.297600 SUCCESS  55
010010011   85   86   85   98  109  107  105  105  9.219503 0.324119 SUCCESS  56
010010111   97   90   86  101   86  103   93   96  3.185492 0.922183 SUCCESS  57
010011011   82   89   83  109  101  100   98  102  7.291460 0.505538 SUCCESS  58
010011111   93   92  104   98   98   94   90  101  1.981830 0.981564 SUCCESS  59
010100011   87   84   91   96   81   74   81  107 12.465567 0.131609 SUCCESS  60
010100111   96   91   94  101   94  110  102  100  4.077144 0.850097 SUCCESS  61
010101011   81  115   89   96  110  100   89   86 10.976180 0.203053 SUCCESS  62
010101111  100  100  107   93   77  100   92   98  6.231514 0.621316 SUCCESS  63
010110011  103   85   99  107   91   87   89   99  4.990643 0.758576 SUCCESS  64
010110111   98  107  100  105  100  105   97   90  5.029559 0.754412 SUCCESS  65
010111011   75  112   94   92   92  111   90  104 11.769518 0.161787 SUCCESS  66
010111111  109  101  100  110   71  101  101   92 12.630788 0.125200 SUCCESS  67
011000111   69  104  106  101  113  111  100   85 17.902868 0.021967 SUCCESS  68
011001111  106   95  102   84   95  108   96  102  5.781250 0.671720 SUCCESS  69
011010111  104   87   91  104  103   96   93   98  3.619711 0.889703 SUCCESS  70
011011111   87  102  105  105  104   90  100  113  8.728617 0.365704 SUCCESS  71
011101111   94   95   87   97   91  119   86   95  8.143513 0.419578 SUCCESS  72
011111111  108  107  102  112  106  101   98  117 14.873573 0.061651 SUCCESS  73
100000000   92   96   83  102   94   88   74   93  7.361782 0.498149 SUCCESS  74
100010000   94   94   93   90   88  101   99   91  1.554438 0.991766 SUCCESS  75
100100000   98   95   96  102   77  103   91   89  5.395846 0.714550 SUCCESS  76
100101000   81   82   99   92  102  103  102  110  8.576026 0.379313 SUCCESS  77
100110000   97   83   96   99   87   92   88   86  3.799953 0.874706 SUCCESS  78
100111000   88   85   94   84   95   90  107  100  4.967089 0.761088 SUCCESS  79
101000000   87   98   98  119  106   75   91  101 13.564087 0.093859 SUCCESS  80
101000100   90   92  117   85  110   94   79  101 12.476149 0.131190 SUCCESS  81
101001000   91   78   95  100   96   98  103   88  4.879016 0.770425 SUCCESS  82
101001100   96   88   86   72  105  104  105  106 11.624778 0.168747 SUCCESS  83
101010000   92  108   76  106  103   88  104   77 12.834585 0.117669 SUCCESS  84
101010100  106   97  104  108  100   85  108   99  7.829114 0.450339 SUCCESS  85
101011000   94   90   90   89   98   85   87  102  3.205633 0.920798 SUCCESS  86
101011100   84  108   81   93   98   90   83  116 12.073677 0.147947 SUCCESS  87
101100000   97  101   97   89  107   78   87   96  6.265992 0.617464 SUCCESS  88
101100100   92   82   90   90   72   89   80   94 10.631741 0.223451 SUCCESS  89
101101000   86  105   87   96  107   77   95   91  7.869054 0.446365 SUCCESS  90
101101100   89   91  104   88   85   89   95   88  3.796198 0.875027 SUCCESS  91
101110000  102   92  100   80  100   85   83   99  6.350992 0.607979 SUCCESS  92
101110100   91  106  104   94  104  102  104   98  5.113194 0.745412 SUCCESS  93
101111000  116   96   99   97  102  111   72  103 15.123795 0.056783 SUCCESS  94
101111100   81  103   97  108  107  100  107  103  9.187415 0.326734 SUCCESS  95
110000000   97  102   83   75   94   93   96   88  6.902301 0.547210 SUCCESS  96
110000010   93   93   99  110  117   79   87   95 11.605321 0.169701 SUCCESS  97
110000100   93   85  102   95   86  107   88   84  5.852255 0.663777 SUCCESS  98
110001000   93   94   93   89   84   97  103   77  5.889805 0.659574 SUCCESS  99
110001010   85   99   90  103   81   96   88  106  6.171775 0.627997 SUCCESS 100
110010000  100   86  105   92   82   89   84   89  6.075850 0.638736 SUCCESS 101
110010010   83   96   80   90   88  100   91   93  5.071547 0.749902 SUCCESS 102
110010100  107   80   88   74   97  119   94  120 22.703177 0.003767 FAILURE 103
110011000   84  104  106   96   85   86   78   88  8.981570 0.343853 SUCCESS 104
110011010   77   94  102   88  101   82   95   93  6.712501 0.567945 SUCCESS 105
110100000  105   97  105  107  100   85   88   94  5.873078 0.661447 SUCCESS 106
110100010   84   97  106   90   99   97  100   95  3.518667 0.897736 SUCCESS 107
110100100   95   88   85   92   93  108  102  100  4.455038 0.813914 SUCCESS 108
110101000   96  115   71   99   97   86   84   94 12.988883 0.112233 SUCCESS 109
110101010  106  112   96   99  108   92   92   92  7.080153 0.528010 SUCCESS 110
110101100  101   78  104   90   87   77   87  103 10.117641 0.256866 SUCCESS 111
110110000   94  104   96   90  102   80  109  102  6.980474 0.538741 SUCCESS 112
110110010  100   87   97   93   75   90   67   80 16.224705 0.039275 SUCCESS 113
110110100   78  107   82   93  101   80  109   96 11.531927 0.173341 SUCCESS 114
110111000   99   90  103   78   80   87   76   92 11.117848 0.195111 SUCCESS 115
110111010   92   98   90  102  109   92  107   94  5.009760 0.756533 SUCCESS 116
110111100  107   87   94   85   96  109   87  107  7.894997 0.443794 SUCCESS 117
111000000  104  105   99   94   83   82   88   83  7.542024 0.479433 SUCCESS 118
111000010   84   94  112   87   94   97   87   83  7.367243 0.497577 SUCCESS 119
111000100   89   95  102   82   92  101   79  101  6.329145 0.610415 SUCCESS 120
111000110   95   95   96   95   93   85   86  101  2.334121 0.969018 SUCCESS 121
111001000   90   97   97  100   83   97  100   82  4.278551 0.831158 SUCCESS 122
111001010   96   89   79   74  102   97   93  111 11.310379 0.184725 SUCCESS 123
111001100  103  103  104   96   80  107   78   88 10.019327 0.263672 SUCCESS 124
111010000  104  106  105  103  103  116   95   86 10.824613 0.211836 SUCCESS 125
111010010  111   93   80  109   83   97   96   98  9.224624 0.323703 SUCCESS 126
111010100   93  102   91  103  107   90  101  103  4.615822 0.797737 SUCCESS 127
111010110   96   83   93  102   99   78  115   97  9.938765 0.269350 SUCCESS 128
111011000   98   99  108  100   96   81  107   93  6.328121 0.610529 SUCCESS 129
111011010   83  102   94   91   95   90  109   97  4.768413 0.782017 SUCCESS 130
111011100  113   93   98   79   80   95   79   84 12.783721 0.119511 SUCCESS 131
111100000  103  116   90  103  101   72   86   98 13.717702 0.089427 SUCCESS 132
111100010   94   97  103   93   87  104   92   95  2.524946 0.960558 SUCCESS 133
111100100  102  100  102   99   83  104   96   95  4.147124 0.843611 SUCCESS 134
111100110  103   87  105  104   85   95   94   92  4.622308 0.797076 SUCCESS 135
111101000  106   94   80  106   97  120   98   78 15.384258 0.052091 SUCCESS 136
111101010  103   96   86   91   94   92   96  106  3.249669 0.917727 SUCCESS 137
111101100   96   82   96   84   88   88   92   79  6.770192 0.561618 SUCCESS 138
111101110  111   99  104   91  103  102   86   86  7.202022 0.515001 SUCCESS 139
111110000   81  119   91  111   94   85  115   88 17.593930 0.024486 SUCCESS 140
111110010  106  102  109   88   90  126  100   99 16.191592 0.039719 SUCCESS 141
111110100  100   91   79  114  102   99   95   98  8.134637 0.420430 SUCCESS 142
111110110   91   97  106   89  100  108  110   90  7.015294 0.534984 SUCCESS 143
111111000   88  115  100  109   98   91  108   88 10.248043 0.248046 SUCCESS 144
111111010  116   93   83  117   93   91  108  106 15.453897 0.050898 SUCCESS 145
111111100   91  113   94   92   96  119   98   93 10.535816 0.229412 SUCCESS 146
111111110  108  107  102  112  106  101   98  117 14.873573 0.061651 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   94  107   90   99   98   98  100   79  5.343276 0.720335 SUCCESS   0
000000011   95   91   88   86   94   94   91   77  5.024780 0.754924 SUCCESS   1
000000101   99   85  103   83   94   99  101  104  5.069840 0.750086 SUCCESS   2
000000111   90  109   93   96   95   87   96   74  7.862226 0.447043 SUCCESS   3
000001001   92  103   84   87  116   77   91  101 11.687931 0.165680 SUCCESS   4
000001011  108   81   92   83   97   98   89  102  6.666757 0.572976 SUCCESS   5
000001101   86   91   99   89   89   89   76   82  7.790198 0.454228 SUCCESS   6
000001111   92   98   90   94   84   92   87   76  6.215811 0.623072 SUCCESS   7
000010001   83   93   85  101  116  104   91   88  9.531172 0.299484 SUCCESS   8
000010011  110  105   84   97  106   95   93   89  6.820031 0.556169 SUCCESS   9
000010101   98   83   95  102   96  106   96   94  3.642242 0.887874 SUCCESS  10
000010111   98   84   87  101   96   90   87  102  3.932745 0.863140 SUCCESS  11
000011001   88   88   88  100   72   93   96   98  7.554654 0.478134 SUCCESS  12
000011011   83   89   96   98   86   97   93   96  2.910350 0.939857 SUCCESS  13
000011101   91   97  102   84   85   99   87  105  5.071889 0.749866 SUCCESS  14
