		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000010111   83   79   93   95   88  108   89   89  7.332424 0.501228 SUCCESS  11
000011001   80  102   99   79   99   95   89  123 15.149056 0.056311 SUCCESS  12
000011011  100   91   88   88   81   81   98   98  5.755648 0.674581 SUCCESS  13
000011101   77  106   79   98   74   96   82  105 15.223816 0.054937 SUCCESS  14
000011111   96  104   93  106   98   96   91   95  2.690850 0.952237 SUCCESS  15
000100011   79   83   93   94   88   94   92   98  4.896767 0.768551 SUCCESS  16
000100101   89   95  110   95   91  106   92   77  7.958833 0.437502 SUCCESS  17
000100111   97   94  103   98   95   87   99   82  3.545635 0.895619 SUCCESS  18
000101001   88  100   89   99  105  106  102   91  4.653372 0.793900 SUCCESS  19
000101011   90   94  106   91   80   92   91   86  5.190684 0.737015 SUCCESS  20
000101101  116   91   84   93  108   98  106  112 13.134305 0.107311 SUCCESS  21
000101111   98   96   95  104  117  106   91   94  8.091967 0.424539 SUCCESS  22
000110011   86   88   87   80  103   91  106  108  8.549399 0.381720 SUCCESS  23
000110101   93  101   96   90   96   94   90   85  2.010164 0.980699 SUCCESS  24
000110111  105  100  103  102   87   79   78  102  9.768422 0.281657 SUCCESS  25
000111001   92   87   84  103   94  102   88   96  3.819753 0.873009 SUCCESS  26
000111011   91  106   93   83   78   95   85  101  7.564554 0.477118 SUCCESS  27
000111101  106  108   85  103  109   78   83   88 12.375104 0.135236 SUCCESS  28
000111111  105   82   92   98  107   97  101   79  7.958150 0.437569 SUCCESS  29
001000011   90   95   88   86   92   82   85   95  4.402467 0.819110 SUCCESS  30
001000101   99  109  101   93  105  100   93   97  4.480299 0.811401 SUCCESS  31
001000111   97  103   89  111   95   95   93   89  4.464937 0.812931 SUCCESS  32
001001011   92   95  107   98   89   99   84   98  3.781519 0.876278 SUCCESS  33
001001101   99   90  100   86  107   99   81   95  5.482554 0.704972 SUCCESS  34
001001111   94   81  100   89   94   89   99   80  5.620807 0.689622 SUCCESS  35
001010011   88  108   86  102  100  111   85   93  8.109718 0.422827 SUCCESS  36
001010101   83   75   94   90   81   97  101   91  8.644640 0.373154 SUCCESS  37
001010111   98   88  107   93   89  112   93   90  6.198401 0.625019 SUCCESS  38
001011011  106  101  101   92  100  103  106  108  6.764730 0.562216 SUCCESS  39
001011101   88   86  102   90   74  103  113   93 11.258491 0.187478 SUCCESS  40
001011111   87  114   95   89  107  112   94   95 10.022741 0.263433 SUCCESS  41
001100101   91   86  102   81   81  104  105   95  7.756061 0.457654 SUCCESS  42
001100111   94   93   73   73  104   77   96  103 15.435464 0.051211 SUCCESS  43
001101011   98   95   96   85   96   89   87   90  2.415367 0.965561 SUCCESS  44
001101101   89   99  107   76   98   88   88  109  9.360829 0.312777 SUCCESS  45
001101111   94  101  120  114   89  101   88   92 12.884083 0.115901 SUCCESS  46
001110101   99   87   85  102   97   92   88  101  3.516960 0.897869 SUCCESS  47
001110111  102  117   86   85   74  109  102  103 16.130829 0.040545 SUCCESS  48
001111011  119   96   86   97  116   93   90   85 13.625192 0.092073 SUCCESS  49
001111101   95  114   95   94   90  102   91   85  6.082336 0.638009 SUCCESS  50
001111111  119   84  106   91   99   91  100  100 10.230634 0.249210 SUCCESS  51
010000011   93   93   79   88   87   84   97  102  5.763158 0.673742 SUCCESS  52
010000111   95  111   74   83   90   89   91  101 10.244288 0.248297 SUCCESS  53
010001011   99  106   82   90  104   96   94  101  5.011125 0.756386 SUCCESS  54
010001111   99   90   83  105   92   84   98   89  4.890964 0.769164 SUCCESS  55
010010011   96   95   93   90  104   79   91   90  4.308591 0.828264 SUCCESS  56
010010111   91  103  101   92   86  117  108  101 10.065753 0.260441 SUCCESS  57
010011011   95   93   99   93  107  102   91   91  2.808281 0.945807 SUCCESS  58
010011111   97   94  111  106   93  101   87   91  5.636510 0.687873 SUCCESS  59
010100011   90   90   86   95   83   96  106   85  5.230624 0.732666 SUCCESS  60
010100111   94   98   86  115  100  107   93  110 10.028886 0.263004 SUCCESS  61
010101011   84   90  103   88   95   99  102   89  3.870275 0.868634 SUCCESS  62
010101111  109   76  102   88   86  107   87  100 10.558688 0.227979 SUCCESS  63
010110011   92  111   91   85  105   93   99   89  5.911311 0.657166 SUCCESS  64
010110111   99   97   91  101  116   96  108  101  8.214859 0.412769 SUCCESS  65
010111011   93   95  115   86   81  102  108  100 10.246337 0.248160 SUCCESS  66
010111111   92  101  102   88  108  107   97   92  5.326207 0.722209 SUCCESS  67
011000111   86   75   98   99   99   94   95   98  5.706149 0.680109 SUCCESS  68
011001111  107  103   97   76   94   81   94   96  8.356526 0.399441 SUCCESS  69
011010111  105  105   96  111   98   79   85   94  9.092856 0.334523 SUCCESS  70
011011111   89  111  103  100   91   97  106  101  6.377278 0.605050 SUCCESS  71
011101111  103  107   88   91   82  104  115  108 12.210565 0.142053 SUCCESS  72
011111111  101   97  111  103  108   91  109   97  8.556226 0.381102 SUCCESS  73
100000000   80  108   97   91   85   95   85   83  8.031544 0.430395 SUCCESS  74
100010000   87   84   79   93   84   80   95   93  8.227831 0.411537 SUCCESS  75
100100000   81   88   94   87   93   81   84   89  6.843927 0.553562 SUCCESS  76
100101000   93   91   87   96   97   89  105  114  6.496756 0.591767 SUCCESS  77
100110000   92  104  103   81  111  106   91   97  8.348675 0.400173 SUCCESS  78
100111000   87   78   82   93   92   80  109  106 11.537730 0.173051 SUCCESS  79
101000000   77  109   87  105   93   92   97   96  7.649213 0.468464 SUCCESS  80
101000100   89   85   93   98   89   88   91   91  2.657055 0.954005 SUCCESS  81
101001000   93   92  106   92   90   88   92   89  2.742397 0.949469 SUCCESS  82
101001100   94   94  101  100   98   73  104  100  7.269612 0.507843 SUCCESS  83
101010000   85  106   83   88  112   83  108   98 11.227768 0.189125 SUCCESS  84
101010100   84   95   87  103   99   88   94   88  3.827945 0.872304 SUCCESS  85
101011000   98  102  104   80   82  108   88   87  8.833417 0.356543 SUCCESS  86
101011100  101   96   90  119   94   97   66   79 18.887713 0.015472 SUCCESS  87
101100000   97   95  111   83   81  103   88   82  9.500790 0.301825 SUCCESS  88
101100100   95  115   94   89   79   83   84  103 11.044454 0.199193 SUCCESS  89
101101000  108   94   95   87   71   88  107   91 11.004514 0.201444 SUCCESS  90
101101100  103  104  105   83   88   88   90   97  5.631731 0.688406 SUCCESS  91
101110000   80   91   95  102   98   98   81  100  5.680547 0.682965 SUCCESS  92
101110100   98   91   94   92   86  100   98  102  2.190406 0.974611 SUCCESS  93
101111000  107   88   97  100  111   99   96  100  5.962175 0.651469 SUCCESS  94
101111100   85   92   86   90   89   94   93   99  2.751272 0.948984 SUCCESS  95
110000000   78   97   93   83   98   93   82   87  7.162764 0.519178 SUCCESS  96
110000010   91   79   99   75   86   96   79   83 12.274059 0.139389 SUCCESS  97
110000100  100   98  112   83   84   94   82  102  8.789039 0.360404 SUCCESS  98
110001000   87   83   88  102   89   94  119   90 10.264088 0.246978 SUCCESS  99
110001010   69   95   89   99   79   83   94   91 12.079821 0.147678 SUCCESS 100
110010000   82   95   89   92   94   95   76   83  7.487405 0.485070 SUCCESS 101
110010010   92  104   89   95   92   87   82  100  4.166241 0.841822 SUCCESS 102
110010100   97  106   93  103   90   90   89  104  4.027987 0.854590 SUCCESS 103
110011000   91  111   95   98  100   99  101   79  6.816959 0.556504 SUCCESS 104
110011010   85   84   82   99   92   84   83   97  7.094149 0.526510 SUCCESS 105
110100000   91  104   90  113   99  105  105   93  7.571381 0.476417 SUCCESS 106
110100010  100  102   98   98   78  104   98  109  7.489112 0.484893 SUCCESS 107
110100100   86   89  106  109   84   87  102   95  7.292143 0.505466 SUCCESS 108
110101000   95   90   86   98   98   84  101  103  3.742262 0.879597 SUCCESS 109
110101010   85  110   96  101  113   90   95   86  8.775726 0.361567 SUCCESS 110
110101100   99  120   99   81   82   95   84   91 12.605527 0.126162 SUCCESS 111
110110000   98   98   98   99   94   94   83   75  6.292960 0.614452 SUCCESS 112
110110010   91  103   94  100   93   91   87  104  2.991254 0.934905 SUCCESS 113
110110100  100   85  109   99   90  106   96  102  6.025328 0.644395 SUCCESS 114
110111000   94   88   88   89  103   92   84  104  4.359113 0.823357 SUCCESS 115
110111010  103  103   95   88   98   99   83  111  6.728886 0.566146 SUCCESS 116
110111100   99   88  105  109  101  101   95   84  6.218883 0.622728 SUCCESS 117
111000000   82   89   85   92   94   79   94   82  7.652285 0.468151 SUCCESS 118
111000010   92  103   89   93   95   96   90  100  1.786568 0.986870 SUCCESS 119
111000100   94   78  100  101  103   98  107   99  6.532259 0.587832 SUCCESS 120
111000110   95   81  111   93  107   95   86   92  7.546803 0.478942 SUCCESS 121
111001000   90   91   84  104   94   90   70   90  9.711414 0.285868 SUCCESS 122
111001010  106  104  105   92  105   91   98   94  5.033997 0.753936 SUCCESS 123
111001100   96   88   89   78   94  119  111   93 13.306355 0.101735 SUCCESS 124
111010000   93  104   86  101   89  108   93   84  5.806511 0.668895 SUCCESS 125
111010010   95  103   97   97   91  102  112  101  5.328597 0.721947 SUCCESS 126
111010100  115   96   87  101   98   84   93   93  7.039872 0.532337 SUCCESS 127
111010110  100  104  105   90   87   93   83   95  4.827128 0.775883 SUCCESS 128
111011000  103   91   96   95  105  100   88   81  4.928856 0.765152 SUCCESS 129
111011010   91   90   92  106   93  117  110  100 10.218686 0.250011 SUCCESS 130
111011100  109  103   93   82   93  104   89   98  6.238341 0.620553 SUCCESS 131
111100000   98   83   92   93   96   82   90   81  5.771350 0.672826 SUCCESS 132
111100010   94   87   96   97   95   85  106  113  6.820714 0.556094 SUCCESS 133
111100100   83  102   75   97  108   92   79   87 11.705683 0.164827 SUCCESS 134
111100110   93   92   97   95   98   93   88   93  0.837225 0.999082 SUCCESS 135
111101000   99   91   93  107   79   94   91   98  4.998836 0.757701 SUCCESS 136
111101010  121  108  102  116   97   81   83   98 18.778475 0.016090 SUCCESS 137
111101100  101   98  100   92  100  101   80   96  4.064854 0.851225 SUCCESS 138
111101110  111  104   91  106  105  108   91  105  9.830210 0.277146 SUCCESS 139
111110000   84   94   93   97   76   96   90   88  5.891170 0.659421 SUCCESS 140
111110010   81  107   88   81  108   99   84   91  9.766715 0.281783 SUCCESS 141
111110100  101  107  103   97   89  103  104   86  5.795588 0.670117 SUCCESS 142
111110110  100  104  106   98  103  105  106   95  6.109304 0.634990 SUCCESS 143
111111000   96   90  105   92   99   91   92   90  2.169241 0.975379 SUCCESS 144
111111010  114   99  111   99   98  100   97   95  7.893973 0.443895 SUCCESS 145
111111100   96   99   95   84  104   89   90   88  3.495795 0.899516 SUCCESS 146
111111110  101   97  111  103  108   91  109   97  8.556226 0.381102 SUCCESS 147

