		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
010010011   92   77   85   93   86   89   84  103  7.716462 0.461646 SUCCESS  56
010010111   94   90   90   83  100   86  117   92  8.625524 0.374864 SUCCESS  57
010011011   80  101  107   97  104   82   95  103  7.971805 0.436229 SUCCESS  58
010011111   80   96   82   86  101  105   85  115 12.084942 0.147454 SUCCESS  59
010100011  100  115  107   95   96   92   86   93  7.434834 0.490524 SUCCESS  60
010100111  104  108   93   91   95   81   77  104  9.473822 0.303913 SUCCESS  61
010101011  102   88   98  112   72   97   92  100 10.536158 0.229391 SUCCESS  62
010101111  104  106   80   86   88   96   83   98  7.639996 0.469402 SUCCESS  63
010110011   99   79   80   86   92  104  102   91  7.822969 0.450952 SUCCESS  64
010110111   97   87   94  102  108  112  117   95 11.961367 0.152936 SUCCESS  65
010111011  102  104   83   75   85   99  103   97  9.295970 0.317947 SUCCESS  66
010111111   82  104   91   91   99   75   97   82  9.244423 0.322098 SUCCESS  67
011000111   93   96   99  106   93  107  100   80  6.008601 0.646268 SUCCESS  68
011001111  107   78  105   95   85   96   81   85  9.967781 0.267295 SUCCESS  69
011010111   87  109   95   80   94   98   99  107  7.228990 0.512140 SUCCESS  70
011011111   85   93   87   85  104   98   89  106  5.541952 0.698388 SUCCESS  71
011101111   83   92   94   80   85   90  102  104  6.720011 0.567121 SUCCESS  72
011111111   97   95  110   94  115   87   88   94  8.280060 0.406602 SUCCESS  73
100000000  101   77   88   84  106   90   99  114 11.504958 0.174695 SUCCESS  74
100010000  107   96  104   85   90   82  108   84  8.828979 0.356928 SUCCESS  75
100100000   92   76   97   92  106   95  106  109  9.071008 0.336341 SUCCESS  76
100101000   89   92  108  106  124  110   97   94 15.798337 0.045359 SUCCESS  77
100110000   92   97   90   85   88  108   98   88  4.431483 0.816248 SUCCESS  78
100111000   87   96   80   84   89   93  100   89  5.301287 0.724942 SUCCESS  79
101000000   99   70   90  105   98   91   85   95  9.548923 0.298122 SUCCESS  80
101000100   92   92   96   91   88   84  103   96  2.829787 0.944581 SUCCESS  81
101001000  106   80  103   99  103  108   97  104  8.423434 0.393237 SUCCESS  82
101001100   97   82  103   98   95   97  105   97  3.976782 0.859212 SUCCESS  83
101010000   94   95   82   92   97   93   95   86  2.750590 0.949022 SUCCESS  84
101010100   90   92  108   96   93   96   84  104  4.520580 0.807371 SUCCESS  85
101011000   97   98   93   99   84   89   78   94  5.052089 0.751995 SUCCESS  86
101011100   87  107   98   99   79   78  102   84 10.178746 0.252704 SUCCESS  87
101100000  107  111   89   92   89   75   98   97  9.760912 0.282209 SUCCESS  88
101100100   93   95   90   90   89   94  111   88  4.263530 0.832598 SUCCESS  89
101101000   90   88  101   94   95   81   98   93  3.361637 0.909659 SUCCESS  90
101101100   98  100   99   96  112   85   90  107  6.855534 0.552297 SUCCESS  91
101110000   95  111  112  101   91  101   88   96  7.721241 0.461163 SUCCESS  92
101110100   95  102  101   85   96   98   93   83  3.706077 0.882621 SUCCESS  93
101111000  111   99   99   98   95  109   90  100  6.234927 0.620935 SUCCESS  94
101111100   93   93   93   83   78   93  102   82  6.987301 0.538003 SUCCESS  95
110000000  115   98  104   79  106   83   88  102 12.231388 0.141175 SUCCESS  96
110000010  102   96  108   92   91   86  102   79  6.862702 0.551516 SUCCESS  97
110000100   99   73   96   95  104  105   83  115 13.473625 0.096560 SUCCESS  98
110001000   97   98  105   91   90   96  123   81 12.558419 0.127973 SUCCESS  99
110001010   95   90   97   86   87   90   98   98  2.243659 0.972616 SUCCESS 100
110010000   72   87   89   82  100   89  105  101 10.627644 0.223703 SUCCESS 101
110010010   92  107   81   93  110   95   98   88  6.985595 0.538188 SUCCESS 102
110010100  108   78   96  111  101  112   96   99 11.849740 0.158035 SUCCESS 103
110011000   98   98   84   89   86   98  104   85  4.752369 0.783686 SUCCESS 104
110011010   79   91   97   87   86   96  115   91  9.034482 0.339395 SUCCESS 105
110100000   93   88   97   88   89  101   83   89  3.690716 0.883895 SUCCESS 106
110100010   97   90   98   92   94   84  111   99  4.862630 0.772152 SUCCESS 107
110100100   85   94   88   94  117   93  104  109 10.187621 0.252104 SUCCESS 108
110101000   95   98   90   94   83   89   87  102  3.434690 0.904199 SUCCESS 109
110101010   89   95  103  113   86   98   85  108  8.684580 0.369599 SUCCESS 110
110101100   85   98   88   83   91   96   84   93  4.558472 0.803555 SUCCESS 111
110110000   94   98   93   85  102   83   92   95  3.332280 0.911810 SUCCESS 112
110110010  110  103  107   92  105   92  104  102  7.842768 0.448978 SUCCESS 113
110110100   82  107  105   98   86   88   97  108  8.007990 0.432690 SUCCESS 114
110111000   94  103  111   91   92  108   88  104  7.277464 0.507014 SUCCESS 115
110111010   87   99  101   84  104  100   90   92  4.106160 0.847420 SUCCESS 116
110111100   97  104   93   99   95   97   97   98  1.485482 0.992946 SUCCESS 117
111000000  101  101   96  103   92   90   86   92  2.867679 0.942385 SUCCESS 118
111000010   91   96   93  102   86   99   84  104  4.004432 0.856723 SUCCESS 119
111000100   93   91  102  104  110   98  105   85  6.589608 0.581486 SUCCESS 120
111000110  101   98   90   82   83   86   92   80  7.290094 0.505682 SUCCESS 121
111001000   87   93  105   66  102   86  102  121 20.385633 0.008971 FAILURE 122
111001010  106   76   90   99   97   89   99   85  7.290436 0.505646 SUCCESS 123
111001100   97   90   96   92   87  107   98   87  3.462000 0.902119 SUCCESS 124
111010000   85  100   80  102   91  112   70   90 14.585117 0.067733 SUCCESS 125
111010010   96  100   85   92  107   92   95   99  3.373244 0.908801 SUCCESS 126
111010100   99   80   87   99   76  100   91   96  7.688812 0.464443 SUCCESS 127
111010110   91   89   95   96  102  104   83  109  5.787053 0.671071 SUCCESS 128
111011000   96  112   91   89   91   91  104   82  6.797160 0.558668 SUCCESS 129
111011010   93  121  107   92   93  101   96  104 10.778529 0.214567 SUCCESS 130
111011100   88   84  104  105   85  103   92  107  7.363830 0.497934 SUCCESS 131
111100000   99  103   89  101   89   90   88   96  2.846514 0.943617 SUCCESS 132
111100010  100  100   97  103   98  120  106   88 10.453888 0.234602 SUCCESS 133
111100100   96  101   96   82  106   91   97   96  3.857644 0.869733 SUCCESS 134
111100110  101   92   90   87   84   90   90   95  3.118925 0.926674 SUCCESS 135
111101000   83   89   81  106  104  105   87   89  8.393394 0.396015 SUCCESS 136
111101010   92  101   71  105   77   99   93  103 12.206127 0.142241 SUCCESS 137
111101100  102   90   93   86   86   87   94   72  8.761388 0.362823 SUCCESS 138
111101110   90   87  105   82   96   88   82  114 10.141195 0.255255 SUCCESS 139
111110000   84   87   78   89   85   89   84   90  8.130541 0.420824 SUCCESS 140
111110010   97   93   79   90   95  104  100   90  4.511363 0.808295 SUCCESS 141
111110100   88   93   79  108  111   83   92   99  9.823382 0.277642 SUCCESS 142
111110110   96   91  101   92   92   92  104   93  1.818998 0.986067 SUCCESS 143
111111000  100   90   91   80  101   88   75   82  9.952419 0.268381 SUCCESS 144
111111010   77   94   80  100  102   80   90  110 11.821065 0.159368 SUCCESS 145
111111100  111  109   99   92  108   96   92   89  7.826724 0.450577 SUCCESS 146
111111110   97   95  110   94  115   87   88   94  8.280060 0.406602 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   94  102   97   98   90   87   99  102  2.444383 0.964274 SUCCESS   0
000000011   99   91  109   95   99   90  101   95  3.477361 0.900940 SUCCESS   1
000000101  105  109  106  127   91  102  103  100 18.027808 0.021019 SUCCESS   2
000000111  106  107  114   89  114  103   94   90 12.576170 0.127288 SUCCESS   3
000001001   98  109   99  108   95   89  100   98  5.292412 0.725914 SUCCESS   4
000001011   98   97  116  114   83  103  111   86 15.209820 0.055192 SUCCESS   5
000001101   94   91   86  102   80   83  104  101  6.787943 0.559675 SUCCESS   6
000001111   86  113  109   82  105  106   96   85 12.095866 0.146978 SUCCESS   7
000010001   90   87   81   81  105  105   87   93  7.969074 0.436497 SUCCESS   8
000010011   96  115   96  102   95  104   99  102  6.882160 0.549399 SUCCESS   9
000010101  105   95  102   83   92  121  109   95 13.134988 0.107289 SUCCESS  10
000010111  105   89  104  123   95   87   89   91 12.376128 0.135194 SUCCESS  11
000011001   96   97  105   92   89   91   81  101  4.299715 0.829120 SUCCESS  12
000011011  116   93   90   99   78   90   92   92  8.873357 0.353092 SUCCESS  13
000011101  110   94   86   87   96  100   75   90  8.831027 0.356750 SUCCESS  14
000011111   80  109  116   73   98   89   93   96 15.215964 0.055080 SUCCESS  15
000100011  100   83   95   85  113   98   73   91 11.889680 0.156194 SUCCESS  16
000100101  114   93   81  106  105   84  101   93 10.432382 0.235980 SUCCESS  17
000100111  117   96   80  102   90   99  107  105 11.671887 0.166455 SUCCESS  18
000101001   97   88  101   99  103   86  102  114  7.434151 0.490595 SUCCESS  19
000101011  102   87   86   88  108   97  106   85  6.960675 0.540881 SUCCESS  20
000101101   92   86  106  101   80   98  103   84  7.212945 0.513842 SUCCESS  21
000101111   83   95   97  105   96   86  100   99  4.069292 0.850818 SUCCESS  22
000110011  112   93  113   80   90   95   79   90 12.492535 0.130544 SUCCESS  23
000110101   92  102   97   71   94  109   98  115 13.727602 0.089148 SUCCESS  24
000110111   84   97   78  103  103   85   90   97  7.174371 0.517942 SUCCESS  25
000111001   94  102   91  104   93   97   86   92  2.678561 0.952884 SUCCESS  26
000111011  111   98   91   87  101   93   78   93  7.358368 0.498506 SUCCESS  27
000111101   81  111   96  100  110   86   91  100  9.129041 0.331528 SUCCESS  28
000111111   84  101  104   90   98   96   84   88  4.741103 0.784855 SUCCESS  29
001000011   88  100   79   95  101   93   93   79  6.661978 0.573502 SUCCESS  30
001000101   85   91   98  101   96   93  102   93  2.394543 0.966467 SUCCESS  31
001000111  105   96   86   86  116  104   80  111 14.010937 0.081481 SUCCESS  32
001001011  102  103   76  102   96   74  103   98 11.305259 0.184995 SUCCESS  33
001001101   76   95   98   91  100   99   96   82  6.366013 0.606305 SUCCESS  34
001001111  114   93   82   99   75  114   98  104 15.449801 0.050967 SUCCESS  35
001010011  105   91  110   93   90   77   91   93  7.737286 0.459545 SUCCESS  36
001010101   92   96  110   93   85   93  121   92 11.396745 0.180216 SUCCESS  37
001010111   87  102   92   93  117   97  120  101 14.288469 0.074550 SUCCESS  38
001011011  114   78   93  106   92   77  100   98 12.470004 0.131433 SUCCESS  39
001011101  100  100  100   98  102   90   88   95  2.363820 0.967779 SUCCESS  40
001011111   86   95   73   99   92  101  101  102  7.697346 0.463579 SUCCESS  41
001100101   90   86   99  109   78   91  100   88  7.487063 0.485105 SUCCESS  42
001100111   98   82  100   96   89   87   91   93  3.376658 0.908549 SUCCESS  43
001101011   76  106  110   89   82  104  102  105 12.584704 0.126960 SUCCESS  44
001101101   90   90  103   92   96   83   89  103  3.928990 0.863473 SUCCESS  45
001101111   72   66   77   99  107  110  100   94 22.753017 0.003696 FAILURE  46
001110101   89   82  100   95   93  101   84   87  4.771827 0.781662 SUCCESS  47
001110111   94   81   98   90   94  102   89  100  3.659310 0.886480 SUCCESS  48
001111011   88  112   84  102  103   95   96  103  7.132724 0.522383 SUCCESS  49
001111101   96  105   94   88   85   98   93   85  3.870958 0.868574 SUCCESS  50
001111111   94  102  101   96   93  105   95  100  2.555328 0.959101 SUCCESS  51
010000011  108   94   91   92   86   94   81  109  7.281560 0.506582 SUCCESS  52
010000111   95  115   88   89   86  104   91   91  7.419473 0.492123 SUCCESS  53
010001011   73   89  104   91   90   87  100   95  7.772447 0.456008 SUCCESS  54
010001111   96   88   76   89  128   94   89   99 17.360093 0.026570 SUCCESS  55
010010011   92   86   98   85   98  108   93   73  9.264905 0.320444 SUCCESS  56
010010111   92  109   90   87   91   77   98   99  7.086298 0.527351 SUCCESS  57
010011011   70   83  123   84   91  104   97   87 19.947659 0.010536 SUCCESS  58
010011111  103   86   91  109   75   92   96   92  8.371546 0.398043 SUCCESS  59
010100011  107   87   76  108  116   90   86   90 14.319533 0.073808 SUCCESS  60
010100111  104  104   90   94   94   95   82   88  4.390860 0.820250 SUCCESS  61
010101011   89  100  109   90  100   99  104   87  5.250765 0.730469 SUCCESS  62
010101111   91   92  105   87  112  100  127   98 17.161076 0.028475 SUCCESS  63
010110011   92   87   96   90  101   84   93  100  3.000812 0.934307 SUCCESS  64
010110111  124   87   94  102   76   80   98   95 16.912561 0.031033 SUCCESS  65
010111011   91  106   92   90   94   92  105   96  3.132921 0.925741 SUCCESS  66
010111111  103   95   86   91   99  118   90  101  8.552813 0.381411 SUCCESS  67
011000111   88  110   80   98   85  102   88   74 12.288055 0.138807 SUCCESS  68
011001111   96   89   91   93   91   83   90   84  3.666479 0.885892 SUCCESS  69
011010111   84   93  105   90   83  115   97  105  9.904969 0.271759 SUCCESS  70
011011111   80   91   81  103  101   94  104   96  6.710452 0.568170 SUCCESS  71
011101111   88  120   88   95   86   78  100   96 12.168577 0.143839 SUCCESS  72
011111111  101   99   88   92   92  101  101   95  2.160365 0.975697 SUCCESS  73
100000000   94  102   97   98   90   87   99  102  2.444383 0.964274 SUCCESS  74
100010000  103   87   89   84   99   79   90   88  6.608384 0.579412 SUCCESS  75
100100000  115  102  101   86   96   91   89   99  7.082202 0.527790 SUCCESS  76
100101000   90   92   97   99   93   87   81   96  3.314870 0.913073 SUCCESS  77
100110000  107   92   97   99   93  102   95  109  4.862972 0.772117 SUCCESS  78
100111000   93   79  101   75   90   98   94   92  7.820579 0.451190 SUCCESS  79
101000000  109  112  106  103   86   96   94   89  8.879160 0.352592 SUCCESS  80
101000100  107   84  101   99  106   93   91   83  6.614187 0.578772 SUCCESS  81
101001000   99   80   90   81  107   94   87   86  7.966002 0.436798 SUCCESS  82
101001100  102   87  105  108   91   98  114  103  9.442075 0.306385 SUCCESS  83
101010000  101  102   91  106   78   95   85   86  7.453951 0.488537 SUCCESS  84
101010100  108  102  101   96  103  102  107   92  6.066292 0.639806 SUCCESS  85
101011000   85   97   93   98   76   87   90   83  7.410597 0.493048 SUCCESS  86
101011100   89   99   91  104  101   91  105  106  4.805622 0.778135 SUCCESS  87
101100000   80  103   92  106   88   91  107   85  7.904556 0.442849 SUCCESS  88
101100100  111   88   79  102  108   89   95   81 11.003148 0.201521 SUCCESS  89
101101000  102  100   92  101   88   86   90   99  3.162962 0.923718 SUCCESS  90
101101100   82   87   98   98   90   89  102   84  5.059599 0.751188 SUCCESS  91
101110000   88   88  104   98  106   99   91  108  5.738238 0.676526 SUCCESS  92
101110100   96  102  102   77  108  103   96   99  7.525979 0.481086 SUCCESS  93
101111000   74  104  112   88  111   86  107  105 15.944101 0.043187 SUCCESS  94
101111100   73  107   92  103   91   96   94   96  7.817166 0.451531 SUCCESS  95
110000000  104  104   89  104   89  101  109   88  6.720693 0.567046 SUCCESS  96
110000010   91   88  102   94  100   95  116   99  6.710111 0.568208 SUCCESS  97
110000100   83   76   79   89   88   96   92   85  9.936375 0.269520 SUCCESS  98
110001000  104   92   94   93   99   75   80   89  8.198815 0.414294 SUCCESS  99
110001010  111  103   95   80  106   99   91  106  9.178198 0.327487 SUCCESS 100
110010000  115  110   96  100  100   94   74  100 12.703158 0.122479 SUCCESS 101
110010010   83   91   98   87   91   68  105   93 11.513493 0.174266 SUCCESS 102
110010100   95   83  103  102   84   83   80   86  8.738858 0.364802 SUCCESS 103
110011000   98   97   92   77   86   97   73  101 10.118324 0.256819 SUCCESS 104
110011010   90   79  105   87  104   98  100   90  6.349627 0.608131 SUCCESS 105
110100000  110  113   96   95  102   93   96   98  7.013928 0.535131 SUCCESS 106
110100010   87   92   94   95   83   91   95   98  2.484664 0.962442 SUCCESS 107
110100100  106   91   96   79   86  106   88   72 12.575828 0.127301 SUCCESS 108
110101000  102   93   99  116  103   90  103   85  8.566467 0.380176 SUCCESS 109
110101010  105  106  100   93  118  108   90   87 11.674277 0.166339 SUCCESS 110
110101100   87  106   87   90   77   87  106   93  8.412852 0.394215 SUCCESS 111
110110000   91   91  111   89   76   77   90   92 11.094635 0.196395 SUCCESS 112
110110010  104   76   89  102  100   91   86   76 10.784332 0.214221 SUCCESS 113
110110100  101   93  101  107   83   97   88  113  8.268795 0.407664 SUCCESS 114
110111000   99   92   91   94  119   90   93  109  9.411693 0.308764 SUCCESS 115
110111010   88  103   88   89   81  104  104  109  8.267088 0.407825 SUCCESS 116
110111100   87   87   95   79   86   85  103  105  7.736262 0.459648 SUCCESS 117
111000000   95   93   97  100   94  106  106   96  3.228846 0.919186 SUCCESS 118
111000010   90   80   94   91  101  103   93  101  4.405198 0.818841 SUCCESS 119
111000100   93   98   94   98  108  100   94  103  3.290633 0.914818 SUCCESS 120
111000110   99  108   98  105  100  101   92   95  4.258068 0.833121 SUCCESS 121
111001000  105  104   95   97   98   96   89   98  2.788823 0.946903 SUCCESS 122
111001010  108  100  100  100   90   83   93   91  4.775240 0.781306 SUCCESS 123
111001100   84  103   86   90  100   88   81  102  6.486515 0.592904 SUCCESS 124
111010000  101  103   99   81   95  102   92  113  7.776884 0.455563 SUCCESS 125
111010010  106  104   90   85   90   93   72   75 13.723847 0.089253 SUCCESS 126
111010100   83   97  103  106   96   99   89   89  4.633573 0.795926 SUCCESS 127
111010110   94  109   80   87   87   91  105   94  7.202363 0.514965 SUCCESS 128
111011000  106   97   94   95   85   85  100   93  3.851500 0.870267 SUCCESS 129
111011010  104   93   99  111   88  102   87  107  7.474091 0.486448 SUCCESS 130
111011100   99   80  105   94  108   98   88  100  6.584146 0.582090 SUCCESS 131
111100000   85   90   93   92   87  109  106   92  5.734141 0.676984 SUCCESS 132
111100010  114  109   99   90  116  102   89  103 13.431295 0.097847 SUCCESS 133
111100100   91  101  101   95   97   91  101   87  2.310226 0.969994 SUCCESS 134
111100110   96   81   79   95   81  100   93   95  7.128969 0.522784 SUCCESS 135
111101000   87   94  104   83   92   96   99   94  3.393385 0.907305 SUCCESS 136
111101010  100  110   97  102  101   92   89   92  4.467327 0.812693 SUCCESS 137
111101100   93   94   82  109   89   97  106   92  5.922576 0.655904 SUCCESS 138
111101110   89  102   87   90   97   91   97   99  2.289744 0.970816 SUCCESS 139
111110000   81   87   81   96   91  108  105   83  9.487135 0.302881 SUCCESS 140
111110010   85  105   88   97  110   85   91   96  6.487539 0.592790 SUCCESS 141
111110100   86   93   96   92   87  105   96   85  3.798588 0.874823 SUCCESS 142
111110110   95   94   83  106   91  105  107  106  7.270636 0.507734 SUCCESS 143
111111000   99   96   89   90   94  106  100   91  2.677878 0.952920 SUCCESS 144
111111010   96  103   93   99  106  114   90   93  6.763706 0.562329 SUCCESS 145
111111100  102  105   91   92   88   96   85  101  3.941962 0.862321 SUCCESS 146
111111110  101   99   88   92   92  101  101   95  2.160365 0.975697 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  105   98  105  117  112  110  108   81 17.726381 0.023374 SUCCESS   0
000000011  110   92  109  104  107  107  103   96  9.935010 0.269617 SUCCESS   1
000000101   83  103   89  103   92  106   85   73 10.987104 0.202431 SUCCESS   2
000000111   93   88   92  104   89  105   84   93  4.336583 0.825551 SUCCESS   3
000001001   87   83   93   85  119   98  115   98 14.404875 0.071804 SUCCESS   4
000001011   81   81  102  104  103  105   99   75 11.975704 0.152291 SUCCESS   5
000001101   92   94   99   94   89  106   95   91  2.194161 0.974473 SUCCESS   6
000001111   99   88   95  114   98  105   90  108  8.238072 0.410567 SUCCESS   7
000010001   98   90   99   88  105   83   95  102  4.291522 0.829910 SUCCESS   8
000010011   95   80  106   82  127  102  102   88 18.584578 0.017246 SUCCESS   9
000010101   90   98   94   87   97   99   89   94  1.627491 0.990383 SUCCESS  10
000010111   91   89   85   95  102   91  101   81  4.734959 0.785492 SUCCESS  11
000011001   91   94   97   97   84  103   87   90  3.153745 0.924342 SUCCESS  12
000011011   97   91   99   99   84  107   95   90  3.759672 0.878130 SUCCESS  13
000011101  109  108   70  103   88   97   94   80 14.491924 0.069811 SUCCESS  14
000011111   90   87  105   94  101   78   97   99  5.789102 0.670842 SUCCESS  15
000100011  108   95   92   91  105  111  116   95 11.214796 0.189823 SUCCESS  16
000100101  102  115  114   98  101   76  106   93 14.980762 0.059521 SUCCESS  17
000100111   92   87  109   88  112  102  111   84 11.472870 0.176318 SUCCESS  18
000101001  100   97   84   96  100  101   79   88  5.549462 0.697554 SUCCESS  19
000101011   76  109   84   90   92  115   85   97 13.206675 0.104934 SUCCESS  20
000101101   83   91  110   87  101   88   91  101  6.353382 0.607712 SUCCESS  21
000101111   90   98   78   94   96   92   97   84  4.801184 0.778599 SUCCESS  22
000110011   97   90  108  106   99   85   83   85  7.376460 0.496613 SUCCESS  23
000110101   85   81   86   91  114   91   99  104  9.415790 0.308443 SUCCESS  24
000110111   95   92   96   97   92   86  109   76  7.108145 0.525011 SUCCESS  25
000111001   97   91  102   67   97   89  100  103 10.636178 0.223178 SUCCESS  26
000111011  101   81   66  106  102   92   98   71 19.768099 0.011250 SUCCESS  27
000111101   88  105  104  109   97   94   96   93  4.958555 0.761997 SUCCESS  28
000111111   93   71   94  108   97   72   89   86 14.944236 0.060239 SUCCESS  29
001000011   85  123   94   85   79   85  101   81 16.998927 0.030120 SUCCESS  30
001000101   79  108  107   87   91  103   94   90  8.074898 0.426188 SUCCESS  31
001000111   96   91  112   95   98  106   96   99  5.194439 0.736606 SUCCESS  32
001001011   83   88   98  107  100   82   99   85  7.046358 0.531639 SUCCESS  33
001001101   92   94  100   97  104   87   92   97  2.182896 0.974885 SUCCESS  34
001001111  103  109  119   94  116   87   95   91 15.230984 0.054807 SUCCESS  35
001010011  100  104   81   97  104   87   79   95  7.639313 0.469472 SUCCESS  36
001010101  104   92  106  101   91   83  101  107  6.600873 0.580242 SUCCESS  37
001010111   75   93   90   94   75   95   94   83 10.222782 0.249736 SUCCESS  38
001011011   94   85  113  100  100  105   90  102  7.306821 0.503920 SUCCESS  39
001011101   86   98   88   88  107   92  114   86  8.555544 0.381164 SUCCESS  40
001011111   91   96   84   96  100  104   98   82  4.565641 0.802831 SUCCESS  41
001100101   89   88   85  101   76   89  110  104  9.973925 0.266861 SUCCESS  42
001100111   99  107   90  101  102   99   96   94  3.356176 0.910061 SUCCESS  43
001101011   92   94   91   92  104   68   92   93  9.138258 0.330767 SUCCESS  44
001101101   88   93   99  113   91  100   78   96  7.903873 0.442916 SUCCESS  45
001101111  110   89   93   93   95  100   94   96  3.314529 0.913098 SUCCESS  46
001110101   82   94   97   84   61  107  102  107 19.354703 0.013074 SUCCESS  47
001110111  107   97   72  113   96  101   96   76 15.288334 0.053776 SUCCESS  48
001111011   87  113   95  108   96   83   93   86  8.613576 0.375935 SUCCESS  49
001111101   98   90   94  100  106   89   80  101  5.216628 0.734192 SUCCESS  50
001111111   98   80   90  108  103   96   92  101  5.943741 0.653534 SUCCESS  51
010000011   89  101   92  104  104  100   83   95  4.567347 0.802658 SUCCESS  52
010000111   92  112   85   90   69   75  101   92 16.560269 0.035028 SUCCESS  53
010001011   90  106  106  103   89  103   87   91  5.698981 0.680909 SUCCESS  54
010001111   92   86   94  100  104   89   85   84  4.782409 0.780559 SUCCESS  55
010010011   85  109   96   87   88   91   84  102  6.390932 0.603529 SUCCESS  56
010010111   89   93   90  118  101   83  112   85 12.792597 0.119188 SUCCESS  57
010011011  106   81  101   89   99  113   93  101  8.574660 0.379436 SUCCESS  58
010011111  108  102  100  111  101   94  100   84  7.746161 0.458651 SUCCESS  59
010100011   93   92  111  102   75   72   99   99 13.859029 0.085515 SUCCESS  60
010100111   92  109   93   99   99  100  102   84  4.901205 0.768081 SUCCESS  61
010101011   86   93  102   97   95   87   93  105  3.337742 0.911411 SUCCESS  62
010101111   80   99   96   89   82   98   91   81  6.991056 0.537598 SUCCESS  63
010110011  106   80   96   79   70   89   96  118 19.420246 0.012767 SUCCESS  64
010110111   92   84   99   80   87   98   86   99  5.668257 0.684336 SUCCESS  65
010111011   89   86   99   88  101  106  101   89  4.491905 0.810242 SUCCESS  66
010111111   93  106   77   76   83  102  101   92 11.242447 0.188337 SUCCESS  67
011000111   96   96   91   93  100   88   95   93  1.044435 0.997952 SUCCESS  68
011001111   98   79   91  104   90  101   89  101  5.366489 0.717783 SUCCESS  69
011010111   83   93   90   86   89   92   97   93  3.097760 0.928073 SUCCESS  70
011011111  102   87  101   78   80   81   90  105 10.500314 0.231650 SUCCESS  71
011101111  114  102   80   91   98  113   83   88 12.931192 0.114239 SUCCESS  72
011111111   85   90   87   97   92   77   88   95  5.939303 0.654031 SUCCESS  73
100000000  105   98  105  117  112  110  108   81 17.726381 0.023374 SUCCESS  74
100010000  105  106   99   79  104  100   96   89  7.085957 0.527388 SUCCESS  75
100100000   89   89   99   94   99   77   92  105  5.771692 0.672788 SUCCESS  76
100101000   85  109   87   93   97   98   87   72 10.376056 0.239617 SUCCESS  77
100110000   87   93   85   93   96   97  100   82  3.868568 0.868783 SUCCESS  78
100111000   96  102  104   85  103   98  114   92  7.615759 0.471874 SUCCESS  79
101000000   82   90   92   95  106  109   85   95  6.739127 0.565023 SUCCESS  80
101000100  100   97  106   75  108   93   98  101  8.527893 0.383672 SUCCESS  81
101001000   72  104  113  110  102  105  107  105 17.378869 0.026397 SUCCESS  82
101001100   79   80   85   90   94   83  103   92  8.623476 0.375047 SUCCESS  83
101010000   85   93   89   83  117   97   92  103  9.232817 0.323038 SUCCESS  84
101010100  116   78  108   76  100   96  113  103 18.510843 0.017706 SUCCESS  85
101011000   89   91   84   96  104   85   88  109  6.463302 0.595481 SUCCESS  86
101011100   85   88   85   94   87   92  101   89  4.044714 0.853067 SUCCESS  87
101100000   94   91   91   98   89   93  102  111  4.301422 0.828956 SUCCESS  88
101100100   89   88  113  100   87   94   83   92  7.031338 0.533255 SUCCESS  89
101101000   76   80  100  102   96  100   92   93  7.494573 0.484328 SUCCESS  90
101101100  101   77  110   98  110  103   93   96  9.910431 0.271369 SUCCESS  91
101110000   93   88   81   99  105   87   97   77  8.042127 0.429366 SUCCESS  92
101110100   88   90   79   98   98   87  101   95  4.731204 0.785881 SUCCESS  93
101111000  102  105   81  103  100  106   79   85  9.968122 0.267270 SUCCESS  94
101111100   94  101  100   84   97   76   85   85  7.907969 0.442511 SUCCESS  95
110000000  107  103  106  109   96  103  116   85 12.830147 0.117829 SUCCESS  96
110000010   91   90   73  100  118  106  107   94 14.838070 0.062372 SUCCESS  97
110000100   90   96   94   94   98   89  103   71  7.618831 0.471560 SUCCESS  98
110001000  114  101  101   82  102  109   97   92  9.676253 0.288488 SUCCESS  99
110001010   84  101   74   92   90   96   85   99  7.911725 0.442140 SUCCESS 100
110010000  101  103   93   96   82   72   88   90  9.338641 0.314539 SUCCESS 101
110010010   83   83   90   96  103   92   82   86  6.645251 0.575345 SUCCESS 102
