		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
111000010   96   78   97  101   92   97   97   91  3.895878 0.866393 SUCCESS 119
111000100   95   96  105   92   81   90   95   88  4.031400 0.854279 SUCCESS 120
111000110  103   99   93   89   91   93   99   84  2.970772 0.936178 SUCCESS 121
111001000   75  100   77   91  100   82  101   89 10.949212 0.204594 SUCCESS 122
111001010   94   96  104   99  108  104  103   91  4.975282 0.760215 SUCCESS 123
111001100   86   99   92   95   86   97   81  108  5.968319 0.650781 SUCCESS 124
111010000   73   91  113  109   91  101   86  101 13.033602 0.110699 SUCCESS 125
111010010  106   98   87  101  107  100   95  120 11.582449 0.170829 SUCCESS 126
111010100  110   87   88   99   93  100  103   85  6.020549 0.644930 SUCCESS 127
111010110   95   84   88   98  102  108   85   98  5.522494 0.700547 SUCCESS 128
111011000  101   99   97   89  104   85  113   96  6.713866 0.567795 SUCCESS 129
111011010   89  114   89  121   98   95   99  100 12.992638 0.112103 SUCCESS 130
111011100   94  104   95   92  107   98  102  121 10.974473 0.203150 SUCCESS 131
111100000   90   87   98   97   84   87   88   92  3.512863 0.898189 SUCCESS 132
111100010   75   99  114   99   92   84  105   94 11.209676 0.190099 SUCCESS 133
111100100   97  108   79   79  102   77  107   82 14.777990 0.063609 SUCCESS 134
111100110  108   98   94   99   92   93   92  100  2.767658 0.948082 SUCCESS 135
111101000  100  100   90   94   95  103   84  119  9.331813 0.315082 SUCCESS 136
111101010  107   90  114   95   88  101   87   93  7.577867 0.475752 SUCCESS 137
111101100  103   89   97   83  117   99   99   97  8.570905 0.379775 SUCCESS 138
111101110   93  103  101   89  107   98   92  114  7.517104 0.482001 SUCCESS 139
111110000   98   82   92   96   90   92   96   88  2.794285 0.946596 SUCCESS 140
111110010  103  122   96   89  102   95  100   89 10.535816 0.229412 SUCCESS 141
111110100   99  101  102  102  103   91   73  114 11.931668 0.154279 SUCCESS 142
111110110   81  104   93  102  106  105   88   95  6.664026 0.573277 SUCCESS 143
111111000  104   87   99  101   85   98   96   90  3.636097 0.888374 SUCCESS 144
111111010   94   87  103   97   87  110   89  103  5.783298 0.671491 SUCCESS 145
111111100  108  102   91  101   85   94  103   95  4.897450 0.768479 SUCCESS 146
111111110  101  103  100  111   83   99  100   98  6.541475 0.586811 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   86   86   86  101  105  110   89  103  7.742748 0.458994 SUCCESS   0
000000011   96   88   98   87  100   91   88   90  2.451552 0.963952 SUCCESS   1
000000101   90  103   97  100   89   94   89   82  3.827263 0.872362 SUCCESS   2
000000111   90   90   91   94   82   92   99   81  4.707649 0.788317 SUCCESS   3
000001001   93   79   86   93   81   88   91   93  6.271454 0.616854 SUCCESS   4
000001011  100  101  101   89   87   92  100   71  8.688677 0.369236 SUCCESS   5
000001101   89   94   90   87  117   92   86  104  8.533696 0.383144 SUCCESS   6
000001111   96   92   88   88   87   89   93   92  2.172655 0.975256 SUCCESS   7
000010001   86   81   88   94   86  112   85  103  9.235548 0.322817 SUCCESS   8
000010011   92   86  100   99  100   94   90   96  1.986951 0.981409 SUCCESS   9
000010101  102   99   76   93   81   88   82   85  9.934327 0.269666 SUCCESS  10
000010111   91   93   95  108   77   98   95   96  5.672354 0.683879 SUCCESS  11
000011001  105   94   87   91   94   91   98   83  3.721780 0.881313 SUCCESS  12
000011011   93   86  101   82  120   84  106   98 12.818199 0.118260 SUCCESS  13
000011101  108   94  112   74   94  103   99   89 11.212065 0.189970 SUCCESS  14
000011111   87   92  104  103   86   99   82  102  5.795929 0.670079 SUCCESS  15
000100011   84   80   80  110   95   95   84  114 13.840936 0.086007 SUCCESS  16
000100101   93  112   99   82   72   88   91   93 11.548312 0.172523 SUCCESS  17
000100111   94  103  105   83  104   95   92   91  4.592950 0.800063 SUCCESS  18
000101001   82  103   91   84   98   97   96   76  7.911042 0.442208 SUCCESS  19
000101011   85   66   80  109   85   92   90  101 16.371835 0.037357 SUCCESS  20
000101101  101   95   83   91  107   93  102   83  5.839624 0.665191 SUCCESS  21
000101111   93   94   86   87   80   91  103  102  5.342934 0.720372 SUCCESS  22
000110011  100  111   85   96   97   99  114   94  8.613235 0.375965 SUCCESS  23
000110101  108   94   87  102   94   84   83   90  6.150610 0.630366 SUCCESS  24
000110111   99  108   96  110  119   90   94  100 11.749719 0.162725 SUCCESS  25
000111001   94   90  110   94   70  105   84  109 14.116078 0.078790 SUCCESS  26
000111011  105   84  106   72  105  112  100   93 14.212003 0.076404 SUCCESS  27
000111101  100   98   91   78   95   81  103   96  6.434627 0.598668 SUCCESS  28
000111111   84   98  117   98   88   98  102  105  9.291190 0.318330 SUCCESS  29
001000011  103   90   84   81  111   99   96  100  7.728410 0.460439 SUCCESS  30
001000101   89  110   84   85   85   90   99   97  6.708063 0.568433 SUCCESS  31
001000111   84   86  112   93   92   85   90  102  7.301018 0.504531 SUCCESS  32
001001011  100  113   78   88   76   89   90   86 12.721934 0.121782 SUCCESS  33
001001101  101   81   87  101  108   99   89  103  6.813887 0.556840 SUCCESS  34
001001111  104  100  111   87  103   98  104   99  6.849730 0.552929 SUCCESS  35
001010011   87   93  104   96   99  102  100   85  3.766499 0.877552 SUCCESS  36
001010101   89  105   82  103   85   97  111   96  8.041103 0.429465 SUCCESS  37
001010111  110   67   90  107   88  107   81  111 19.930590 0.010602 SUCCESS  38
001011011  107   97   78   94  116   86   90   80 13.141133 0.107085 SUCCESS  39
001011101  100   95  104   97   97  128   93   96 13.563746 0.093869 SUCCESS  40
001011111   82   97   77   92   75   96   93   88 10.066095 0.260418 SUCCESS  41
001100101  105   77   78   98   71   78  104   81 19.883823 0.010785 SUCCESS  42
001100111   94  102   86   99   88   93   95   95  2.136811 0.976528 SUCCESS  43
001101011  110  101   80   96   98  105   94  100  6.976036 0.539220 SUCCESS  44
001101101   92   93  103   83   89   78   92  112  9.100025 0.333928 SUCCESS  45
001101111   85  103   99  110  115   94  101   96  9.526393 0.299851 SUCCESS  46
001110101   87   93  118   97   92   99  108   88  9.386773 0.310726 SUCCESS  47
001110111   99   87  116   81  104  107   94   92 10.552202 0.228385 SUCCESS  48
001111011  103   96   92   74   97   84  118   92 12.848922 0.117155 SUCCESS  49
001111101   89   92   90  105   88   84   92  100  3.951520 0.861471 SUCCESS  50
001111111  106   97  106  103  101   96  101  102  5.101246 0.746702 SUCCESS  51
010000011  107   99   92   80   93   99  100  102  5.426228 0.711199 SUCCESS  52
010000111   93   89  112   90   88  111   86  107  9.780711 0.280756 SUCCESS  53
010001011  104  113   85   91   83   95  104   88  8.715304 0.366879 SUCCESS  54
010001111   88  100  106  113  109   91   89   92  8.686970 0.369387 SUCCESS  55
010010011   81   91   98  104   98  104   74   97  9.059402 0.337310 SUCCESS  56
010010111  100  104   77   96   76  107   84   74 16.072114 0.041359 SUCCESS  57
010011011   92   80   92   87  101   92   81  107  7.367926 0.497506 SUCCESS  58
010011111  111  101  100  103  113   93   93  109 10.390735 0.238665 SUCCESS  59
010100011  106   91   88   91   90  106   89   98  4.295278 0.829548 SUCCESS  60
010100111   84   99  100  102   99   94  102   77  6.553082 0.585526 SUCCESS  61
010101011   88  111  107  101  101   95  111  104  9.797780 0.279507 SUCCESS  62
010101111   95   81  105   90  106   89   77   96  8.630644 0.374405 SUCCESS  63
010110011  100   99  100   99   89   83  117   98  8.436065 0.392073 SUCCESS  64
010110111   91   95   78   90   81   89   92   94  5.899363 0.658504 SUCCESS  65
010111011   95   94   91   81   97  119   98   94  8.845706 0.355479 SUCCESS  66
010111111   92   98   94   89   90  104   95   82  3.499550 0.899225 SUCCESS  67
011000111   80   93   79   97   81  104   94   97  8.180722 0.416019 SUCCESS  68
011001111   93  101  100   94   95   75  114  111 12.004720 0.150993 SUCCESS  69
011010111  103   96   98  102  100  108   94   95  3.741238 0.879683 SUCCESS  70
011011111  108  108   98  108  117   80   85  100 15.071907 0.057762 SUCCESS  71
011101111  105   90  110   87  115   94   93   85 10.184549 0.252311 SUCCESS  72
011111111   86  104  100  110   96  102  104  109  8.447671 0.391005 SUCCESS  73
100000000   85   86   86  101  105  110   89  103  7.943130 0.439045 SUCCESS  74
100010000   76   91  105   85   90   99   93   93  6.646958 0.575157 SUCCESS  75
100100000  105  102   91   92  100   87   99   93  3.165351 0.923556 SUCCESS  76
100101000   88   93  108   90   86  103   92   81  6.394687 0.603111 SUCCESS  77
100110000   88  110  101  103   89   94   93   90  4.873213 0.771037 SUCCESS  78
100111000   84   94   99  112   91   99  100   79  8.078653 0.425825 SUCCESS  79
101000000   93  100   87   85   84   91   86   85  5.240183 0.731624 SUCCESS  80
101000100   78   78  105   91   92   79  106   99 11.752450 0.162595 SUCCESS  81
101001000   93  101   93   83  105   86   94   87  4.621283 0.797180 SUCCESS  82
101001100   87  100  106   95   92   89   93   90  3.054407 0.930897 SUCCESS  83
101010000  103  105   93   92   99   99   90   93  2.709626 0.951239 SUCCESS  84
101010100   84   95   99  109   76   96   95   92  7.599373 0.473549 SUCCESS  85
101011000   95   90   92  103   82   90   86   95  3.890416 0.866873 SUCCESS  86
101011100  119   85  110  101   93  102   92  111 14.098669 0.079230 SUCCESS  87
101100000   97   92   98   82   91  103   93   92  3.025732 0.932732 SUCCESS  88
101100100   89  106   85   82  103   82   92  100  7.429031 0.491128 SUCCESS  89
101101000   88   90  100   82   97   81  102   88  5.962858 0.651393 SUCCESS  90
101101100   96  103   83  108  115   88   87   88 10.335092 0.242290 SUCCESS  91
101110000  115   78   81   88   94  102  105  101 12.272694 0.139445 SUCCESS  92
101110100   80  101  103  100   89  109  102   97  7.096539 0.526254 SUCCESS  93
101111000   79   88   90   94   96  108  113  108 10.982325 0.202703 SUCCESS  94
101111100  106   93   95  106   79   92   99   88  6.287157 0.615100 SUCCESS  95
110000000   99   94  104   96  111   79   94  102  7.366219 0.497684 SUCCESS  96
110000010   85   84   84   84   75  102   90   92  9.884487 0.273227 SUCCESS  97
110000100   97   87   88   96   95   99   94   89  1.769841 0.987273 SUCCESS  98
110001000   78   97   85  105   83   95   88  107  8.918417 0.349225 SUCCESS  99
110001010   95   83   82   97   98   93   99   97  3.718025 0.881626 SUCCESS 100
110010000  101   95   85   87  108   89   93  108  6.366354 0.606267 SUCCESS 101
110010010   97  108   98   92   92  106   82   92  5.510546 0.701871 SUCCESS 102
110010100   93   82  110   88   92  104   99   77  9.482015 0.303278 SUCCESS 103
110011000   91   97   92   92   99  105   86  106  3.955617 0.861105 SUCCESS 104
110011010   91   97   97   94   80  100   96  103  3.709150 0.882366 SUCCESS 105
110100000   93   91   83   82   82   96   87   81  7.878270 0.445451 SUCCESS 106
110100010   83   89   98   89  103   82  110   85  8.412169 0.394278 SUCCESS 107
110100100   79   94   96   94   92   94   91   96  2.961555 0.936747 SUCCESS 108
110101000  100  108  104   90   91   99   93   88  4.308249 0.828296 SUCCESS 109
110101010   83  101  124  107   92   94   95  100 13.375994 0.099551 SUCCESS 110
110101100   91  105   87   94   85  100   96   98  3.432642 0.904354 SUCCESS 111
110110000  107   90   84   99  108   93   89   97  5.729021 0.677556 SUCCESS 112
110110010   87   85   86   79   95   91   93   73 10.478808 0.233014 SUCCESS 113
110110100   93   89  111   74   95   85   99   88  9.676253 0.288488 SUCCESS 114
110111000  111   78   78   87   90   92   96  114 14.044391 0.080616 SUCCESS 115
110111010   86  105  109   83  100  100   94   92  6.420631 0.600224 SUCCESS 116
110111100  101   79   98   89  105  101   96  103  5.972416 0.650322 SUCCESS 117
111000000   91   85   83  102  100   91   96   98  3.841600 0.871124 SUCCESS 118
111000010   87   82   85   96   75  114   95  105 12.912758 0.114887 SUCCESS 119
111000100  100  113   88   95   83  107   92   96  7.712707 0.462025 SUCCESS 120
111000110   73  102   86   90   77  104  105   95 12.305465 0.138086 SUCCESS 121
111001000  117   80   88   99  109   87  106  122 20.933869 0.007325 FAILURE 122
111001010  113   88  117  101   99  112  100   95 13.835133 0.086165 SUCCESS 123
111001100   94   96  100   96   93  104   82  112  6.368744 0.606000 SUCCESS 124
111010000   97  100   97   87   96  102   81   95  3.720415 0.881427 SUCCESS 125
111010010   93   93   85  109   97   79   86   95  6.890353 0.548508 SUCCESS 126
111010100   92   99  107  101  100  101   97   91  3.334328 0.911660 SUCCESS 127
111010110   85   91   84  111   93  100   97   90  5.963882 0.651278 SUCCESS 128
111011000   97   98   88   87  109   99  102  104  5.293777 0.725765 SUCCESS 129
111011010   99  100  109   73  100   85   96   87  9.882098 0.273399 SUCCESS 130
111011100  117   82  117   83   96  111   94   89 17.422222 0.026001 SUCCESS 131
111100000   77  102   81   98   81   90   81   90 10.721520 0.217983 SUCCESS 132
111100010   92  104   90   94  102  114  104  104  7.840379 0.449216 SUCCESS 133
111100100  112   80  103   89  104   90  110  105 11.661305 0.166967 SUCCESS 134
111100110   95   94  107  101   95  103  101  120 10.307783 0.244085 SUCCESS 135
111101000   88  104   98   88   94   79   95  100  5.043214 0.752948 SUCCESS 136
111101010   85   91   93  107   99   96  107   99  4.948655 0.763050 SUCCESS 137
111101100   88   92   95   87  102   80  111   89  7.410256 0.493083 SUCCESS 138
111101110  105   88  103   81  100   97   76   97  8.687994 0.369296 SUCCESS 139
111110000   88   90   89   91   85   93   89  100  2.937318 0.938229 SUCCESS 140
111110010  108   97   98   99  109   95  118   96 10.533085 0.229584 SUCCESS 141
111110100  102  102   83   89  104   77   93   96  7.424593 0.491590 SUCCESS 142
111110110   92  102  103   95   91   97   99   97  1.893757 0.984097 SUCCESS 143
111111000   93  102   97   84   83  105   85   98  5.716732 0.678928 SUCCESS 144
111111010   92  104   98   97  104   78   94   96  5.219701 0.733857 SUCCESS 145
111111100   89   90   97  108  102   99  106   96  4.801867 0.778528 SUCCESS 146
111111110   86  104  100  110   96  102  104  109  8.447671 0.391005 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   90   89   93   86   99   89   96   86  2.838663 0.944071 SUCCESS   0
000000011   84  110   87   90  103  103   96   79  8.909542 0.349984 SUCCESS   1
000000101   96   62   85   80   95   97   84   98 16.478683 0.036019 SUCCESS   2
000000111   84  109  101   85   93   89   96   82  7.101318 0.525742 SUCCESS   3
000001001  101   88   95   92  105   90   96   87  3.068744 0.929970 SUCCESS   4
000001011  111   76   88   90   92  106   95   97  8.985667 0.343507 SUCCESS   5
000001101   95  114   81   85   96   81   80   85 12.580266 0.127131 SUCCESS   6
000001111   91  113   96   94   93   94   99   75  8.308394 0.403940 SUCCESS   7
000010001   74   84   92   78  104   92  102  100 10.951602 0.204457 SUCCESS   8
000010011  105   88   90   88  100  101   92   82  4.955824 0.762287 SUCCESS   9
000010101   83   76   96  105  106   81  103   93 10.712986 0.218498 SUCCESS  10
000010111  102   86   92   94   86   94  117  103  8.521065 0.384292 SUCCESS  11
000011001   97  103   94   85   95   97   85   96  2.945169 0.937751 SUCCESS  12
000011011   76  106  106   89   92   84   84   86 10.351136 0.241240 SUCCESS  13
000011101   95   86   99  101   89   99   86   87  3.485213 0.900334 SUCCESS  14
000011111   89  109  100   97   82   90   81   82  8.751830 0.363662 SUCCESS  15
000100011   87  100   93   85  107   89  104   94  4.972551 0.760506 SUCCESS  16
000100101   88   84   85   92   99   72  103   96  9.426713 0.307587 SUCCESS  17
000100111  113   84   95   91   97   92   90   94  5.442614 0.709389 SUCCESS  18
000101001   95   86   89   96  106   99   88   78  6.322318 0.611176 SUCCESS  19
000101011   83   90  101   99   99   83  111   92  7.051820 0.531052 SUCCESS  20
000101101  112  100   85   83   94  113   96  102 10.380494 0.239329 SUCCESS  21
000101111   86   78  102   90   81  105   96  110 10.475736 0.233209 SUCCESS  22
000110011   91   95   89   97  109   98   88  100  3.719049 0.881541 SUCCESS  23
000110101   91  100   89  106   78   83   95   88  7.222504 0.512828 SUCCESS  24
000110111   95  111  100   85  104   80   86   99  8.573636 0.379529 SUCCESS  25
000111001   88  110  101   96   82  101   83   98  7.310235 0.503560 SUCCESS  26
000111011  114   75  100   86  114  102   97   95 14.167625 0.077500 SUCCESS  27
000111101  102   87   87   92   79  110  104   95  8.151706 0.418793 SUCCESS  28
000111111   87  116   89  100   86   85   82   84 11.115117 0.195261 SUCCESS  29
001000011   93   96  108   79   87  100   86  105  7.613028 0.472153 SUCCESS  30
001000101   82   90   94   99   79   97   87   85  6.609066 0.579337 SUCCESS  31
001000111   93   97   95   85   99  104  111  107  6.840513 0.553934 SUCCESS  32
001001011   89   93   95   92   93   77  105  100  5.378437 0.716468 SUCCESS  33
001001101  101  105   82   89   95   93   99   90  4.182968 0.840250 SUCCESS  34
001001111  105   93  101  104  107   94   91  102  4.982792 0.759414 SUCCESS  35
001010011   90   85   94  104   91   95   88   89  3.201878 0.921057 SUCCESS  36
001010101   97  111   98   98   92  105   85   92  5.556630 0.696758 SUCCESS  37
001010111   85   94  107  105   92   81  101   81  8.451426 0.390660 SUCCESS  38
001011011  115   90   93   71  105  106   93  101 13.939250 0.083363 SUCCESS  39
001011101   91   92   92   92   91  105  104   83  4.132445 0.844980 SUCCESS  40
001011111   87   88   91  102  105  103   81   95  5.829042 0.666375 SUCCESS  41
001100101   94  111  105   89   83   96  100   77  9.662940 0.289484 SUCCESS  42
001100111   92   81   99   96   87  109  100   94  5.544341 0.698123 SUCCESS  43
001101011   95  103   83  105   90   95  100   95  3.963127 0.860435 SUCCESS  44
001101101   73   87  106   90   94   97   94   96  7.502084 0.483552 SUCCESS  45
001101111  103   98   96   90  107  109   77   85  9.472457 0.304019 SUCCESS  46
001110101   89   94   95  111   82   96   99   95  5.249058 0.730655 SUCCESS  47
001110111  111   79   99   91  101  102   98   99  7.296922 0.504962 SUCCESS  48
001111011  101   87   71   94   85  111  110  102 14.293931 0.074419 SUCCESS  49
001111101   96   97   98  105  103   98   85   91  3.412501 0.905873 SUCCESS  50
001111111   95  100   79  117  101   94   95  107 10.544009 0.228898 SUCCESS  51
010000011  100   96  117   90   80   77   85   88 13.284848 0.102417 SUCCESS  52
010000111   97  100   90   98   80   94   80   94  5.441589 0.709502 SUCCESS  53
010001011   93   94   98   95   71  115   76   97 14.660559 0.066092 SUCCESS  54
010001111   88  109  105  102   94  105   95  108  7.592546 0.474248 SUCCESS  55
010010011   93   97  101   89  106   96   92   97  2.436873 0.964610 SUCCESS  56
010010111   90  102  102   95   89   88   94   87  2.898402 0.940571 SUCCESS  57
010011011  106   91   90   96  105  100   83  102  5.356930 0.718834 SUCCESS  58
010011111   98   96   86  103  114  103   94  100  6.872943 0.550401 SUCCESS  59
010100011   94  103   89   95  102   84   89   92  3.375292 0.908650 SUCCESS  60
010100111   94   92   92   98   90   92   96  101  1.055018 0.997876 SUCCESS  61
010101011   90  106  107   97  101  103  104   97  5.564482 0.695886 SUCCESS  62
010101111   95   79  106   93  106   80  106   83 10.759753 0.215687 SUCCESS  63
010110011  119   87   90  104   92   90   94   95  8.619721 0.375384 SUCCESS  64
010110111   96  125   94  100   96   99  105  120 18.778817 0.016088 SUCCESS  65
010111011   73   91   94  107   97   89  111  100 10.576098 0.226894 SUCCESS  66
010111111   85   87   90   95  115   95   82   91  8.321024 0.402756 SUCCESS  67
011000111  106  105   88   89   91   90   85   99  5.016928 0.755765 SUCCESS  68
011001111  103   92  100   99   93  101  104  102  3.355493 0.910111 SUCCESS  69
011010111  101   89   96  113   98   96  105   99  5.987777 0.648601 SUCCESS  70
011011111   91  114   95   85  110  108   96  102 10.364108 0.240394 SUCCESS  71
011101111  103   75   97  102   99  100  109   92  8.466105 0.389312 SUCCESS  72
011111111   96  109   96  110  102  104   92   95  6.463985 0.595405 SUCCESS  73
100000000   90   89   93   86   99   89   96   86  2.838663 0.944071 SUCCESS  74
100010000   79   76   83   85   98   99   93   96  9.376874 0.311507 SUCCESS  75
100100000  106  103   89   93   89   96   88   83  4.886526 0.769633 SUCCESS  76
100101000  105  109  111   99  114   88   92  102 11.756546 0.162401 SUCCESS  77
100110000   97   96   75   82   99   80   93   93  8.677070 0.370266 SUCCESS  78
100111000   96   94  100   89  106   85   97   98  3.289609 0.914891 SUCCESS  79
101000000   97   82   92   91  101   94  101   82  4.672489 0.791938 SUCCESS  80
101000100  102   87   96   86  107   79   94   95  6.419607 0.600338 SUCCESS  81
101001000   83   91   74  103   95  100  107   79 11.715582 0.164352 SUCCESS  82
101001100   71   90  100  102  101   92   98   76 11.701245 0.165040 SUCCESS  83
101010000   89  106   92   97   83   96  101   75  8.062609 0.427378 SUCCESS  84
101010100   91   95   95  103   88  108   86   68 11.926547 0.154511 SUCCESS  85
101011000   90  102   92  106  105  110   94  101  6.479005 0.593737 SUCCESS  86
101011100   92  105   97   99   76   88   90   94  6.045127 0.642177 SUCCESS  87
101100000   88   85   89   85   99   98   86   92  4.106501 0.847389 SUCCESS  88
101100100  120   90   85   97  103   82  101   84 12.520527 0.129446 SUCCESS  89
101101000   77   91   81  100   84  100   91  103  8.369840 0.398202 SUCCESS  90
101101100  102   84   88   84   99  120   90  100 11.321986 0.184114 SUCCESS  91
101110000  105   96   98   92   92   96   98   85  2.623601 0.955718 SUCCESS  92
101110100   85   90  111  109   93  100   99   91  7.107804 0.525047 SUCCESS  93
101111000  106   84   94  105  100   86  109  102  7.776884 0.455563 SUCCESS  94
101111100  105   93  104   86   86   92  108  103  6.565371 0.584166 SUCCESS  95
110000000   79   85   97   87   98   82   92   99  6.564688 0.584242 SUCCESS  96
110000010  103   84   96   91  106   85   97   93  4.681706 0.790991 SUCCESS  97
110000100  102   90   89   96   91   87   94   96  2.010164 0.980699 SUCCESS  98
110001000   94   91   97   90   75  103   87   81  8.119617 0.421874 SUCCESS  99
110001010   78   99  105   99   85   98   99  107  7.618490 0.471595 SUCCESS 100
110010000  105  104   97   93   80   98   87   92  5.398919 0.714211 SUCCESS 101
110010010   98  110   89   96   91   94   85   99  4.436945 0.815708 SUCCESS 102
110010100  106   96  100   98   95   94   85  100  3.190271 0.921856 SUCCESS 103
110011000   97   97   88   82   72   83   94   97  9.526051 0.299877 SUCCESS 104
110011010  116   96  100   98  101  117   91   87 12.093135 0.147097 SUCCESS 105
110100000   95   86   92   84   95   88   97   80  5.042872 0.752984 SUCCESS 106
110100010   99  110  104  101   95   95   80   84  7.757085 0.457551 SUCCESS 107
110100100   90  108   88   97  100   94  101   90  3.715294 0.881854 SUCCESS 108
110101000   97   96   89   96   86   90   99  100  2.023818 0.980273 SUCCESS 109
110101010   84   90  104  102   97  107  105   73 11.034895 0.199730 SUCCESS 110
110101100  114   87   83  104   90  103   88   95  8.646006 0.373032 SUCCESS 111
110110000   89  100   97   92   88   91   82   86  4.007846 0.856415 SUCCESS 112
110110010  100   93   89   96  104   90  104   77  6.262237 0.617883 SUCCESS 113
110110100   84   77   98   90   95   90  101   93  5.722535 0.678280 SUCCESS 114
110111000   97   92   80   84   74  101  103  104 10.546399 0.228748 SUCCESS 115
110111010   94   95   94  107  105   93   99  107  4.731887 0.785810 SUCCESS 116
110111100  100   95   96  103  100  104   95   99  2.554645 0.959134 SUCCESS 117
111000000   89  110  102   88  106   86   90  103  7.210214 0.514131 SUCCESS 118
111000010  105   92  100   84   92   93  103  110  6.230148 0.621469 SUCCESS 119
111000100   82   91   93   77   88  102   88   98  7.023486 0.534101 SUCCESS 120
111000110   81   95  103   96   82   96  119   80 13.410130 0.098496 SUCCESS 121
111001000   90   95  118   99   90   86   95   96  7.469312 0.486944 SUCCESS 122
111001010  119  108   88   97  114   94   73  100 18.477730 0.017917 SUCCESS 123
111001100  102   91   84   80   75   96  108  108 12.457032 0.131947 SUCCESS 124
111010000   89   92   94   93   86  104   73   99  7.572064 0.476347 SUCCESS 125
111010010   81   95   91   99   98  101   91   86  3.922163 0.864077 SUCCESS 126
111010100   85   92   98   95   84   93   93   94  2.532115 0.960217 SUCCESS 127
111010110  105   95   83  112   79   94  100  107 10.592825 0.225854 SUCCESS 128
111011000   94  105   88   90   89   86  100   95  3.379047 0.908371 SUCCESS 129
111011010   93   90  100   90  110  103  101   90  4.817570 0.776885 SUCCESS 130
111011100  107   87   91   96   94  102   87  105  4.869458 0.771433 SUCCESS 131
111100000  111  110  106   97   98   82   89  106 10.568246 0.227383 SUCCESS 132
111100010   90   92  101   90  101  110  117  112 12.722275 0.121769 SUCCESS 133
111100100   94   89  108  127  103   92   92  106 16.028760 0.041970 SUCCESS 134
111100110  115   87   98   70   82   97  102  106 15.729040 0.046427 SUCCESS 135
111101000   90   90   98   82   93  103   91   93  3.317942 0.912851 SUCCESS 136
111101010   86   91   97   91   98  103   94  104  3.009346 0.933770 SUCCESS 137
111101100  106  114  102   96   91   85   90   90  7.734555 0.459820 SUCCESS 138
111101110  108   86   87  101   96   98  111   89  7.246399 0.510297 SUCCESS 139
111110000   92   97  104   96  101   85   91  102  3.300191 0.914132 SUCCESS 140
111110010  107   92   99  101  114   85   75   94 11.715241 0.164368 SUCCESS 141
111110100   75   77   84   95  100  106   83   85 13.105972 0.108255 SUCCESS 142
111110110  102  115  117   99  100  108   82   90 14.994417 0.059254 SUCCESS 143
111111000   76   90   92   91  106   94   89  105  7.195536 0.515690 SUCCESS 144
111111010   87  102   89  110   92   93   80   94  6.612480 0.578960 SUCCESS 145
111111100   92   98   88   93  107   98   91  102  3.230894 0.919043 SUCCESS 146
111111110   96  109   96  110  102  104   92   95  6.463985 0.595405 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   76   96   83   90   89  105  100   90  7.619514 0.471491 SUCCESS   0
000000011  103   97   90   97  112   89  103   94  5.508498 0.702098 SUCCESS   1
000000101   81  107  100   89   90  109   86   90  7.904556 0.442849 SUCCESS   2
000000111   87   95   95  107   95   92   95   98  2.506853 0.961411 SUCCESS   3
000001001   90   87   77  110   98   80   95  102  9.919648 0.270711 SUCCESS   4
000001011   96  100   98   82  100   94   80   92  4.948996 0.763013 SUCCESS   5
000001101  106   92  100   96   96   95   92   90  2.146028 0.976205 SUCCESS   6
000001111  103  103   93   99   88   95   74   86  7.727386 0.460543 SUCCESS   7
000010001   87   91   93   87   96  108   88   82  5.663820 0.684830 SUCCESS   8
000010011   87   80   70   97   88   98  100   89 10.971743 0.203305 SUCCESS   9
000010101   97   90  101   88   94   93   96   79  3.959031 0.860801 SUCCESS  10
000010111   95   89   98   86  107   91   93  109  5.375706 0.716768 SUCCESS  11
000011001   82   80   91   97   95   84   89   96  5.928038 0.655293 SUCCESS  12
