		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
111101000   99   92   93   87  117  100   92   97  6.849389 0.552966 SUCCESS 136
111101010  103  105  112   99   97   88   84  113 10.866601 0.209373 SUCCESS 137
111101100   99  105  106  105  106   80  113   95 11.360901 0.182076 SUCCESS 138
111101110   80   78   94   96   96  102  126  109 18.981589 0.014958 SUCCESS 139
111110000  116   96   85   89   86  104   93   88  8.650444 0.372636 SUCCESS 140
111110010   85  104  113   83  108   83  106  107 13.620754 0.092202 SUCCESS 141
111110100  104   91  102   86  132  118   90   91 24.057382 0.002242 FAILURE 142
111110110   91  103  112  106  105   80  115   97 13.676738 0.090590 SUCCESS 143
111111000  111   96   89   98   78  103   88   95  7.685398 0.464789 SUCCESS 144
111111010   96   99  114  101  130  106   99  115 24.496380 0.001891 FAILURE 145
111111100  106  107   88   93   83  110   93  103  8.421728 0.393395 SUCCESS 146
111111110  107   90  104  112  103  117   95  100 12.644102 0.124696 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   96   83   95   85   83   85   97   94  5.104660 0.746334 SUCCESS   0
000000011  109   96   98   74   96   77  109   82 14.478269 0.070120 SUCCESS   1
000000101   82   82   80   96   82   80   86   84 12.050122 0.148982 SUCCESS   2
000000111  102   93   96  101  105   86  106   84  5.706491 0.680071 SUCCESS   3
000001001   99   67  106   78  102   94   90  100 14.147484 0.078001 SUCCESS   4
000001011   94   87   74   91   84   92   89   79  9.819627 0.277915 SUCCESS   5
000001101  101   93  101   76   82  103   92  102  7.890218 0.444267 SUCCESS   6
000001111  103  109   97  114   96  105   92   89  8.754219 0.363452 SUCCESS   7
000010001   82  109  102   84  101   80   78  117 17.098606 0.029099 SUCCESS   8
000010011   91   78   89   85   95   79   80   89  9.943885 0.268987 SUCCESS   9
000010101   89  106   84   84   84   83   79   88 10.142902 0.255139 SUCCESS  10
000010111  105   81   74   98   95   88   99   92  8.766167 0.362404 SUCCESS  11
000011001  116   90   96   95   95  106  109   83 10.361719 0.240550 SUCCESS  12
000011011   81   92   99   88  101  104  100   80  6.860313 0.551776 SUCCESS  13
000011101  106   97   90   98  101   85  115   80 10.145292 0.254976 SUCCESS  14
000011111  120  111   86  103  100   98   88   95 12.417775 0.133514 SUCCESS  15
000100011   93  112  106   85   92   87   80  121 16.378662 0.037270 SUCCESS  16
000100101   86   94  102   82   84  100  104   99  5.876492 0.661064 SUCCESS  17
000100111   94   86   99   81   83   79   89   88  8.081726 0.425528 SUCCESS  18
000101001   95   93  104   87  107   87   86  106  6.151634 0.630251 SUCCESS  19
000101011   83   99   82  102   78  100   88   98  7.987167 0.434725 SUCCESS  20
000101101   94   71   72   96   66   90   91   87 21.769196 0.005362 FAILURE  21
000101111  101   87   87   84  105   92   95   80  6.563323 0.584393 SUCCESS  22
000110011  110   99  109   90   82   99  104   85  9.183318 0.327068 SUCCESS  23
000110101  102   95   72   76   84   96   88  114 15.841691 0.044703 SUCCESS  24
000110111   83   88   99   85  115   97  103   90  8.770264 0.362045 SUCCESS  25
000111001   83  100   89  102   88   86   77   95  7.456682 0.488254 SUCCESS  26
000111011   93   99   99  105  101   86  110   96  5.449782 0.708597 SUCCESS  27
000111101   94   88  106  107   89  114   75  120 19.220546 0.013724 SUCCESS  28
000111111  103   95   92  106   90   90   87   91  3.505695 0.898747 SUCCESS  29
001000011   85   99   80   92   88  114   79   94 10.910979 0.206794 SUCCESS  30
001000101   98   89   82   96  104   92   82   88  5.514642 0.701417 SUCCESS  31
001000111   89  100  110   87   73   88   84  114 14.812809 0.062889 SUCCESS  32
001001011   94   93  101   82   73  103   86   89  9.288118 0.318577 SUCCESS  33
001001101   99   85   95   91  123  100   81   85 13.514930 0.095318 SUCCESS  34
001001111   97   91   98   91   97   85   86   89  2.728742 0.950211 SUCCESS  35
001010011  108  103  107  107  104   77  114   92 14.539374 0.068746 SUCCESS  36
001010101   81  105   89   94   97   78   86  104  8.430944 0.392545 SUCCESS  37
001010111   74  103   83  120   78  106  111  108 23.212497 0.003102 FAILURE  38
001011011  102   94  102   99   79   88   94   80  6.908446 0.546542 SUCCESS  39
001011101  109   89   83  100   90  102  100  108  7.467947 0.487085 SUCCESS  40
001011111   83  111  100   90  102   95   94   70 12.191107 0.142879 SUCCESS  41
001100101  116  107  101  106  111   96  110   89 14.318168 0.073840 SUCCESS  42
001100111   93   91   76   91   96   96  102   80  7.110194 0.524792 SUCCESS  43
001101011   99  108   70   92   82   93   86   86 12.300003 0.138312 SUCCESS  44
001101101   94   89   93  103   99   95   82   80  5.455927 0.707918 SUCCESS  45
001101111  103   93  103   90  114   98  104   89  7.288046 0.505897 SUCCESS  46
001110101   97   79   95   76   83   97  100   74 13.077297 0.109218 SUCCESS  47
001110111  111   94  102  102  100   88  112   95  8.168091 0.417225 SUCCESS  48
001111011   92   96  113  104   86  100   92   98  6.047858 0.641871 SUCCESS  49
001111101   94  115   99  104  110  116   94   93 13.245250 0.103685 SUCCESS  50
001111111   98   88   90  108   79  101  103   88  7.150475 0.520488 SUCCESS  51
010000011  102   96   83  110   85   91   89   96  6.200449 0.624790 SUCCESS  52
010000111  101   98   81  107   87   91   73  114 14.262184 0.075183 SUCCESS  53
010001011  111   86   75   89  104   93   76  103 13.859711 0.085496 SUCCESS  54
010001111   89   83   99   94   97  101   93  102  3.162962 0.923718 SUCCESS  55
010010011  105   78   87   94  118  101   74   85 16.921436 0.030938 SUCCESS  56
010010111   78   95  111   71   76  101   94   90 16.560269 0.035028 SUCCESS  57
010011011   88   84   96   82  116  100   96   93  8.832734 0.356602 SUCCESS  58
010011111   95  100   91  104   97   91   89   95  1.968175 0.981972 SUCCESS  59
010100011   99   73   98   83  106   87  116   84 15.202310 0.055329 SUCCESS  60
010100111   98  101  110   98  102   84  112   84  9.600811 0.294168 SUCCESS  61
010101011   81  119   84   93  103   82   85  101 13.752863 0.088439 SUCCESS  62
010101111   96  122   86  107   87  101  119  105 19.370065 0.013001 SUCCESS  63
010110011   98  110   94   94  105   88   88  109  7.077764 0.528266 SUCCESS  64
010110111   98  102  103   97   98   94  111   93  4.593291 0.800029 SUCCESS  65
010111011   97   91   84   78   83  103  105  106  9.299725 0.317646 SUCCESS  66
010111111   95  113  114  104   95  103  112   88 13.227157 0.104269 SUCCESS  67
011000111   84  116   91   95   91   98   83   99  8.322731 0.402596 SUCCESS  68
011001111   92  107  110  103   90   92   98   90  5.738238 0.676526 SUCCESS  69
011010111   91   95   81   73  101   87   97   94  8.465423 0.389375 SUCCESS  70
011011111  100  108   90  100  102   90  108   93  5.595205 0.692471 SUCCESS  71
011101111  100   86  107   92   74  104  103   93  9.276512 0.319510 SUCCESS  72
011111111  113   92   97  123   90  104  109   82 17.758469 0.023112 SUCCESS  73
100000000   96   83   95   85   83   85   97   94  5.104660 0.746334 SUCCESS  74
100010000   95   79   88  107   98   90  100   89  5.851572 0.663854 SUCCESS  75
100100000  100   95   93   85   96   85   83  101  4.330438 0.826148 SUCCESS  76
100101000   93   88   76   76   98   75  102  109 15.311206 0.053369 SUCCESS  77
100110000   96  113  101   91   81   91   87   91  7.252885 0.509610 SUCCESS  78
100111000   90   68   89   98  114   87  102   90 14.030736 0.080968 SUCCESS  79
101000000   93   89  100  100   91   86  105   86  3.957665 0.860923 SUCCESS  80
101000100   96   88   94   85   93   97   95  102  2.209864 0.973892 SUCCESS  81
101001000   90   95   83   87  104   90   88   92  4.123911 0.845774 SUCCESS  82
101001100  113  106  106  110   90   89   97   82 11.442830 0.177848 SUCCESS  83
101010000  100  113   81  102   85   94   83  101  9.560529 0.297235 SUCCESS  84
101010100   94   91   93  100   78   96  101   83  5.474019 0.705917 SUCCESS  85
101011000  100   97   83   92  101   96   85  101  3.851500 0.870267 SUCCESS  86
101011100   98   73  107   95   98   88  102   99  8.311466 0.403652 SUCCESS  87
101100000  110  103   92   73   78  106   87   99 13.818406 0.086623 SUCCESS  88
101100100   99  108   95   91  103  100   93   93  3.422401 0.905128 SUCCESS  89
101101000   85   93   88  104   82   93   76   82  9.836354 0.276700 SUCCESS  90
101101100   88  102  111   92   93  101   75   87  9.401452 0.309569 SUCCESS  91
101110000   90   81  114  102   87  104   94  100  8.856288 0.354564 SUCCESS  92
101110100   91  100   81  108   86   94   93   89  5.648117 0.686580 SUCCESS  93
101111000   83  106   88   73   86   93   87  103 10.759412 0.215707 SUCCESS  94
101111100   90  101  105   99  107   89   90   88  4.782068 0.780595 SUCCESS  95
110000000   93   97   90   80   87   90   90  108  5.739945 0.676336 SUCCESS  96
110000010  107   83  109   80   84   90   69   98 16.545249 0.035209 SUCCESS  97
110000100   85   96   84   90  103   76   84   91  8.481125 0.387936 SUCCESS  98
110001000   98   93   97  108   88   87   95   98  3.402602 0.906616 SUCCESS  99
110001010   91  103   91   95  104   89   98   93  2.506853 0.961411 SUCCESS 100
110010000   96  104   97   80   85   98   76   91  8.479077 0.388124 SUCCESS 101
110010010   96   87   88   91   92   83   80  110  7.779957 0.455255 SUCCESS 102
110010100   97  102   81  100  107   66  113   99 17.512343 0.025195 SUCCESS 103
110011000   84  108   99   93   82   96   95   98  5.315284 0.723408 SUCCESS 104
110011010   97  103  115   94   90   84  105   80 10.335092 0.242290 SUCCESS 105
110100000   92   95  101   93   99   90   99   89  1.546245 0.991913 SUCCESS 106
110100010   85   86   89   85   95   99   91   98  3.690716 0.883895 SUCCESS 107
110100100   95   81   75   95   93  102   80   90  9.478601 0.303542 SUCCESS 108
110101000  115   88   87   90  115   94  105  111 14.478269 0.070120 SUCCESS 109
110101010   94  105   88   99   84  100  100   80  6.076874 0.638621 SUCCESS 110
110101100  110   95  100   99  100  102   97  105  5.203656 0.735604 SUCCESS 111
110110000  101   93   94   69   88  110   85   95 11.748012 0.162806 SUCCESS 112
110110010   89  100   93   85  107   94   98   94  3.505012 0.898800 SUCCESS 113
110110100   78   94   84   81   84   94   83   83 10.552543 0.228364 SUCCESS 114
110111000   78   90  113   97  112   98   92   92 10.560395 0.227873 SUCCESS 115
110111010   90  110   85   99  107   97   95   84  6.996177 0.537045 SUCCESS 116
110111100   71   91   95   87   87  108  112  108 14.716544 0.064897 SUCCESS 117
111000000   90   81   93   95   97   93   98  105  3.687985 0.884121 SUCCESS 118
111000010   91   95   83  100   86   87   94   98  3.537100 0.896291 SUCCESS 119
111000100   80  101  107   89  102   79  104   87  9.663622 0.289433 SUCCESS 120
111000110  100   81   91   89  113   97   79  103 10.020010 0.263624 SUCCESS 121
111001000   95   85  102   99   70   98   89   87  9.578963 0.295829 SUCCESS 122
111001010   87  112   89  121  101   76  112  108 21.312787 0.006361 FAILURE 123
111001100   83   99   81  100   97   99  101   96  4.765341 0.782337 SUCCESS 124
111010000  105   82   89   99   91   87   94   88  4.756806 0.783225 SUCCESS 125
111010010  103  115   99  101   84  104   84  100  9.662598 0.289510 SUCCESS 126
111010100  110   95   86  101  101  103  105   90  6.425411 0.599692 SUCCESS 127
111010110  103   82  108  101  103  101  101  105  7.687446 0.464581 SUCCESS 128
111011000  118   96   82   69   93  109  100   94 17.505516 0.025255 SUCCESS 129
111011010   72   88  101   85   96   97  101   96  8.095722 0.424176 SUCCESS 130
111011100  103  104  109  109  103   92  110   94  9.600469 0.294194 SUCCESS 131
111100000   95   96   88   89   98  111   88  101  4.815180 0.777135 SUCCESS 132
111100010   91  107   87   94   93   78  101   84  7.203728 0.514820 SUCCESS 133
111100100   93   89   96  109   75   96   89   92  7.319793 0.502555 SUCCESS 134
111100110   81  108   92   83   92   97   89   91  6.184405 0.626584 SUCCESS 135
111101000   94   86   84   92  100   99   96  101  3.119949 0.926606 SUCCESS 136
111101010  109  104  101   89   93  106  119  103 12.637274 0.124954 SUCCESS 137
111101100  114  110  104  100  102  107   95   95 10.157240 0.254163 SUCCESS 138
111101110   97  111  112  105   91  109   85   91 10.975839 0.203072 SUCCESS 139
111110000  103   90   92  111   95   84  101   95  5.670306 0.684107 SUCCESS 140
111110010  100  103   93  109   78   89   98  100  7.159692 0.519505 SUCCESS 141
111110100  105  107   97  122   96  103  105   92 13.062960 0.109702 SUCCESS 142
111110110  105  114   98   89   97  115  102   70 17.527705 0.025060 SUCCESS 143
111111000  105   93  102  111  104   92  118   96 11.687249 0.165713 SUCCESS 144
111111010  106   92  104  110   94   93  107   93  6.723083 0.566783 SUCCESS 145
111111100  104   92   81  113   80   96  107   82 12.524964 0.129273 SUCCESS 146
111111110  113   92   97  123   90  104  109   82 17.758469 0.023112 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  101   96   86   96   91  108   89   79  6.419607 0.600338 SUCCESS   0
000000011   94  101   88   82   89  108   83   80  8.814300 0.358203 SUCCESS   1
000000101   94   99   90   97   98  105   95   88  2.280868 0.971168 SUCCESS   2
000000111   88   92   94   88   99   91   86   87  2.871775 0.942145 SUCCESS   3
000001001   79   91   86   86   93   77   81   83 11.445219 0.177726 SUCCESS   4
000001011   82  102   88   90   96   83  110   91  7.286681 0.506041 SUCCESS   5
000001101   95   76   90   93   86  112   77   76 15.399961 0.051819 SUCCESS   6
000001111   90  100  106   88  108  112   92   93  7.765619 0.456694 SUCCESS   7
000010001   96   97   81   89   96   77   77   96  9.333179 0.314974 SUCCESS   8
000010011   74  106   80   82   94   71   85   98 17.444411 0.025800 SUCCESS   9
000010101  100  101   99   89   98   99   88   84  3.359589 0.909810 SUCCESS  10
000010111   90   96   96   97  102   93  112   87  4.876285 0.770713 SUCCESS  11
000011001  101  104   91   87   80   73  108  103 12.358377 0.135916 SUCCESS  12
000011011  102   82   95  104   94   96   85   94  4.343410 0.824887 SUCCESS  13
000011101   97   77   93   90   94   79  100  112 10.017620 0.263791 SUCCESS  14
000011111   96   88  112   91   91   99   98   94  4.410660 0.818303 SUCCESS  15
000100011   89  104   91   80  111   91   94  101  7.302725 0.504351 SUCCESS  16
000100101   81   91  102   97  105  103  103  101  5.952958 0.652501 SUCCESS  17
000100111   99  112   88  100   91   85   85   99  6.676657 0.571886 SUCCESS  18
000101001   80   95   94   97   97  102  101   91  3.647362 0.887457 SUCCESS  19
000101011  111  100   94  102  104   90   92   84  6.325049 0.610872 SUCCESS  20
000101101   93  106  114   90   89   96   95   98  6.244486 0.619867 SUCCESS  21
000101111   92  100   94  100   93   88  107   94  2.885089 0.941360 SUCCESS  22
000110011   88   92   94   93  100   94  110  102  4.067927 0.850943 SUCCESS  23
000110101   96   66   92   87   85   80   86   84 15.159297 0.056121 SUCCESS  24
000110111   84   78   95   97   95  113   99  116 13.185169 0.105635 SUCCESS  25
000111001   77   90  107   98   82   84   95   94  8.435382 0.392136 SUCCESS  26
000111011   83   90   97   90   88   87   93  104  4.134493 0.844790 SUCCESS  27
000111101  112  101  103   93  102  106   83   90  8.220662 0.412218 SUCCESS  28
000111111   98  100  110   96   89  106   91  103  5.675085 0.683574 SUCCESS  29
001000011   75   80   94   97   80   80   96   94 11.370118 0.181597 SUCCESS  30
001000101   79  101   99  105   95   81   80   96  8.904080 0.350452 SUCCESS  31
001000111   96  101  105   82   97  106   89   89  5.539903 0.698615 SUCCESS  32
001001011   64   86   94   99   99   97  104   84 13.766177 0.088067 SUCCESS  33
001001101   96   76   63   71   87   85   84   91 23.962823 0.002325 FAILURE  34
001001111   97   93   90  100   97  101   88  103  2.378841 0.967141 SUCCESS  35
001010011   86  102   91  101  101  101  101  106  4.706967 0.788387 SUCCESS  36
001010101   96  109  111  102   85   87  104  105  9.541413 0.298698 SUCCESS  37
001010111  110  108   86  103  103   92  100  102  7.818531 0.451395 SUCCESS  38
001011011   80  105  110  104   99   84   98  102  9.190146 0.326510 SUCCESS  39
001011101   87   84   94   96  104   84   84   86  6.171433 0.628036 SUCCESS  40
001011111   85  108   98  105  102   92  109  105  8.321024 0.402756 SUCCESS  41
001100101  105   98   94   97   96   81  108  105  6.517238 0.589496 SUCCESS  42
001100111   84   91   88   82   87   91  101   96  4.878675 0.770461 SUCCESS  43
001101011  102   74   86  100   98   81   84   74 14.461201 0.070509 SUCCESS  44
001101101  104  107   97   92  109  102   87   88  6.706356 0.568620 SUCCESS  45
001101111   95   74   77   99   97  103  111  113 15.683979 0.047133 SUCCESS  46
001110101  107   98   92   98   87  105  115   93  8.332972 0.401639 SUCCESS  47
001110111   81  102   74   81   92   98   95   90  9.776956 0.281031 SUCCESS  48
001111011  116   91   97  102   95  127   66   95 26.161229 0.000986 FAILURE  49
001111101  102  100   95  107   99  100   97  109  5.374681 0.716881 SUCCESS  50
001111111  110  107  105  108   85  102  100  105 10.416338 0.237011 SUCCESS  51
010000011   96   88   90  102  101   96  101   96  2.244000 0.972603 SUCCESS  52
010000111   78   85  109   88   82   85   97   83 11.110338 0.195525 SUCCESS  53
010001011   92  110   91   80   89   84   78   91  9.922379 0.270516 SUCCESS  54
010001111   98  107  100   89  106  107   91   91  5.799343 0.669697 SUCCESS  55
010010011  109   82   70   87   93  107  103   88 14.223609 0.076120 SUCCESS  56
010010111   71   98   94  102   94   97   97   99  7.161740 0.519287 SUCCESS  57
010011011   95   85   69   84   94   95   96  104 10.442282 0.235345 SUCCESS  58
010011111  105  108   86  104   98   83   83   94  7.979998 0.435426 SUCCESS  59
010100011   96   82  112   88   86   91   98  106  8.031203 0.430428 SUCCESS  60
010100111   89  104   92  103  109  102   89  103  6.075850 0.638736 SUCCESS  61
010101011  102   98  110   91   91   78  100   94  6.920052 0.545283 SUCCESS  62
010101111   99  119   85  105  101   72   91  105 16.221974 0.039311 SUCCESS  63
010110011   99  102  117  106   79   90   96   94 10.584632 0.226363 SUCCESS  64
010110111   82  100  117   99  100   84   99   94  9.478601 0.303542 SUCCESS  65
010111011   90   87   92   92  103   80   95   84  5.391750 0.715001 SUCCESS  66
010111111   90  116   87   99  115   96   97  109 12.890228 0.115683 SUCCESS  67
011000111  103   91  117  100   92  103   97  111 10.468225 0.233687 SUCCESS  68
011001111   81   99  100   93   83  108   73   81 13.188241 0.105535 SUCCESS  69
011010111  109   71  101   96   90   87   89   96 10.072581 0.259969 SUCCESS  70
011011111   96   86   89   97   99   94   87   93  2.134421 0.976611 SUCCESS  71
011101111   88  106   84   78  108   94  101   84  9.795390 0.279682 SUCCESS  72
011111111  103  101   88   98  106   98   84  102  5.155865 0.740795 SUCCESS  73
100000000  101   96   86   96   91  108   89   79  6.419607 0.600338 SUCCESS  74
100010000   75  102   94   95  105   89   87   92  7.057623 0.530429 SUCCESS  75
100100000  108   78   79  104   88   88   90   97  9.880391 0.273522 SUCCESS  76
100101000   99   91  105   89   85   92   82   90  4.960944 0.761742 SUCCESS  77
100110000   76   83  102  101   90   95   84   95  7.805559 0.452691 SUCCESS  78
100111000   95   95   91   99   76  100   95  109  6.716597 0.567495 SUCCESS  79
101000000   71   89   84   95   89  102   84   88 10.386297 0.238953 SUCCESS  80
101000100  101   91   90  100   96   94  105   98  2.443700 0.964305 SUCCESS  81
101001000   82   99   83   96   89  102   98  107  6.185429 0.626470 SUCCESS  82
101001100   89   86   92   98  109  101   96   93  4.101722 0.847831 SUCCESS  83
101010000  101   94   83  100   86   95   99   88  3.754210 0.878591 SUCCESS  84
101010100  108  100   82   94   92   94  100  117  9.848644 0.275810 SUCCESS  85
101011000   96   92  109   91   80   77   88   87  9.379263 0.311318 SUCCESS  86
101011100  114   86  112  116   95   98  108  100 15.524219 0.049719 SUCCESS  87
101100000   87   99   97   83   79   84   98   82  8.197108 0.414457 SUCCESS  88
101100100  106   79   82   95   96   95   88  115 10.860798 0.209712 SUCCESS  89
101101000   95   92   91   91  122   97   92   90  8.907493 0.350160 SUCCESS  90
101101100   95  102   99   93   95   93  101   89  1.643535 0.990060 SUCCESS  91
101110000  108  111   98   79   97   96   79   83 11.906407 0.155429 SUCCESS  92
101110100   92   88   96  117   94   93   97  102  6.710794 0.568133 SUCCESS  93
101111000   88   96   78   93   97   86  103  104  6.161192 0.629181 SUCCESS  94
101111100  104  101   96  111   99   90   87  105  6.570833 0.583562 SUCCESS  95
110000000  106   99   98   82   93  103   87   91  5.059941 0.751151 SUCCESS  96
110000010   96   98   94   99   88   75  101   81  7.542706 0.479363 SUCCESS  97
110000100   81   82   82   87   88   94   83   84  9.416472 0.308389 SUCCESS  98
110001000   61   97  110   92  120   97   94   97 22.220142 0.004524 FAILURE  99
110001010   95  112   95   89   73   92  101  108 11.220258 0.189529 SUCCESS 100
110010000   97   90   86  103   98   76   95  108  7.747868 0.458479 SUCCESS 101
110010010   90   91   85   97   86  100   92   86  3.497843 0.899357 SUCCESS 102
110010100   91  106   98   88  104   84   96  101  4.807670 0.777921 SUCCESS 103
110011000   82   98  100  105   97  102  102  107  6.243120 0.620019 SUCCESS 104
110011010  108   91   92  107   97   88  105   84  6.780774 0.560460 SUCCESS 105
110100000   75   87   80   92  106  102   86   87 10.752585 0.216116 SUCCESS 106
110100010   92   97  100   94  117   98   95   86  6.841879 0.553785 SUCCESS 107
110100100  103  106   73   88   91   94  101  110 10.932485 0.205554 SUCCESS 108
110101000   90   87   92   98   82  111  104  102  7.283950 0.506329 SUCCESS 109
110101010  114   89   81   83   98   85   96  106 10.526258 0.230013 SUCCESS 110
110101100   96   81  100  106   95   81   90   89  6.405953 0.601857 SUCCESS 111
110110000   90   87   96   96   88  101   94   80  4.200036 0.838639 SUCCESS 112
110110010  104  105  103   86   93   80  123  105 16.008278 0.042262 SUCCESS 113
110110100  106   91  106   93  118   97  103  101 10.180453 0.252588 SUCCESS 114
110111000   92  106   99   88   84   85   82   87  6.833686 0.554679 SUCCESS 115
110111010   94   93   79  115   85   93   91   91  8.579439 0.379005 SUCCESS 116
110111100   83   81   86  106  101   99  114  107 12.136488 0.145217 SUCCESS 117
111000000  100   86   88   85  104   79   80   99  8.829320 0.356898 SUCCESS 118
111000010  101   95   97   83  100  105   92   99  3.743969 0.879453 SUCCESS 119
111000100   80   95  103   91  105   92   94  102  5.092371 0.747659 SUCCESS 120
111000110   84  102  108   96   96  105  103  100  6.042738 0.642445 SUCCESS 121
111001000   81   86  103  104   88   92   85   86  6.979109 0.538888 SUCCESS 122
111001010   97   94  101   97   98   97   79   99  3.628587 0.888984 SUCCESS 123
111001100   92   91   88  105   92   99  106   91  3.708467 0.882422 SUCCESS 124
111010000   82   78   84   96  107  102  104   82 11.005197 0.201405 SUCCESS 125
111010010   94   95   88   99   90   98   89  111  4.320197 0.827141 SUCCESS 126
111010100   91   92   92  101   77  115  103   84 10.667925 0.221234 SUCCESS 127
111010110   99   91   95   91   87   98  106  100  2.976234 0.935840 SUCCESS 128
111011000   82  100  102   86   93  110   87   97  6.771557 0.561469 SUCCESS 129
111011010  110   98  106   86  114   99   98  109 11.559919 0.171945 SUCCESS 130
111011100  103  101   80   85   81  103   76   80 13.527902 0.094931 SUCCESS 131
111100000  101   95   91   93  104   80   96   93  3.968247 0.859977 SUCCESS 132
111100010   83  108  103   80   97   87   92  101  7.755378 0.457723 SUCCESS 133
111100100   72   92  109  111   97   94   89   76 15.071907 0.057762 SUCCESS 134
111100110  115   97   91  100   85   94  114   86 10.959795 0.203988 SUCCESS 135
111101000   87   97   93   96  106  115  105   77 11.244495 0.188227 SUCCESS 136
111101010   96   97   92  106   87   97   92   94  2.343338 0.968636 SUCCESS 137
111101100   89  104  107   87   98  131   87  101 19.222936 0.013712 SUCCESS 138
111101110  112  106   77   95   87  107   84   93 11.672229 0.166438 SUCCESS 139
111110000  120   85   97   90  104   83   84  105 13.175270 0.105960 SUCCESS 140
111110010   90   93  101  102  100  100  113   97  5.641972 0.687265 SUCCESS 141
111110100   91  102   77   93  110  108   93   88  9.199704 0.325730 SUCCESS 142
111110110   93  105  108  103  106  101   83  103  7.978974 0.435527 SUCCESS 143
111111000   95  108  107   84   99   97   93  114  9.221210 0.323980 SUCCESS 144
111111010   94   95   81  104  102  111   91   99  6.849389 0.552966 SUCCESS 145
111111100  107  102  109   98   82   89  114  113 14.466321 0.070392 SUCCESS 146
111111110  103  101   88   98  106   98   84  102  5.155865 0.740795 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   92   96   84   87   89  104  101  104  4.674195 0.791763 SUCCESS   0
000000011   91   86   94   94  100  117   99  102  7.525979 0.481086 SUCCESS   1
000000101   89   75   87   96   74   75   99  108 16.281372 0.038525 SUCCESS   2
000000111   98   87   90  109   97  119   91   90 10.155192 0.254302 SUCCESS   3
000001001   94  105  102  103   87   98   83   96  4.785823 0.780203 SUCCESS   4
000001011   89   87   96  113  100   82   87  111 10.302662 0.244422 SUCCESS   5
000001101   84   92   99   93   96  104   99  109  4.974257 0.760324 SUCCESS   6
000001111  119  103  101  105   99  108  102   85 12.579242 0.127170 SUCCESS   7
000010001   90   90   93  105   79   89  102   89  5.645045 0.686923 SUCCESS   8
000010011  110   93  116  103   83   95   93   99 10.048344 0.261649 SUCCESS   9
000010101   91  104   86  107   80   81   87   90  8.854240 0.354741 SUCCESS  10
000010111  105  107   83  113   99   79   97  103 11.687590 0.165697 SUCCESS  11
000011001   86   97   98   99   99   90   88   90  2.374061 0.967345 SUCCESS  12
000011011   99   95   87  103   92  102   98  105  3.557241 0.894702 SUCCESS  13
000011101   76   93   93  102   94   81   94   99  6.712501 0.567945 SUCCESS  14
000011111  103   90  107   93  104  102   91   88  4.857510 0.772692 SUCCESS  15
000100011   98   82   90   94   81  105   81   82  9.121531 0.332148 SUCCESS  16
000100101  102   94  101  112   91   83  108   80 10.236437 0.248822 SUCCESS  17
000100111  101   84  120  104   94   96   99  109 12.111227 0.146310 SUCCESS  18
000101001   84   99   84   95   80   87  111   92  8.678777 0.370114 SUCCESS  19
000101011   86  105   88   94   85   79   88   95  6.670171 0.572600 SUCCESS  20
000101101   94   93   92   95  103   91  102  102  2.192795 0.974523 SUCCESS  21
000101111  105   92   86  121   92   89   97   95 10.126517 0.256258 SUCCESS  22
000110011  104   90   91   96  101  106   91   90  3.580454 0.892857 SUCCESS  23
000110101   78   95  106   75   89   83   89   83 12.345747 0.136431 SUCCESS  24
000110111   93   91   81   83   94   92  114   88  8.357892 0.399314 SUCCESS  25
000111001  103   90   89   99   86   89   88   94  3.216215 0.920065 SUCCESS  26
000111011   78   96   81  112   91   91  113  106 13.743305 0.088706 SUCCESS  27
000111101  102   86   98   88   90  105   93  105  4.614797 0.797841 SUCCESS  28
000111111   95  102   99   89   90   95  101  100  2.131008 0.976730 SUCCESS  29
